feature,importance_mean,importance_std
x_CFAst,-121.47748354945888,55.343744039096535
x_AstAdjChg3YEPS,88.82995364242677,4.215571985886498
x_ROA_2,-42.26165404742964,64.1160136293455
x_AdjAstAdjChg1YFCF,38.59726427978936,5.535408622259922
x_AstAdjChg1YCF,21.059719260629866,40.63413308075019
x_ROE,20.811923503898377,9.258691270120861
x_CFIC,-15.281436212557843,67.65707761347053
x_PAdjChg1YOCF,-13.184885674440443,13.082505802201137
x_EPSEstDispFY2C,11.74497728109893,9.95762372066781
x_Beta60M,11.566636181827782,10.843526980357577
x_ETO,-11.562192195467578,5.554412173458577
x_PAdjChg1YSales,10.289640068975547,13.985806919238062
x_PAdjChg3YEPS,-9.113063736273263,7.442276420182489
x_calendarquarter,-8.918595867150781,0.02528254600233648
x_FCFEqt,-8.806191309932961,11.84550501699101
x_Chg1YOCF,-8.63526254384681,9.853493216962878
x_AdjFwdEPC,-7.933653301722385,0.9081208994716277
x_REToAst_2,7.733641759302108,30.399450781950513
x_IndRel_PTIP,-7.149775646795632,1.0850219527292637
x_IndRel_AstP,7.084161816607631,0.23837736908996598
x_AdjEBITP,-7.035866993415638,33.402321184476214
x_CVVolPrc30D,-7.015470806260961,8.056363329407546
x_LogTTMSales,6.970990024409305,2.444348883006308
x_TobinQ,6.7897946224385,4.314572998458993
x_Chg1YROA,-6.681672890282378,13.992909478092152
x_IndRel_TobinQ,-6.2805298156882365,3.902264259266701
x_EBITEstDisp,5.864485047494284,2.08470256091104
x_GPMargin,5.172884089763823,2.435474924553068
x_LogAssets,-5.0158000062055095,0.7711610971163494
x_AstGrwth,4.955058582417173,1.7028010155561422
x_AstAdjChg1YOCF,-4.7861401580177025,0.948614620214399
x_IO_ChgofNumBY,-4.738890520653179,0.6949776547848185
x_DivP,4.580891037617882,1.7943087016053179
x_AdjAccruals,-4.542491164964845,4.538634259825978
x_IndRel_RONA,4.4575254401449405,2.659450122625418
x_IndRel_NCAP,4.45445161822073,3.033272307591672
x_EBITDAEV,4.146031931429297,0.5563191152829372
x_AdjEPSNumRevFY2C,3.9120050777847104,0.003947201824879176
x_AdjRevMagC,-3.8851335868966945,1.025144143755769
x_RevMagFY1C,3.85813530399483,3.6896886624241034
x_SalesToEPSChg,3.777390760977675,0.666154893574838
x_AccrualRatioBS,-3.6910571620225654,0.8255476807204958
x_CashAdjEV,-3.5611257768202487,14.421591144041518
x_SalesToInvCap,3.5387293265419286,0.23030154902697397
x_EBITMargin,-3.4077505522032903,4.663443501184743
x_ShareChg,-3.3961963934908272,0.8722435239454267
x_UnexpectedRecChg,-3.3127466279275946,0.5892375085322956
x_HL52W,3.2692024110452835,1.902992148736439
x_IndRel_PAdjChg1YEPS,-3.206115457514535,1.2534661283870847
x_OCFAst_2,3.19273459077975,1.4337340863312225
x_InvToAst,-3.153845710929514,0.6551093450882817
x_AccrualRatioCF,-3.145714420700396,4.445257102758041
x_EPSEstDispFY1C,3.1074733907166525,2.2730989604470633
x_AnnVol12M,3.0757157365149137,3.227394291103934
x_AssetTurn_2,-3.0202685946199566,0.40085148514253355
x_Adj50DVolSig,-3.0005903809085606,0.4963341389607445
x_Chg4QSalesTrend,-2.946255797938351,0.8516800661220847
x_IndRel_OCFEV,-2.913544238722431,4.325818113308741
x_PSlopeSERR_26W,2.8800206495668332,0.005832813360888922
x_IndRel_EPSEstDispFY1C,-2.8446393616312875,1.7276072946817143
x_IndRel_EPSToSalesChg1Y,2.789141174538868,2.0059326767749526
x_InvToAsset,-2.734379264226559,0.5619986021581682
x_IndRel_MaxRetPayoff,-2.7106484104383415,1.156240153735967
x_AdjEPSNumRevFY1C,-2.6911022449411015,0.9349691460942969
x_IndRel_ROA,2.674710614462092,0.3400105280001151
x_Rev3MFY2C,-2.570325943393339,7.221909615685616
x_PAdjChg1YEPS,2.5671877375793835,2.5281141202755335
