feature,importance,feature_category
x_AdjFwdEPC,4.8438243674382635,5.0
x_EBITEstDisp,3.687307319859884,3.0
x_EBITMargin,2.0896693609358445,4.0
x_SUEC,1.428300661579844,3.0
x_RevMagFY1C,1.417982914514446,3.0
x_EPSEstDispFY1C,1.3578451523940558,3.0
x_AdjRev3MFY1C,1.3415463722594176,3.0
x_GPMargin,1.3114022428051224,4.0
x_Chg1YOPM,1.1488879784437074,2.0
x_60MAVGTTMROA,1.1356690972685848,6.0
x_PTIToNOA,1.103448227912338,4.0
x_AdjAccruals,1.0472916956093725,4.0
x_AdjChgEPStoSales,0.9942629246040448,4.0
x_SalesToEPSChg,0.9814676726058559,4.0
x_ChgSalestoChgEPS,0.9591537943431766,4.0
x_AnnVol12M,0.9354782896767679,8.0
x_EPSEstDispFY2C,0.8695928672524526,3.0
x_BP,0.8545393270882097,5.0
x_PrcTo260DL,0.7887272287477217,1.0
x_Chg3YOPM,0.7604859381974983,2.0
x_PAdjChg1YEPS,0.7593897819351592,2.0
x_AdjFwdFCFPC,0.7491104582707204,5.0
x_ShareChg,0.7408584765896556,6.0
x_RskAdjRS,0.7377784984166637,1.0
x_AdjEBITP,0.7305669528689008,5.0
x_IndRel_TobinQ,0.7251348201329215,6.0
x_IndRel_EPSSurpC,0.7032778286054479,3.0
x_IndRel_Chg1YOCF,0.7017214849128366,2.0
x_BVEV,0.6928152473440524,5.0
x_130DMinRtn,0.6888075619630607,8.0
x_PAdjChg3YEPS,0.6831917111580696,2.0
x_ChgSalesMargin,0.6798189465889103,4.0
x_InvToAsset,0.6673508806436454,4.0
x_PM6M,0.6629231210471102,1.0
x_REToAst_2,0.6511584917497097,4.0
x_STO_6M,0.6477201793307119,1.0
x_WCAccruals,0.6471526093456098,4.0
x_AnnVol1M,0.6455311930740105,8.0
x_CashP,0.6403707249257542,5.0
x_ShortIntRatio,0.627775861935495,1.0
x_IndRel_EPSEstDispFY1C,0.6232656110537628,3.0
x_InvToAst,0.5994052191287096,4.0
x_Beta60M,0.5967499950051408,8.0
x_CFP,0.5922267949492482,5.0
x_CashEV,0.58547327995844,5.0
x_EPSStab,0.5841544339154638,2.0
x_60MAVGTTMROE,0.5789328305743442,6.0
x_PM5D,0.5769906167399629,1.0
x_AdjRevMagC,0.5717736740474251,3.0
x_SalesToInvCap,0.5709108991205243,4.0
x_CapExToAst,0.5691774468351997,6.0
x_Chg4QSalesTrend,0.5677961269613231,2.0
x_IndRel_AssetTurn,0.5674445108226143,4.0
x_IndRel_AdjAccruals,0.5660108453278058,4.0
x_ROE,0.563810127914813,6.0
x_IndRel_LTDE,0.5577293304480622,6.0
x_6MChgTgtPrc,0.5566172594643458,3.0
