feature,importance,feature_category
x_STO,35.34736899748923,1.0
x_52WVPT20DLag,-18.73314984918109,1.0
x_BP,-17.87902977751111,5.0
x_AnnVol12M,4.098790276219638,8.0
x_PAdjChg1YEPS,-4.045235679556994,2.0
x_PAdjChg3YEPS,3.700471624678527,2.0
x_EBITMargin,-3.3731784659411934,4.0
x_ROA_2,-3.370846475422461,6.0
x_4To52WPrcOsc,-3.328949074890815,1.0
x_LogAssets,3.1953598764817,7.0
x_60MAVGTTMROA,2.9393791867526873,6.0
x_IndRel_EPSEstDispFY1C,2.7503772099497437,3.0
x_AdjFwdEPC,-2.713043553065776,5.0
x_PrcTo52WH,-2.547108221251061,1.0
x_CashAst,2.4822977146961493,5.0
x_GPMargin,2.4462406526829645,4.0
x_ETO,2.259049406983788,4.0
x_CFAst,2.2468250118681627,4.0
x_IndRel_CFP,-2.1894808448801015,5.0
x_FCFEqt,-2.0892850801327447,5.0
x_PM1M,1.9829380812172455,1.0
x_CashP,1.9122706019705513,5.0
x_CFIC,-1.867763983930165,4.0
x_ConsQPosChgTTMEPS,-1.8411562639296513,2.0
x_IndRel_SolvencyRatio,-1.8200295544661143,5.0
x_90DCV,1.7880858389521201,8.0
x_REToAst_2,1.7374001423328804,4.0
x_YoYChgDA,-1.6239057929005956,8.0
x_AdjEBITP,1.5719382008182703,5.0
x_RevEstDisp,1.4883340802533258,3.0
x_IndRel_AstP,1.481246956531456,5.0
x_IO_Concentration,1.447185129610039,1.0
x_EPSNumRevFY1C,1.3718146507791802,3.0
x_IndRel_PM9M,-1.3134517151521379,1.0
x_IndRel_CapExToAst,1.2785291448978073,6.0
x_STO_6M,1.2756409057795635,1.0
x_IndRel_ROA,-1.2654733548697044,6.0
x_CashAdjEV,-1.1933811799433633,5.0
x_CFP,1.1440107415938328,5.0
x_PAdjChg1YOCF,-1.1270319134168407,2.0
x_IndRel_CFROIC,1.0957510870135947,6.0
x_AdjRevMagC,-1.0916734246583655,3.0
x_IndRel_ROIC,1.0487751405692434,6.0
x_IndRel_SUEC,1.0313152038710542,3.0
x_InvToAst,-1.0215640046665775,4.0
x_EPSEstDispFY1C,-1.0112900904385116,3.0
x_IndRel_PM5D,1.010491451136932,1.0
x_IndRel_EP,1.0056063977656224,5.0
x_AdjAccruals,-0.9915636513731519,4.0
x_IndRel_OCFP,-0.9909561570589771,5.0
x_BVEV,0.9830957588110798,5.0
