feature,importance,feature_category
x_RevEstDisp,349,3.0
x_RecTurn,149,6.0
x_EBITEstDisp,130,3.0
x_Alpha12M6MPChg,119,1.0
x_IndRel_FwdEPC,119,5.0
x_Adj50DVolSig,114,8.0
x_IndRel_PM5D,113,1.0
x_PM5D,111,1.0
x_Alpha18M6MPChg,110,1.0
x_ShortIntRatio,108,1.0
x_IO_Level_AM,106,1.0
x_6MAvgChg1MRecC,106,3.0
x_IndRel_CapExToAst,105,6.0
x_LogAssets,105,7.0
x_SUEC,104,3.0
x_EPSEstDispFY2C,103,3.0
x_IO_ChgofNumBY,102,1.0
x_IO_NAT,102,1.0
x_130DMinRtn,101,8.0
x_IndRel_CashAst,101,5.0
x_5DVolSig,99,1.0
x_RskAdjRS,99,1.0
x_Chg1YAmihud,98,8.0
x_ChgSalestoChgEPS,98,4.0
x_IndRel_LTDE,97,6.0
x_STO_6M,97,1.0
x_PA52WL20DLag,96,1.0
x_ChgSalesMargin,95,4.0
x_IO_Foreign,94,1.0
x_HL1M,94,1.0
x_EPSNumRevFY1C,93,3.0
x_IndRel_PM1M,92,1.0
x_DepToCapex,92,4.0
x_Chg1YROA,91,2.0
x_IndRel_MaxRetPayoff,91,1.0
x_CashCycle,90,4.0
x_AdjFwdFCFPC,90,5.0
x_IndRel_CashEV,90,5.0
x_IO_Level,89,1.0
x_CVVolPrc20D,89,1.0
x_IndRel_SUEC,89,3.0
x_IndRel_ShortIntTrdVol,88,1.0
x_Alpha36M6MPChg,88,1.0
x_IndRel_ROIC,87,6.0
x_5DMoneyFlowVol,86,1.0
x_IndRel_EPSSurpC,85,3.0
x_PAdjChg1YSales,85,2.0
x_IO_BreadthStabBY,84,1.0
x_DebtChg1Y,84,6.0
x_SalesAcc,83,2.0
x_LogTTMSales,83,7.0
x_IndRel_RONA,83,5.0
x_CVVolPrc60D,83,1.0
x_IndRel_EPSEstDispFY1C,83,3.0
x_IO_ChgofIO_HF,82,1.0
x_PrcTo260DL,82,1.0
x_RelPrStr_12M,82,1.0
x_IndRel_PM9M,82,1.0
x_SalesToEPSChg,82,4.0
x_IndRel_EPSToSalesChg1Y,82,4.0
x_IndRel_PM12M1M,80,1.0
x_Chg1YTurnover,80,1.0
x_IndRel_CashCycle,80,4.0
x_IO_InvDuration,79,1.0
x_EPSEstDispFY1C,78,3.0
x_14DayRSI,78,1.0
x_AdjRevMagC,77,3.0
x_IO_Concentration,76,1.0
x_IndRel_Chg1YOPM,76,2.0
x_IO_StabofChgHD,76,1.0
x_IO_ChgofIO_AM,76,1.0
x_IndRel_PAdjChg1YEPS,76,2.0
x_IndRel_AccrualRatioBS,75,4.0
x_IndRel_FCFP,75,5.0
x_SharpeRatio,74,1.0
x_WCAccruals,74,4.0
x_90DCV,74,8.0
x_AstGrwth,73,6.0
x_IndRel_PTMargin,73,6.0
x_CVVolPrc30D,73,1.0
x_IndRel_AdjAccruals,73,4.0
x_IndRel_WCAccruals,72,4.0
x_IO_BreadthStabHD,72,1.0
x_EPSStab,72,2.0
x_ROEStab,72,2.0
x_BVEV,72,5.0
x_IndRel_EBITDAEV,72,5.0
x_MaxRetPayoff,72,1.0
x_AdjAccruals,71,4.0
x_GPMargin,71,4.0
x_Rev3MFY2C,71,3.0
x_6MChgTgtPrcGapEMA,70,3.0
