feature,importance_mean,importance_std
x_SUEC,3.0508415145793357,0.08758276431880119
x_EBITEstDisp,2.9884706217208743,0.7709804211867195
x_AdjFwdEPC,2.4284391571239117,1.0606047313892424
x_EPSEstDispFY2C,1.925451018110584,0.23794970268038007
x_RevMagFY1C,1.8291592287865213,0.12067280696695448
x_IndRel_EPSSurpC,1.7665195003999572,0.47028844094899425
x_IndRel_EPSEstDispFY1C,1.7431691989077946,0.04399373046672239
x_AdjRevMagC,1.7115247785088528,0.1263159539719504
x_CashEV,1.4812429096591857,0.053486765782591816
x_ChgATO_2,1.374407357451919,1.0697336001620532
x_EPSEstDispFY1C,1.274791753004858,0.4841178176723655
x_EBITMargin,1.112949564587739,0.3159273935032734
x_PM6M,1.0961593094177218,0.5661293552568537
x_6MChgTgtPrc,0.9907003020271702,0.30518149946476647
x_PrcTo260DL,0.9534431541241759,0.12294679728142072
x_AnnVol12M,0.9334059463308552,0.4386152302106817
x_PM9M,0.9227070119648795,0.10286179742156104
x_12QTrendTTMEPS,0.9070428536964458,0.21988748738953234
x_CashAdjEV,0.9068291796941537,0.4585441654718329
x_CashP,0.8712653699316972,0.18469089755756246
x_IndRel_FwdFCFPC,0.8480711908718617,0.2505049174434424
x_52WVPT20DLag,0.821354186999598,0.09727956086885547
x_IO_ChgofIO_AM,0.8018965132167275,0.1567272038430379
x_IndRel_SUEC,0.7935605793644241,0.3296077366765859
x_MaxRetPayoff,0.7800133383331819,0.2942015118435625
x_AccrualRatioCF,0.7567906270038119,0.2452940214321836
x_calendarquarter,0.7380012806626708,0.030196595881155697
x_IO_NAT,0.6957209658117608,0.3359530344067644
x_Chg1YOPM,0.6850478513812973,0.26601836473475854
x_AdjEBITP,0.6765404599046264,0.5805207347491255
x_IndRel_FCFEqt,0.6551297434706567,0.19484690466650054
x_Alpha60M,0.645250363480993,0.33511867790520417
x_CapAcqRatio,0.6394899912037074,0.3339709566483772
x_Chg1YAmihud,0.6348974700302702,0.3307339807134358
x_AdjEPSNumRevFY1C,0.5947660440292317,0.4686524665474594
x_IO_Concentration,0.5805055535921234,0.10293825794829323
x_ROA_2,0.5796101135478325,0.24588332333533122
x_ChgSalestoChgEPS,0.5739175654642086,0.20044227464217282
x_PA52WL20DLag,0.573460415824355,0.07596703352338133
x_IndRel_ShortIntTrdVol,0.565678117403172,0.03592140328058091
x_IndRel_PTMargin,0.5634444508517601,0.18243044803760988
x_DepToCapex,0.5609091830901081,0.1730081811787583
x_IO_ChgofNumBY,0.5489803997210898,0.20643985303797266
x_ChgSalesMargin,0.5356464744015343,0.05228447318001958
x_Chg3YOPM,0.5266720654164511,0.055999927264712035
x_ROEStab,0.5189169054089324,0.09836728207403458
x_IO_StabofChgHD,0.5183027809309736,0.20223133901858262
x_CashAst,0.5138281699353275,0.20258053972384926
x_CFIC,0.5104927181251032,0.03775887389030777
x_ShortIntRatio,0.5100524484259638,0.009399767302939344
x_PAdjChg3YSales,0.4996587488425497,0.03491806547277318
x_Chg1YLTDA,0.4975248508348351,0.2009106049762547
x_STO_6M,0.49502558807994645,0.006773563909939023
x_AstAdjChg1YOCF,0.49001521334103315,0.1297838200322202
x_SEV,0.4808044525905417,0.14251381889514136
x_IndRel_LTDE,0.4789677918311376,0.10029231566385735
x_IndRel_TobinQ,0.4758619693131719,0.34310603862390465
x_IO_ChgofIO_HF,0.4758460888866891,0.16014423797289148
x_IndRel_PAdjChg1YEPS,0.474482488383327,0.07267816603130245
x_InvToAstChg1Y,0.4688205584878309,0.36572155233196013
x_FCFP,0.46386364509629063,0.1581514832926095
x_RskAdjRS,0.4630348915262343,0.09629015295613003
x_AccrualRatioBS,0.461738258546769,0.1744611654823699
x_IO_Level_AM,0.4570619337872822,0.03184770745796087
x_IndRel_Chg1YOCF,0.45512381135721325,0.15289387044130065
x_Chg1YTurnover,0.4536625996643886,0.08255655239197035
x_Adj50DVolSig,0.45191346209089356,0.020129722742378037
x_PTIToNOA,0.45035661972141894,0.2504787644242371
x_PM5D,0.4432164558450913,0.19565382978213755
x_6MAvgChg1MRecC,0.44005429452549083,0.0004906377786779437
