feature,importance_mean,importance_std
x_6MChgTgtPrc,2.3133839538087124,2.3155350950585687
x_ROE,1.3818297592466748,2.587433837858515
x_FCFEqt,-1.2626815290356173,2.422375122841403
x_ShareChg,-1.1980995233690446,0.8769809755270517
x_SalesAcc,1.0932337457964074,0.024590283571332305
x_EBITMargin,-1.0879685528202556,1.1665951066477247
x_GPMargin,1.0624826808512176,1.1331364034212676
x_PAdjChg1YSales,-0.9650713887387492,0.9836701098497915
x_BVEV,0.74423632238453,0.7537569628289351
x_RONA,0.6976853305806314,0.42022429879714096
x_CFEV,-0.3945584820200809,0.02327238164884257
x_CashEV,0.3329820562934982,0.3028182801941855
x_CashAst,0.26898683796774014,0.09209145356985124
x_PAdjChg1YOCF,-0.2677210078150126,0.06285316653189607
x_LTDA,-0.26483658974089597,0.02259419690308964
x_RevEstDisp,-0.25508914193194837,0.014993048773021378
x_IndRel_ROE,-0.2167469941392372,0.2602583646563276
x_PA52WL20DLag,0.2157925540126345,0.20688707247054025
x_IndRel_PAdjChg1YSales,0.21019632762489346,0.20806988875274832
x_CapExToAst,-0.20892847774092935,0.17187642426392707
x_IndRel_RONA,-0.18976602585997984,0.0794511701273484
x_DepToCapex,0.1874193234787048,0.15640161080533269
x_EBITDAEV,0.1822614241630992,0.12870778132342248
x_SUEC,0.1708607780570477,0.010323196128585968
x_IndRel_ROA,-0.17040107647690403,0.08407731362920398
x_IndRel_PTIP,-0.1700594987716032,0.01057678632865712
x_PrcTo52WH,0.1693931706397317,0.11635944900606976
x_IndRel_EBITDAEV,0.16808049844578424,0.1101251881280996
x_AccrualRatioCF,0.15658254863271617,0.24880108024046033
x_REToAst_2,-0.15167133317582632,0.05426068932368716
x_AdjFwdFCFPC,-0.15086723523069318,0.004670840981857063
x_EPSEstDispFY1C,-0.14791721316085285,0.08427929611086983
x_ShortIntRatio,-0.14713316528708312,0.03210386880146379
x_CQPTTMCFtoSales,-0.14503817049326131,0.07473888113470421
x_STO,-0.14343188516216077,0.0590084885341509
x_ETO,-0.14202995289944095,0.22092423043748335
x_AdjChgEPStoSales,-0.14102089624860006,0.1308267843203403
x_CVVolPrc20D,-0.137601243040168,0.06949500895626479
x_12QTrendTTMEPS,-0.13584613926355843,0.1673153860065248
x_CashCycle,-0.12952238675673866,0.08823495699474171
x_SEV,-0.12690155517180401,0.04345829349547557
x_IndRel_CashAst,-0.12667257036414067,0.06799249357041895
x_IndRel_EPSToSalesChg1Y,-0.12230908968175802,0.0774212672269432
x_AdjEBITDAEV,-0.12102089658838946,0.10233732935566996
x_calendarquarter,0.11994996341526082,0.07775577010386496
x_IndRel_CashEV,-0.11807363377544888,0.09467441775186874
x_StdErr180D,-0.11317618164830727,0.041650710791964876
x_RelPrStr_12M,0.11076483540078241,0.005126419549732024
x_IndRel_ROIC,0.10966475731566233,0.10765533568284107
x_IndRel_BP,0.10947776788404069,0.014986796591056686
x_IndRel_OEP,0.10835022987148679,0.08451054960776366
x_IndRel_CFEV,0.10761346511575368,0.024882420419833573
x_AstAdjChg3YEPS,-0.10733861033192532,0.04130127192106401
x_AnnVol12M,0.10647802590855596,0.05016970791741127
x_TobinQ,-0.10519665192240676,0.0652831887025517
x_ROEStab,0.10454103013670657,0.054731363536846905
x_Alpha12M6MPChg,-0.10364328555118628,0.10383120581470667
x_CFP,0.1032104066560785,0.003572376437021442
x_IndRel_ShareChg,0.10165481428707597,0.12921303552995678
x_AssetTurn_2,0.10091471791048522,0.07834184750993013
x_Chg1YOCF,0.09996225493630163,0.0542087638022765
x_LogTTMSales,-0.09970465867909167,0.01906637358354718
x_IndRel_Chg1YOPM,-0.09895190936593334,0.05477489873036099
x_IndRel_SEV,0.09800794382610165,0.0029524454106715295
x_IndRel_OCFP,-0.09701329855289223,0.04008297958968557
x_MVEToTL,-0.09695683118689705,0.11777902603203128
x_OCFAst_2,0.09664964422831814,0.015136145123435404
x_6MChgTgtPrcGapEMA,-0.0955225120569636,0.045803423444073926
x_IndRel_LTDA,0.09519737544439226,0.024579968191215926
x_PM5D,0.0944021854926941,0.07689710999520917
x_DebtChg1Y,-0.0937319105439317,0.05436693709751821
x_CVVolPrc30D,0.09372590084270127,0.07192208679447606
x_ConsQPosChginTTMCF,0.09328956136218544,0.0028481694080200112
x_Chg1YOPM,0.09318163070429943,0.017833851145739724
x_24MResRtnVar,-0.09253072073755303,0.03235451469162615
x_CashP,-0.09249014115848386,0.013481195718591708
x_ROA_2,0.09228568136456049,0.021724230053473112
x_InvToAst,0.0906675641078247,0.0031894882574040676
x_STO_6M,-0.09013973149983465,0.04772248542152604
x_IndRel_FwdFCFPC,-0.08966346745419276,0.006238877771609398
x_IndRel_PM6M,-0.08792100984231468,0.03498317854251573
x_IndRel_SUEC,-0.08781425005434523,0.02046763194634
x_IO_Level_AM,0.08737832640449256,0.0017709669948253945
x_IndRel_InvToAst,0.08611923399858393,0.021438512245650333
x_IndRel_AstP,-0.08580809584370255,0.03565161972617267
x_EPSNumRevFY1C,0.08386924620328808,0.11245719305089012
x_4To52WPrcOsc,-0.08376588642613393,0.08591889206759289
x_IndRel_PM1M,0.08145791122550901,0.0035781064605001633
x_Alpha36M6MPChg,0.08087919501103957,0.002253290888149087
x_Rev3MFY2C,-0.07917813961717984,0.09060823104631194
x_PrcTo260DL,-0.07683828349835736,0.16320514119616908
x_IndRel_DivP,-0.07489240044749015,0.010796622772622479
x_IndRel_DepToCapex,-0.07381884878155293,0.03059747717435274
x_IndRel_RecTurn,-0.07372541592274251,0.003365003608959888
x_IndRel_AccrualRatioCF,-0.07267251913997684,0.1383190216519511
x_IO_Concentration,-0.07100256819097314,0.021636194009368927
x_AdjAstAdjChg1YFCF,-0.0708608164070254,0.0016409608942404633
x_AstGrwth,0.07060735055228717,0.01572499199395392
x_90DCV,-0.06918084985711923,0.12634828747055035
x_52WSlope,0.06826366405621506,0.03708651516447999
x_AccrualRatioBS,-0.06632862561119963,0.05128709365398728
x_CFAst,-0.06461065002127363,0.061546098957757964
x_RecTurn,-0.06420943473499102,0.006921718955264895
x_AdjEBITP,-0.06405453150278524,0.02415027617657718
x_EPSToOCFChg,0.06323525006411265,0.06950593970022284
x_Chg4QSalesTrend,0.0625085583593974,0.0314311113810828
x_IndRel_SolvencyRatio,0.059309979684699324,0.03401192417205055
x_IndRel_PM12M1M,-0.059017951129008164,0.026768512815321596
x_IO_Foreign,0.05835795761437029,0.007022626355242451
x_IndRel_TobinQ,0.057784201042401576,0.004605498176415087
x_AnnVol1M,0.05748934868885879,0.02992398216141485
x_SalesToInvCap,-0.05730716068376441,0.02709897001698313
x_IndRel_CapExToAst,0.0568126504625989,0.060558019536972284
x_RevMagFY1C,-0.056290453204643674,0.045340145176832915
x_IndRel_OCFEV,-0.05582516135092613,0.037237992966093085
x_IO_BreadthStabHD,-0.05459563277777896,0.027818686999864062
x_IndRel_FCFEqt,0.0536780272099133,0.054817212298182275
x_Chg3YOPM,-0.05343120410336133,0.0551357675134031
x_ChgSalesMargin,-0.05260943890867859,0.13723093069295086
x_CashBurn,-0.051127968166537335,0.05817309741461651
x_AdjEPSNumRevFY1C,-0.05029852774758328,0.1138667095063444
x_EPSEstDispFY2C,0.05029200218137111,0.05293918223073612
x_IndRel_AssetTurn,-0.048010333057363935,0.12146182422178778
x_IO_StabofChgHD,-0.04532139998835427,0.014097447100414537
x_PSlopeSERR_26W,0.0442409437026435,0.00791835802551629
x_IO_NAT,-0.04306433925886986,0.02588742823166841
x_6MAvgChg1MRecC,-0.04298812111123908,0.032751601649706016
x_AdjRevMagC,-0.04239364045493315,0.016590868711218294
x_Alpha60M,-0.041781911323681656,0.0034032839753966038
x_IndRel_PTMargin,-0.04156324810484843,0.0005881449802264127
x_CashAdjEV,-0.03873120127031998,0.009091029403441447
x_IndRel_NCAP,-0.03780824969979292,0.019244668922495323
x_BP,-0.03764069326458942,0.04495046097765852
x_AdjAccruals,0.037639418011334094,0.02040152859328447
x_SharpeRatio,-0.03666968916174394,0.016514381030469264
x_EPSStab,-0.03585353585556998,0.07343393574547098
x_130DMinRtn,-0.03512487504969331,0.06352815978174231
x_PM9M,-0.03464189030745562,0.05614633389834458
x_WCAccruals,-0.034538676276564186,0.032794978710243776
x_5DVolSig,-0.03448705434221669,0.014148673378345078
x_Alpha18M6MPChg,-0.03397221422277212,0.023137791465969976
x_Chg1YROA,-0.03344710041814397,0.006296215080496437
x_IndRel_FwdEPC,-0.03312855234407859,0.01776808797639477
x_IndRel_EBITDAP,0.032905437551320076,0.03613741475663244
x_IndRel_InvToAsset,0.032010808229514805,0.0038192445028608565
x_Beta60M,-0.030920782902224983,0.027750431167510206
x_PM6M,0.03025064106767658,0.04669755476566641
x_IndRel_PM5D,-0.030238038288893924,0.059738782359431745
x_MaxRetPayoff,0.029552031317504494,0.02517928934030634
x_DivToCF,-0.029482613907189547,0.04417301984790427
x_IndRel_PM9M,-0.029084634166472265,0.006139408444357522
x_AdjRev3MFY1C,0.02883234465284555,0.10308310487064447
x_IndRel_CashP,-0.027375803384860217,0.019267926028967305
x_PM1M,-0.026417944873989976,0.08296437934968952
x_IndRel_DebtChg1Y,0.026048683272280417,0.04508919857631654
x_IndRel_ShortIntTrdVol,-0.025112986739551785,0.0660819547000035
x_Chg1YAmihud,-0.024997451520812675,0.017578562408030962
x_IndRel_CashCycle,0.024921454327200634,0.003118521120854933
x_Adj50DVolSig,0.02483262504430825,0.014393418181925549
x_IO_BreadthStabBY,-0.024757606312837965,0.011435605616537364
x_AdjEPSNumRevFY2C,-0.024511471340525986,0.0009094767971475383
x_HL1M,0.024326833869194986,0.13250878307745428
x_PAdjChg3YSales,-0.023678550072652387,0.011219677695299569
x_IndRel_CFP,-0.023627842478820715,0.010499141274340554
x_IndRel_SP,0.023109450195515142,0.02402590136802079
x_InvToAsset,-0.023059100395107942,0.018864849658849558
x_InvToAstChg1Y,-0.02298385522959686,0.024646825280482378
x_IO_InvDuration,0.022772540968375186,0.007535850962662093
x_IndRel_PAdjChg1YEPS,0.021555112354397492,0.053910710160557825
x_AdjFwdEPC,0.021230204615904885,0.029337104994439936
x_IndRel_Chg1YOCF,-0.020541765570291554,0.0021449488218427543
x_PAdjChg3YEPS,0.02053735037313362,0.0010661397276257693
x_6MChgTgtPrcGap,0.01976377682155323,0.014877546716957697
x_IndRel_TotalAccruals,-0.019436912684061586,0.06305090048962617
x_IndRel_GPMargin,0.01853953917577246,0.07166701352253367
x_AstAdjChg1YOCF,0.01820461593863444,0.07846863970233302
x_IndRel_OEA,0.0175288371444458,0.09792272735983043
x_DivP,0.017526408055531077,0.0016717281863171361
x_CapAcqRatio,-0.017012301908533194,0.09265536350189871
x_5DMoneyFlowVol,0.016458957548462966,0.010151327810536334
x_IndRel_EPSSurpC,0.01616509015075431,0.006983504482473941
x_IndRel_AdjAccruals,0.015933424738749147,0.026785735879666064
x_60MAVGTTMROE,-0.015191498855901146,0.034407320201123685
x_CQDOHtoSales,0.014527466255450663,0.014493181923072099
x_60MAVGTTMROA,-0.014000825272647364,0.10717132684403785
x_FCFP,0.01384446493379806,0.009316064515676077
x_IndRel_DA,-0.01338278924622291,0.09219749213699602
x_IO_Level,-0.013298106499143848,0.04728497120451939
x_IO_ChgofNumBY,0.013251234122922805,0.04974459641174068
x_CFIC,-0.012961594084394915,0.16508006989529378
x_IndRel_LTDE,0.012845394681063143,0.0004011268028971081
x_BuyToSellRecLess3MEMA,0.012541915456031921,0.032790481064585014
x_IndRel_WCAccruals,0.012416394093056398,0.03334867042308847
x_EBITEstDisp,-0.012249175015028611,0.06977132547954831
x_ChgATO_2,0.011901747070073809,0.029380885985194314
x_SalesToEPSChg,0.011440064910860545,0.010245613024015979
x_IndRel_FCFEV,-0.011220022758375726,0.056418828930147664
x_Chg1YTurnover,0.01077285617424377,0.004257945917768
x_PTIToNOA,-0.010532965196491627,0.10965129073217894
x_FL,-0.010400739979274709,0.041343143016547276
x_IO_ChgofIO_AM,-0.010254007937423685,0.03864160346499009
x_CVVolPrc60D,0.00995935339149195,0.004134027085890276
x_PAdjChg1YEPS,0.009629125140914428,0.02370115028423119
x_RskAdjRS,0.009332564182250189,0.0026544617737144643
x_IndRel_AccrualRatioBS,0.00882844111639415,0.08403231200363513
x_LogUnadjPrice,-0.007552638000425115,0.054566680960221436
x_AstAdjChg1YCF,-0.006947910217406705,0.03591185605277408
x_IO_ChgofIO_HF,0.006784731277846623,0.05215281371440286
x_ConsQPosChgTTMEPS,0.006533867453539663,0.0007822568260047111
x_IndRel_FCFP,0.006356596380756391,0.045977172079399414
x_14DayRSI,0.006258236444634666,0.042072409078601686
x_IndRel_ChgSalesMargin,0.0058429089937737655,0.09068528987476632
x_AdjSTO_6M,-0.00581582695382598,0.06856163765444756
x_YoYChgDA,0.00569730263615157,0.04837951168255874
x_LogAssets,0.005161937385657678,0.08802262531232863
x_CQDRItoSales,0.004348274868802349,0.015888867988909677
x_52WVPT20DLag,0.003948813421641179,0.04986976091065949
x_ChgSalestoChgEPS,0.0031842212861422116,0.009144954227348293
x_IO_TO,-0.003121464649626529,0.003233223999883581
x_HL52W,0.0024208531753743545,0.10061650547205592
x_Chg1YLTDA,-0.0023781832109005044,0.04088810597917981
x_IndRel_CFROIC,-0.0017445730898268674,0.0634962909362368
x_UnexpectedRecChg,0.0016334655651999083,0.048037370721471316
x_IndRel_EP,0.0014519404189898277,0.06267247337108711
x_IndRel_EPSEstDispFY1C,0.000622721588866601,0.05004782092147063
x_IndRel_MaxRetPayoff,0.0003289672254328385,0.019052533769543953
