feature,importance,feature_category
x_AdjEBITP,4.815678328309733,5.0
x_CFP,-4.431798995492062,5.0
x_AnnVol12M,4.368704938705682,8.0
x_AdjFwdEPC,-2.0324320150573456,5.0
x_IndRel_SUEC,1.758681474967705,3.0
x_GPMargin,1.7277432759085694,4.0
x_IndRel_EPSEstDispFY1C,1.557371288746984,3.0
x_CashAst,1.5096603481175124,5.0
x_STO,-1.4858969508224675,1.0
x_EBITMargin,-1.4388255576580637,4.0
x_4To52WPrcOsc,-1.3649472875131454,1.0
x_LogTTMSales,1.341990328957218,7.0
x_ConsQPosChgTTMEPS,-1.3071777269222096,2.0
x_BP,1.2154575796071114,5.0
x_MaxRetPayoff,-1.2137260564428753,1.0
x_PAdjChg3YEPS,-1.1847875987758343,2.0
x_PAdjChg1YEPS,1.1058719817805396,2.0
x_IndRel_CapExToAst,1.0810431772895137,6.0
x_LogUnadjPrice,-1.0790105074891367,1.0
x_EPSNumRevFY1C,1.03019400862713,3.0
x_AdjAstAdjChg1YFCF,-1.0190941531243913,2.0
x_EBITEstDisp,0.9813262254903063,3.0
x_PM6M,0.9556694113752122,1.0
x_CFIC,-0.880427506762683,4.0
x_EPSEstDispFY2C,0.8651249645211795,3.0
x_CapExToAst,-0.8647170018031674,6.0
x_AssetTurn_2,-0.844985882400071,4.0
x_STO_6M,0.8294797720369091,1.0
x_IndRel_EP,0.8140276709295846,5.0
x_OCFAst_2,-0.7549982286215196,4.0
x_PM1M,0.7388585279361828,1.0
x_YoYChgDA,-0.7013108827010842,8.0
x_CashCycle,0.6966550953739441,4.0
x_IndRel_AssetTurn,0.6923762270143798,4.0
x_PrcTo260DL,0.6778432867021097,1.0
x_FCFP,0.6768940418302151,5.0
x_ShortIntRatio,-0.6706881855204395,1.0
x_IndRel_DivP,-0.6500463859854395,5.0
x_IO_Concentration,0.6287589177799215,1.0
x_90DCV,0.6272523959382421,8.0
x_InvToAstChg1Y,-0.6270765596827741,4.0
x_LogAssets,-0.6202938210787283,7.0
x_IndRel_EPSSurpC,0.6191085040660589,3.0
x_CFAst,-0.6185108474680069,4.0
x_IO_Level,0.6110898835073727,1.0
x_IO_InvDuration,0.6011831816243435,1.0
x_IndRel_CFEV,0.5873936475691858,5.0
x_DebtChg1Y,0.5868232503799062,6.0
x_IndRel_TobinQ,-0.5845222800025223,6.0
x_SalesToInvCap,0.584319130381747,4.0
x_IndRel_PAdjChg1YEPS,-0.5640498933069757,2.0
x_IndRel_CashP,0.5477620006863806,5.0
x_Rev3MFY2C,-0.5352870725552262,3.0
x_IndRel_EPSToSalesChg1Y,-0.5163857215460668,4.0
x_IO_NAT,-0.5148885665714272,1.0
x_IndRel_OCFP,-0.5143017071072409,5.0
x_SEV,0.5136246421312273,5.0
x_Chg1YOCF,-0.513326906617153,2.0
x_52WVPT20DLag,0.5089842972329022,1.0
x_PrcTo52WH,-0.5031724964833247,1.0
x_EBITDAEV,0.501931688472596,5.0
x_AdjChgEPStoSales,0.49615525094601876,4.0
x_CashP,-0.4910057885363632,5.0
x_IndRel_CashAst,0.48640878235060137,5.0
x_AccrualRatioBS,0.4833631171558434,4.0
x_PA52WL20DLag,-0.4821700032883106,1.0
x_IndRel_SEV,0.47486943931646514,5.0
x_AdjEPSNumRevFY2C,0.4717787349079632,3.0
x_BuyToSellRecLess3MEMA,0.46085589598192017,3.0
x_ChgATO_2,0.45376770825482793,2.0
x_Chg1YTurnover,-0.44594908586160714,1.0
x_CVVolPrc60D,-0.43626330058217294,1.0
x_IndRel_FwdFCFPC,-0.431077684976874,5.0
x_IndRel_OCFEV,0.42583580344732513,5.0
x_EPSStab,-0.42501206813886416,2.0
x_AstAdjChg3YEPS,-0.42200064583258595,2.0
x_IndRel_EBITDAEV,-0.4217080670905967,5.0
x_IndRel_PTMargin,-0.4186755276449772,6.0
x_AstAdjChg1YCF,-0.41505045993861855,2.0
x_IndRel_FCFP,0.4129437699841024,5.0
x_UnexpectedRecChg,-0.4066866749741213,4.0
x_IndRel_Chg1YOPM,0.40169013826157496,2.0
x_SharpeRatio,-0.3950769454792013,1.0
x_IndRel_InvToAsset,0.39366302005191117,4.0
x_Chg1YROA,-0.37203339454578777,2.0
x_IndRel_FCFEV,-0.36540740111566383,5.0
x_PTIToNOA,-0.365243281267131,4.0
x_CVVolPrc20D,-0.36438376418478696,1.0
x_IO_ChgofIO_AM,-0.3640378167179959,1.0
x_IO_BreadthStabBY,-0.362967437957122,1.0
x_ROA_2,-0.3621424259654996,6.0
x_CashBurn,-0.3593145887270317,4.0
x_IndRel_ShortIntTrdVol,0.3581191512840751,1.0
x_Beta60M,-0.35462076113077434,8.0
x_EPSEstDispFY1C,-0.3524550686563688,3.0
x_IndRel_PAdjChg1YSales,-0.3522386124393551,2.0
x_IndRel_DebtChg1Y,0.3517911253405326,6.0
x_5DVolSig,0.3494222004889257,1.0
x_EPSToOCFChg,-0.34165226935696225,4.0
x_RecTurn,0.3366978882691432,6.0
x_ROE,0.33331203043907665,6.0
x_IndRel_NCAP,-0.33287825963335205,5.0
x_CFEV,-0.3261731412568489,5.0
x_IO_Level_AM,-0.3261069068731325,1.0
x_IndRel_PM6M,-0.32264101997992256,1.0
x_IndRel_TotalAccruals,0.31989176601691055,4.0
x_CashAdjEV,-0.3196711607270877,5.0
x_ETO,0.31920410679412625,4.0
x_AstAdjChg1YOCF,0.31389497276332046,2.0
x_60MAVGTTMROA,0.30910393874703074,6.0
x_IndRel_ShareChg,0.3084760961156182,6.0
x_IndRel_AdjAccruals,-0.3071451626809454,4.0
x_CQDOHtoSales,0.30611065281211863,2.0
x_Alpha36M6MPChg,0.2942852075621074,1.0
x_IndRel_LTDA,0.29111382324673474,6.0
x_RevEstDisp,0.2865913817798393,3.0
x_IndRel_RecTurn,-0.28530001443684594,6.0
x_PM5D,0.28005764638796504,1.0
x_CVVolPrc30D,-0.27603175105492894,1.0
x_Chg1YAmihud,-0.27329674767011275,8.0
x_IndRel_FwdEPC,-0.26836589705605696,5.0
x_BVEV,0.26506373116441767,5.0
x_IndRel_PM12M1M,0.2644637879379287,1.0
x_AdjEBITDAEV,0.26359618555473197,5.0
x_InvToAsset,-0.25331000386844915,4.0
x_SalesToEPSChg,0.2530312135747719,4.0
x_IndRel_ROE,0.2521464710621263,6.0
x_130DMinRtn,-0.251381281593103,8.0
x_HL52W,-0.2445096712775509,1.0
x_IndRel_SolvencyRatio,-0.24194825656918467,5.0
x_calendarquarter,0.23732970467700598,
x_WCAccruals,0.23721051780038294,4.0
x_FL,-0.23586441244369155,6.0
x_IO_Foreign,0.23531975293474222,1.0
x_IndRel_EBITDAP,0.22760871559781992,5.0
x_IndRel_BP,0.2271724514712521,5.0
x_Chg1YOPM,-0.22481478287643797,2.0
x_IO_ChgofIO_HF,0.22396875683256795,1.0
x_IndRel_Chg1YOCF,-0.22043926288741067,2.0
x_CQDRItoSales,0.21969459228300112,2.0
x_IO_TO,-0.2169135327870257,1.0
x_FCFEqt,-0.21573608695205168,5.0
x_IndRel_ChgSalesMargin,-0.2098122360578314,4.0
x_IndRel_AccrualRatioCF,-0.2063509862233739,4.0
x_Adj50DVolSig,0.20521053156880287,8.0
x_REToAst_2,-0.2034803812954259,4.0
x_IndRel_PM5D,0.20106364654916797,1.0
x_AdjRevMagC,-0.20100784080701242,3.0
x_24MResRtnVar,-0.19989775895262418,1.0
x_IndRel_GPMargin,-0.19978637788475584,4.0
x_IndRel_WCAccruals,0.19637996039026837,4.0
x_LTDA,-0.19090624475419277,6.0
x_IndRel_InvToAst,-0.19079596220102535,4.0
x_IndRel_LTDE,0.19073737728352294,6.0
x_ConsQPosChginTTMCF,-0.1866488799377672,2.0
x_AdjSTO_6M,0.18530584154052815,1.0
x_IndRel_DepToCapex,0.18375277205313922,4.0
x_IndRel_AccrualRatioBS,-0.17791758905965221,4.0
x_AdjRev3MFY1C,-0.17785478385498382,3.0
x_IndRel_CFP,-0.17587001221192755,5.0
x_StdErr180D,0.17186177465501923,1.0
x_AstGrwth,0.16634678428236482,6.0
x_RevMagFY1C,0.1644429024891325,3.0
x_IndRel_SP,-0.15734724944824263,5.0
x_Alpha12M6MPChg,0.15402674241545314,1.0
x_RelPrStr_12M,-0.14831839796519786,1.0
x_PM9M,-0.14780174884257496,1.0
x_IndRel_DA,-0.14587132487640644,6.0
x_AdjAccruals,-0.14516210729489853,4.0
x_IndRel_ROIC,0.14449707749942686,6.0
x_IndRel_PTIP,-0.1421131528702427,5.0
x_InvToAst,0.14168243920128326,4.0
x_PAdjChg3YSales,-0.14073387918453886,2.0
x_6MChgTgtPrc,0.14034511114961515,3.0
x_ROEStab,0.13988191697141916,2.0
x_12QTrendTTMEPS,-0.13683024347382958,2.0
x_IndRel_CFROIC,-0.13116084078237494,6.0
x_Chg4QSalesTrend,0.12073663724023542,2.0
x_IndRel_CashEV,0.11948032426585659,5.0
x_IO_StabofChgHD,0.11528930485008924,1.0
x_AdjEPSNumRevFY1C,0.10993795578469769,3.0
x_6MChgTgtPrcGapEMA,-0.10386415729336258,3.0
x_MVEToTL,-0.09538572624552918,6.0
x_60MAVGTTMROE,-0.09330219971154197,6.0
x_IndRel_PM1M,-0.09277006831732804,1.0
x_IO_ChgofNumBY,0.08652284587574949,1.0
x_52WSlope,0.08581336217711552,1.0
x_IndRel_MaxRetPayoff,-0.07540776113279794,1.0
x_Alpha18M6MPChg,-0.07523096011136568,1.0
x_IndRel_PM9M,-0.06984907094080911,1.0
x_IndRel_OEA,0.06946985817611429,4.0
x_14DayRSI,0.06899285257676542,1.0
x_DepToCapex,0.06771708072734013,4.0
x_DivP,-0.06715771169446227,5.0
x_AccrualRatioCF,-0.06543966494771433,4.0
x_AnnVol1M,0.06158583545215579,8.0
x_CashEV,0.05695632028331098,5.0
x_IndRel_RONA,0.056473394151248635,5.0
x_SUEC,0.054779444002054256,3.0
x_CapAcqRatio,0.049201626411462245,6.0
x_RONA,0.048743089139394735,5.0
x_SalesAcc,-0.0475083203748635,2.0
x_ChgSalesMargin,-0.04367864549713446,4.0
x_Chg3YOPM,0.043536618447160405,2.0
x_PSlopeSERR_26W,-0.03819199535350855,1.0
x_ChgSalestoChgEPS,-0.0380589242577834,4.0
