feature,importance,feature_category
x_AnnVol12M,4.367610384314994,8.0
x_AdjEBITP,3.1857162373768015,5.0
x_CFP,-2.799951548919541,5.0
x_AdjFwdEPC,-2.0321471886722264,5.0
x_IndRel_SUEC,1.7585336185201543,3.0
x_GPMargin,1.7281029949627496,4.0
x_IndRel_EPSEstDispFY1C,1.5574274585555719,3.0
x_CashAst,1.5090101969212428,5.0
x_EBITMargin,-1.4389044217930085,4.0
x_4To52WPrcOsc,-1.3651428336089506,1.0
x_LogTTMSales,1.3378193502053422,7.0
x_ConsQPosChgTTMEPS,-1.3074229835593492,2.0
x_MaxRetPayoff,-1.2134798566690652,1.0
x_PAdjChg3YEPS,-1.1932443433474875,2.0
x_IndRel_CapExToAst,1.0806009507680983,6.0
x_LogUnadjPrice,-1.0784504568195918,1.0
x_PAdjChg1YEPS,1.0467957907777856,2.0
x_EPSNumRevFY1C,1.0301857368748064,3.0
x_AdjAstAdjChg1YFCF,-1.018407978076829,2.0
x_EBITEstDisp,0.9813512092396709,3.0
x_STO,-0.9559088184219565,1.0
x_PM6M,0.9557659275412027,1.0
x_CFIC,-0.8796790991939699,4.0
x_EPSEstDispFY2C,0.8651034846988733,3.0
x_CapExToAst,-0.8649587665802823,6.0
x_AssetTurn_2,-0.8412273292413068,4.0
x_STO_6M,0.8293372139830377,1.0
x_IndRel_EP,0.8142052068534341,5.0
x_OCFAst_2,-0.754893186400733,4.0
x_PM1M,0.738688000174031,1.0
x_BP,0.7283365736094423,5.0
x_YoYChgDA,-0.7007483391771206,8.0
x_CashCycle,0.6971758336263031,4.0
x_IndRel_AssetTurn,0.6912054746740567,4.0
x_PrcTo260DL,0.6790118075746189,1.0
x_FCFP,0.6762889270268848,5.0
x_ShortIntRatio,-0.6712411156274658,1.0
x_IndRel_DivP,-0.6507275597841278,5.0
x_IO_Concentration,0.6286207162932594,1.0
x_90DCV,0.6275769545735292,8.0
x_InvToAstChg1Y,-0.6265278527404542,4.0
x_IndRel_EPSSurpC,0.6191019588588286,3.0
x_LogAssets,-0.6170936297486264,7.0
x_CFAst,-0.6170333700421199,4.0
x_IO_Level,0.611320136194192,1.0
x_IO_InvDuration,0.6012096138143558,1.0
x_IndRel_CFEV,0.5883050625521307,5.0
x_DebtChg1Y,0.5867545429274719,6.0
x_IndRel_TobinQ,-0.5849858748951791,6.0
x_SalesToInvCap,0.5844546293222438,4.0
x_IndRel_PAdjChg1YEPS,-0.5629176223577977,2.0
x_IndRel_CashP,0.5476094444711702,5.0
x_Rev3MFY2C,-0.5358267076039116,3.0
x_IndRel_EPSToSalesChg1Y,-0.5169507850695158,4.0
x_IO_NAT,-0.5148954197522173,1.0
x_SEV,0.5134531292299774,5.0
x_Chg1YOCF,-0.5133146502287693,2.0
x_IndRel_OCFP,-0.5117120919384367,5.0
x_PrcTo52WH,-0.5032107107477106,1.0
x_EBITDAEV,0.5022602416842944,5.0
x_AdjChgEPStoSales,0.4960344963761623,4.0
x_IndRel_CashAst,0.48636788400155856,5.0
x_AccrualRatioBS,0.4834039490095464,4.0
x_PA52WL20DLag,-0.4829827663142629,1.0
x_IndRel_SEV,0.4758249782888986,5.0
