feature,importance_mean,importance_std
x_PTIToNOA,0.018505316,0.002673245
x_PAdjChg1YEPS,0.016056007,0.009491053
x_PAdjChg3YEPS,0.0135307945,0.008284245
x_LTDA,0.010533299,0.0018328414
x_EPSNumRevFY1C,0.01038198,0.0021336824
x_CashAdjEV,0.009918193,0.00014602579
x_IndRel_ROA,0.009410564,0.0027523586
x_CashAst,0.009126553,0.0017482024
x_CFAst,0.007944557,0.003570054
x_SUEC,0.0075558787,0.00034413114
x_IndRel_EP,0.0075357454,0.0022987293
x_AdjEPSNumRevFY1C,0.0074812444,0.002268912
x_ChgSalesMargin,0.0074763955,0.0026446027
x_AnnVol1M,0.0073452853,0.0036335245
x_PAdjChg1YSales,0.007142902,0.0016398025
x_RONA,0.0066124722,0.0028619228
x_InvToAstChg1Y,0.006468655,0.00083890697
x_IndRel_EBITDAP,0.006458332,0.001502187
x_AdjEPSNumRevFY2C,0.006441187,0.0014834094
x_CFP,0.006389002,5.090749e-05
x_IndRel_OEP,0.0063563674,0.0025641092
x_IndRel_RecTurn,0.0063082585,0.00057565304
x_StdErr180D,0.0060798125,0.0013355911
x_IndRel_OEA,0.0060183117,0.00082303095
x_CashP,0.0059456183,0.0020666255
x_ShareChg,0.0058641825,0.0017171192
x_AdjSTO_6M,0.0058515654,0.004243657
x_GPMargin,0.0058484823,0.0015941621
x_CFEV,0.0058207,0.00062212464
x_IndRel_PAdjChg1YEPS,0.0057944045,0.00025636656
x_AstAdjChg3YEPS,0.005785493,0.00231882
x_Chg1YAmihud,0.005759442,0.0012526563
x_IndRel_CFEV,0.005726218,0.0005415145
x_Chg1YROA,0.0056902533,0.0012708553
x_IndRel_FCFP,0.0056766775,0.0005157483
x_IndRel_PM12M1M,0.005622738,0.00063485536
x_IndRel_LTDE,0.005616316,0.00073043443
x_PrcTo52WH,0.005613143,0.00088647846
x_AccrualRatioBS,0.005605003,0.0022859464
x_Chg1YOPM,0.0054575996,0.0022939942
x_IndRel_PTIP,0.00541217,0.00028042542
x_PM1M,0.0053832717,0.0028819693
x_PrcTo260DL,0.005318033,0.0019346065
x_IndRel_CashEV,0.0053048395,0.0006136021
