feature,importance_mean,importance_std
x_AdjFwdEPC,0.019814838,0.0055536563
x_EBITEstDisp,0.01904633,0.0090548955
x_AdjEBITP,0.014444407,0.002316725
x_DivToCF,0.012453146,0.0023603835
x_12QTrendTTMEPS,0.010147027,0.0046701264
x_IndRel_Chg1YOCF,0.008973682,0.00088814413
x_Chg1YOPM,0.008719655,0.004786896
x_EPSEstDispFY2C,0.008523891,0.004582973
x_CashP,0.00798611,0.002882402
x_AdjRev3MFY1C,0.007887291,0.0032907738
x_CashEV,0.007488113,0.00153937
x_REToAst_2,0.007244095,0.0018336268
x_AdjAccruals,0.007218116,0.00081896805
x_IndRel_ChgSalesMargin,0.007133215,0.0025583995
x_AdjChgEPStoSales,0.0071044136,0.0001610734
x_24MResRtnVar,0.00705939,0.003778608
x_ChgSalestoChgEPS,0.007054643,0.001379675
x_52WVPT20DLag,0.0070446786,0.0006815314
x_EBITDAEV,0.0069494485,0.00039328774
x_IndRel_CashCycle,0.0068359342,0.0012699557
x_RONA,0.0067016883,0.0005873423
x_CashAst,0.0067000333,0.00033962843
x_AdjFwdFCFPC,0.006694709,0.0007692843
x_CapAcqRatio,0.0066506015,0.0017197004
x_IndRel_TotalAccruals,0.0066237347,0.0018111065
x_PAdjChg1YEPS,0.0063840877,0.0015501345
x_BP,0.0063014254,9.399303e-05
x_IndRel_Chg1YOPM,0.00620268,0.0025223428
x_EPSEstDispFY1C,0.0061819684,0.0009902115
x_AdjEBITDAEV,0.006178124,0.0013097397
x_ROE,0.0061720065,0.00010003289
x_AccrualRatioBS,0.0061365897,0.0007429316
x_InvToAst,0.006093897,0.0021433132
x_RevMagFY1C,0.0060338527,0.0023964492
x_CFP,0.0059930095,0.00097060576
x_130DMinRtn,0.005859442,0.002525957
x_AstGrwth,0.005854455,0.001719122
x_ShareChg,0.005802936,0.0006786834
x_AnnVol12M,0.0057825902,0.0018924064
x_InvToAsset,0.005714395,0.00021642144
x_PAdjChg1YOCF,0.0057049254,0.0014055383
x_CFIC,0.0056384187,0.0014073381
x_AstAdjChg1YCF,0.005542281,0.00023828098
x_SalesToEPSChg,0.0055285506,0.0005137853
x_IndRel_NCAP,0.0055175563,0.0016756536
x_IO_ChgofIO_AM,0.0054541873,0.00025959755
x_Chg1YOCF,0.0054163234,0.00043986388
x_CVVolPrc20D,0.005382055,0.00162607
x_Rev3MFY2C,0.0052899574,0.0016853041
x_IndRel_FCFP,0.005264418,7.7850884e-05
x_CashCycle,0.0052523157,0.0005168314
x_IndRel_CapExToAst,0.0052284887,0.0019023471
x_TobinQ,0.005215951,0.0032681325
x_IndRel_CFROIC,0.0052084066,0.00082098576
x_UnexpectedRecChg,0.0052000056,0.00057210866
x_IndRel_CFEV,0.005185182,0.00096833403
x_AdjSTO_6M,0.0050834278,0.0004319239
x_IndRel_AstP,0.005073506,0.0015544915
x_LTDA,0.0050603403,0.001148592
x_IndRel_ShareChg,0.005053661,0.00095306453
x_ROA_2,0.005014411,0.0011027984
x_ChgSalesMargin,0.004994009,0.00028901873
x_MVEToTL,0.004877333,0.0011478454
x_IO_NAT,0.004851441,0.00016711303
x_OCFAst_2,0.0048472774,0.0005775364
x_IndRel_InvToAsset,0.0048193242,0.0017962308
x_PAdjChg1YSales,0.0047780033,0.00083621265
x_EBITMargin,0.004772663,0.00035012583
x_IndRel_LTDE,0.0047539407,0.00013357587
x_IndRel_RecTurn,0.0047248146,0.00081738457
x_PAdjChg3YEPS,0.0047062254,0.00046491064
x_AdjEPSNumRevFY2C,0.004673089,5.596294e-05
x_MaxRetPayoff,0.004656258,0.0007982198
x_PTIToNOA,0.004610314,0.0012534575
x_IndRel_AssetTurn,0.0046068784,0.0013187313
x_ConsQPosChginTTMCF,0.004590274,0.00014897366
x_PrcTo260DL,0.004583501,2.6949216e-05
x_IndRel_DivP,0.004557829,0.0006482578
x_5DMoneyFlowVol,0.004553874,0.0005699836
x_CFAst,0.0045324573,0.0018362424
x_Adj50DVolSig,0.004522112,0.00092606083
x_EPSToOCFChg,0.004510491,0.0006873816
x_DivP,0.0045061065,0.0019934222
x_AdjRevMagC,0.0044811615,0.00091523014
x_AdjEPSNumRevFY1C,0.0044747195,0.0006190989
x_RevEstDisp,0.0044500013,0.0013423692
x_IndRel_CashAst,0.0044216956,0.0018265033
x_CashBurn,0.0044001387,0.0004564526
x_GPMargin,0.0043934267,0.001277399
x_IO_Level,0.0043465104,0.00076193386
x_IO_StabofChgHD,0.0043449593,0.0026412439
x_IndRel_ROE,0.0043316497,0.0008606954
x_IndRel_PAdjChg1YSales,0.004325728,0.000111480476
x_IndRel_OEA,0.004278533,0.0024508517
x_CVVolPrc30D,0.0042479513,0.0011379425
x_CapExToAst,0.0042479313,0.000850784
x_LogAssets,0.0042473525,0.00012664194
x_Chg4QSalesTrend,0.004237446,6.2573235e-05
x_Chg3YOPM,0.004228801,0.00058223354
x_PSlopeSERR_26W,0.0042274008,0.00013110228
x_FCFEqt,0.004212756,0.00077670114
x_IndRel_FwdEPC,0.004183605,0.0009990666
x_Chg1YROA,0.0041461857,0.00043651997
x_IndRel_ROIC,0.0041066827,0.0013451135
x_IndRel_PM12M1M,0.0040971516,0.0001739373
x_IndRel_ROA,0.00409268,0.0010565986
x_IndRel_BP,0.004057152,0.00060940185
x_PM9M,0.004044476,0.000335766
x_CQDOHtoSales,0.0040251603,0.00090996316
x_PA52WL20DLag,0.003992121,0.000660397
x_IndRel_CashP,0.003981651,0.0007625584
x_PrcTo52WH,0.0039806287,0.00081868004
x_CashAdjEV,0.00397301,0.0021705597
x_PAdjChg3YSales,0.003947056,0.0005022936
x_STO_6M,0.0039420645,0.0017672558
x_IndRel_GPMargin,0.003918712,0.00058014295
x_Alpha60M,0.003913405,0.0004844888
x_SalesAcc,0.0038895651,0.00034939568
x_Beta60M,0.0038790165,0.0004526151
x_IndRel_TobinQ,0.0038705403,0.0007762903
