feature,importance,feature_category
x_RevEstDisp,0.029772967,3.0
x_calendarquarter,0.026451087,
x_CashAst,0.026172727,5.0
x_AdjEBITDAEV,0.01579585,5.0
x_PM6M,0.015144117,1.0
x_LogTTMSales,0.00975475,7.0
x_PM9M,0.009362315,1.0
x_AdjEBITP,0.0091515165,5.0
x_SUEC,0.008562453,3.0
x_GPMargin,0.00824445,4.0
x_IndRel_CashAst,0.008215517,5.0
x_LogAssets,0.008192287,7.0
x_RONA,0.007907089,5.0
x_EPSNumRevFY1C,0.0074393298,3.0
x_InvToAst,0.0069690337,4.0
x_DivP,0.0069648917,5.0
x_AdjFwdFCFPC,0.0067981817,5.0
x_RevMagFY1C,0.0067254263,3.0
x_CFP,0.006499558,5.0
x_IndRel_DivP,0.0064450465,5.0
x_EBITDAEV,0.006300141,5.0
x_PAdjChg3YEPS,0.0061944877,2.0
x_CFEV,0.006138118,5.0
x_STO_6M,0.0061025764,1.0
x_DepToCapex,0.006093995,4.0
x_ChgSalesMargin,0.0060425294,4.0
x_IndRel_EBITDAEV,0.0059990683,5.0
x_IndRel_CFP,0.0058942735,5.0
x_IndRel_TobinQ,0.0058017834,6.0
x_BP,0.005653503,5.0
x_IndRel_CFEV,0.0056484407,5.0
x_CashEV,0.0054728366,5.0
x_AnnVol12M,0.0053749587,8.0
x_IndRel_ROIC,0.0053213565,6.0
x_AccrualRatioBS,0.0052823233,4.0
x_6MChgTgtPrc,0.0052481,3.0
x_IndRel_EP,0.0052198507,5.0
x_IndRel_CashEV,0.0051877545,5.0
x_IndRel_CFROIC,0.0051526194,6.0
x_AdjEPSNumRevFY1C,0.0051438934,3.0
x_AdjRevMagC,0.0050986414,3.0
x_IndRel_OCFP,0.0050747506,5.0
x_SharpeRatio,0.0049851607,1.0
x_CashAdjEV,0.0049818624,5.0
x_DivToCF,0.0049386392,5.0
x_RecTurn,0.0049042734,6.0
x_TobinQ,0.0048848675,6.0
x_ShortIntRatio,0.0048463517,1.0
x_IndRel_FCFP,0.0048456793,5.0
x_WCAccruals,0.004836553,4.0
x_IndRel_EBITDAP,0.004826414,5.0
x_IndRel_InvToAsset,0.004772506,4.0
x_52WVPT20DLag,0.004768576,1.0
x_IndRel_BP,0.0047655283,5.0
x_IndRel_PAdjChg1YEPS,0.004725224,2.0
x_IndRel_SEV,0.0047049797,5.0
x_IndRel_OEA,0.004678446,4.0
x_IndRel_PAdjChg1YSales,0.0045600273,2.0
x_CapAcqRatio,0.0045330836,6.0
x_IndRel_ChgSalesMargin,0.0045290133,4.0
x_PM5D,0.0044760876,1.0
x_PSlopeSERR_26W,0.0044742445,1.0
x_IndRel_ROE,0.004453055,6.0
x_IndRel_PTIP,0.0044406634,5.0
x_CashCycle,0.0044364715,4.0
x_YoYChgDA,0.004429734,8.0
x_IndRel_NCAP,0.00441423,5.0
x_EBITMargin,0.004399099,4.0
x_PrcTo52WH,0.0043817637,1.0
x_IO_NAT,0.0043531205,1.0
x_AdjAccruals,0.0043024486,4.0
x_SalesToInvCap,0.0042995787,4.0
x_EPSEstDispFY1C,0.0042901756,3.0
x_IndRel_SolvencyRatio,0.0042133327,5.0
