feature,importance_mean,importance_std
x_EBITEstDisp,157.5,16.5
x_SUEC,144.5,1.5
x_IO_Foreign,135.0,14.0
x_IO_ChgofIO_AM,128.5,0.5
x_5DVolSig,128.5,1.5
x_Alpha18M6MPChg,121.5,15.5
x_IndRel_SUEC,121.0,21.0
x_EPSEstDispFY1C,118.0,12.0
x_RevEstDisp,118.0,5.0
x_REToAst_2,116.5,6.5
x_5DMoneyFlowVol,114.5,16.5
x_IndRel_EPSEstDispFY1C,111.0,8.0
x_EPSStab,107.5,8.5
x_IO_Concentration,105.0,9.0
x_Alpha12M6MPChg,103.0,3.0
x_IO_Level_AM,102.5,3.5
x_IO_ChgofIO_HF,101.0,9.0
x_IndRel_ShortIntTrdVol,98.5,23.5
x_SharpeRatio,97.5,18.5
x_IO_ChgofNumBY,97.0,3.0
x_EPSEstDispFY2C,96.5,16.5
x_6MChgTgtPrcGapEMA,95.5,19.5
x_RskAdjRS,94.0,7.0
x_Alpha36M6MPChg,93.5,2.5
x_Chg1YOPM,93.5,22.5
x_CVVolPrc30D,93.5,5.5
x_IO_NAT,91.0,10.0
x_IndRel_CapExToAst,91.0,9.0
x_IndRel_LTDE,91.0,2.0
x_Adj50DVolSig,90.5,0.5
x_ShortIntRatio,90.0,0.0
x_STO_6M,88.0,7.0
x_IndRel_DivP,88.0,9.0
x_HL1M,87.5,0.5
x_Chg1YTurnover,87.5,9.5
x_EPSNumRevFY1C,86.5,7.5
x_DepToCapex,86.5,0.5
x_ChgATO_2,86.0,17.0
x_SalesAcc,85.5,0.5
x_IO_TO,85.0,0.0
x_IndRel_FwdEPC,85.0,4.0
x_Chg1YROA,84.5,6.5
x_PrcTo260DL,84.5,2.5
x_CVVolPrc60D,84.5,1.5
x_IO_StabofChgHD,84.5,1.5
x_14DayRSI,84.5,2.5
x_6MAvgChg1MRecC,84.0,2.0
x_IndRel_PM1M,84.0,0.0
x_MaxRetPayoff,83.5,10.5
x_IndRel_DepToCapex,83.5,6.5
x_IndRel_RecTurn,82.5,28.5
x_12QTrendTTMEPS,82.5,12.5
x_IndRel_PM6M,82.0,5.0
x_IO_InvDuration,82.0,1.0
x_130DMinRtn,81.0,5.0
x_IndRel_PTMargin,81.0,14.0
x_SalesToEPSChg,80.5,4.5
x_IO_BreadthStabBY,80.5,9.5
x_IndRel_CashCycle,80.0,4.0
x_RelPrStr_12M,79.5,13.5
x_6MChgTgtPrcGap,79.5,16.5
x_IO_Level,79.5,8.5
x_BuyToSellRecLess3MEMA,79.5,7.5
x_IndRel_CashAst,79.0,8.0
x_Alpha60M,79.0,11.0
x_IndRel_AdjAccruals,78.5,24.5
x_ChgSalestoChgEPS,77.5,13.5
x_AdjRevMagC,77.0,3.0
x_IndRel_PM5D,75.5,3.5
x_IndRel_EPSSurpC,75.0,2.0
x_IndRel_BP,74.5,1.5
x_60MAVGTTMROE,74.0,1.0
x_CashCycle,73.5,8.5
x_AdjAccruals,73.5,13.5
x_IndRel_FwdFCFPC,73.5,8.5
x_PA52WL20DLag,73.5,23.5
x_PM1M,73.0,16.0
x_Chg1YOCF,72.5,13.5
x_DebtChg1Y,72.5,1.5
x_Chg3YOPM,72.0,7.0
x_IndRel_CashEV,72.0,6.0
x_PM5D,71.5,13.5
x_IndRel_Chg1YOPM,71.0,11.0
x_IndRel_RONA,70.5,9.5
x_PSlopeSERR_26W,70.0,18.0
x_GPMargin,69.5,12.5
x_UnexpectedRecChg,68.5,3.5
x_YoYChgDA,68.5,2.5
x_IO_BreadthStabHD,68.5,10.5
x_ROEStab,68.0,13.0
x_Beta60M,68.0,5.0
x_IndRel_EPSToSalesChg1Y,67.5,1.5
x_52WSlope,67.5,5.5
x_AdjEPSNumRevFY1C,67.5,1.5
x_RecTurn,67.0,4.0
x_AnnVol12M,67.0,7.0
x_IndRel_PM9M,66.5,9.5
x_RevMagFY1C,66.5,12.5
x_Chg4QSalesTrend,66.5,2.5
