feature,importance,feature_category
x_SalesToEPSChg,149,4.0
x_IO_ChgofIO_AM,142,1.0
x_IO_ChgofIO_HF,130,1.0
x_EBITEstDisp,123,3.0
x_Chg3YOPM,123,2.0
x_IndRel_MaxRetPayoff,123,1.0
x_Alpha18M6MPChg,121,1.0
x_SalesAcc,119,2.0
x_EPSEstDispFY2C,117,3.0
x_12QTrendTTMEPS,116,2.0
x_EPSStab,113,2.0
x_Adj50DVolSig,113,8.0
x_6MChgTgtPrcGap,112,3.0
x_CVVolPrc60D,112,1.0
x_PM5D,111,1.0
x_EPSEstDispFY1C,109,3.0
x_IO_NAT,104,1.0
x_5DMoneyFlowVol,104,1.0
x_IndRel_EPSEstDispFY1C,104,3.0
x_Alpha36M6MPChg,100,1.0
x_EPSNumRevFY1C,100,3.0
x_Alpha12M6MPChg,100,1.0
x_Chg1YAmihud,100,8.0
x_PAdjChg1YSales,99,2.0
x_CVVolPrc20D,99,1.0
x_RevMagFY1C,97,3.0
x_IndRel_EPSSurpC,96,3.0
x_STO_6M,96,1.0
x_Chg1YROA,95,2.0
x_Chg1YTurnover,94,1.0
x_IndRel_PM5D,94,1.0
x_14DayRSI,93,1.0
x_IO_Foreign,93,1.0
x_IO_Level,93,1.0
x_PAdjChg3YEPS,93,2.0
x_IndRel_DivP,92,5.0
x_90DCV,91,8.0
x_Chg1YOPM,89,2.0
x_ShortIntRatio,89,1.0
x_CVVolPrc30D,89,1.0
x_IndRel_InvToAst,89,4.0
x_CashBurn,89,4.0
x_IO_ChgofNumBY,89,1.0
x_5DVolSig,88,1.0
x_ChgSalestoChgEPS,87,4.0
x_AdjAccruals,87,4.0
x_LogUnadjPrice,86,1.0
x_IndRel_CFEV,86,5.0
x_AdjFwdEPC,86,5.0
x_IndRel_OEA,84,4.0
x_Chg1YLTDA,84,2.0
x_RevEstDisp,83,3.0
x_SUEC,83,3.0
x_RskAdjRS,83,1.0
x_InvToAsset,82,4.0
x_IndRel_Chg1YOPM,82,2.0
x_60MAVGTTMROA,81,6.0
x_AdjAstAdjChg1YFCF,81,2.0
x_SharpeRatio,80,1.0
x_IO_Level_AM,79,1.0
x_HL1M,79,1.0
x_6MChgTgtPrc,79,3.0
x_AccrualRatioCF,79,4.0
