feature,importance,feature_category
x_FCFEqt,-23.888406264843443,5.0
x_ROE,19.888392182792124,6.0
x_RevMagFY1C,11.598907645709746,3.0
x_EPSEstDispFY1C,10.565676209688464,3.0
x_PrcTo260DL,-10.26944526834011,1.0
x_IndRel_OCFP,-8.118493745950179,5.0
x_LogAssets,-7.334396904427546,7.0
x_CashAdjEV,-7.013707403607638,5.0
x_LogTTMSales,6.948529544454073,7.0
x_GPMargin,6.87450826956424,4.0
x_PA52WL20DLag,6.236406934261305,1.0
x_AdjFwdFCFPC,-5.966658702123691,5.0
x_AdjEBITDAEV,5.771430038674773,5.0
x_AstAdjChg3YEPS,5.758706262714384,2.0
x_PAdjChg1YSales,5.448759079274129,2.0
x_TobinQ,5.419681166250997,6.0
x_AdjEBITP,-4.952056444489566,5.0
x_ShareChg,4.875208187408743,6.0
x_ETO,4.828623338689574,4.0
x_CFAst,-4.73171336386927,4.0
x_52WSlope,-4.156743544679076,1.0
x_AnnVol12M,3.597804506932279,8.0
x_FCFP,3.5836693718003465,5.0
x_RevEstDisp,3.493345982980936,3.0
x_IndRel_EBITDAP,3.2307104804432245,5.0
x_BP,2.947855460697762,5.0
x_DivP,-2.8265332277473645,5.0
x_PM1M,2.674258600070006,1.0
x_STO,-2.6217592570667927,1.0
x_IndRel_CFEV,-2.618665357156797,5.0
x_IndRel_InvToAst,2.6018725468255597,4.0
x_AdjSTO_6M,2.5457525745256273,1.0
x_EBITMargin,-2.3768206300757306,4.0
x_PSlopeSERR_26W,2.3573407549269154,1.0
x_Chg1YTurnover,-2.3512015196634892,1.0
x_CFIC,-2.3369424112901114,4.0
x_IndRel_ShareChg,-2.2827544332206156,6.0
x_InvToAst,-2.274444988576187,4.0
x_Chg4QSalesTrend,2.258400193652871,2.0
x_CashCycle,2.235981670187114,4.0
x_AdjRevMagC,-2.2328232283952096,3.0
x_IndRel_SP,-2.230699994979429,5.0
x_AnnVol1M,2.164099839926069,8.0
x_LTDA,-2.1240356743225317,6.0
x_IndRel_AstP,2.0663890137272523,5.0
x_IO_ChgofIO_AM,-2.0626035025564624,1.0
x_90DCV,2.0427207465579897,8.0
x_EPSEstDispFY2C,2.0381650991828115,3.0
x_IndRel_WCAccruals,1.978459322461455,4.0
x_PM5D,1.9470047400338741,1.0
x_IndRel_AssetTurn,-1.9230451296389217,4.0
x_6MChgTgtPrc,-1.9126176375106376,3.0
x_CFP,1.9099001539550833,5.0
x_IndRel_CFROIC,1.8649914701105166,6.0
x_IndRel_ChgSalesMargin,-1.8576521809208615,4.0
x_SalesToEPSChg,1.7524857757677348,4.0
x_130DMinRtn,1.724935216532596,8.0
x_EBITEstDisp,1.6935153588084932,3.0
x_BVEV,1.6594122802749343,5.0
x_Alpha18M6MPChg,-1.6201447935701325,1.0
x_PAdjChg1YEPS,1.6082640567272746,2.0
x_CVVolPrc60D,1.6004980191462033,1.0
x_EPSStab,-1.592897305454068,2.0
x_CashAst,1.554764020397969,5.0
x_IndRel_EBITDAEV,1.5320579287459477,5.0
x_IO_Level,1.5284038248651537,1.0
x_IndRel_CFP,1.5104719385848562,5.0
x_CashP,1.50839473945986,5.0
x_4To52WPrcOsc,-1.4980551856045243,1.0
x_PM9M,1.49680586753777,1.0
x_IndRel_NCAP,1.4922451364342382,5.0
x_IndRel_DivP,1.4838130293598513,5.0
x_RskAdjRS,1.4837059969637547,1.0
x_AdjAccruals,-1.4566486743043399,4.0
x_DepToCapex,-1.4111100842605668,4.0
x_IndRel_DepToCapex,1.3593558539959385,4.0
x_PAdjChg3YEPS,-1.3503992927683566,2.0
x_IndRel_GPMargin,-1.3422784090498885,4.0
x_IO_Level_AM,-1.3340146489085247,1.0
x_MVEToTL,-1.3280088693738148,6.0
x_YoYChgDA,-1.312101800388947,8.0
x_ROA_2,1.311355563765206,6.0
x_60MAVGTTMROE,-1.2921441113216598,6.0
x_SalesAcc,-1.2873054243292616,2.0
x_Rev3MFY2C,-1.2817053211260265,3.0
x_AdjFwdEPC,1.279117626479795,5.0
x_STO_6M,1.2672570478310794,1.0
x_Alpha60M,1.2594569055047549,1.0
x_EBITDAEV,-1.2576593508924785,5.0
x_AstGrwth,-1.2514253688196286,6.0
x_Chg1YAmihud,-1.2451452058560115,8.0
x_ChgATO_2,1.2001755824794764,2.0
x_IndRel_RecTurn,1.140414907246757,6.0
x_Chg1YOPM,-1.1345247136013534,2.0
x_IndRel_CapExToAst,1.1290658065990182,6.0
x_IndRel_LTDA,1.1188647161265732,6.0
x_IndRel_Chg1YOPM,1.1068623985227906,2.0
x_DebtChg1Y,1.0960153849673575,6.0
x_AdjChgEPStoSales,-1.0954588781078851,4.0
x_IO_ChgofIO_HF,1.088177012354022,1.0
x_IndRel_OEA,-1.0635418016380835,4.0
x_PrcTo52WH,1.0568751465434196,1.0
x_IO_BreadthStabBY,-1.0530022282766334,1.0
x_6MChgTgtPrcGapEMA,-1.0382292930701515,3.0
x_IndRel_PM1M,1.022906546884815,1.0
x_Adj50DVolSig,1.0227179002183298,8.0
x_UnexpectedRecChg,0.9857872635720416,4.0
x_Beta60M,0.9828823398451518,8.0
x_IndRel_OEP,-0.9664391489151877,5.0
x_60MAVGTTMROA,-0.9410768056672817,6.0
x_Alpha12M6MPChg,-0.9241257263146903,1.0
x_PM6M,-0.9074945434768811,1.0
x_Chg1YOCF,-0.9003037001938371,2.0
x_IndRel_ShortIntTrdVol,-0.895891037729381,1.0
x_PAdjChg3YSales,0.8474527657453254,2.0
x_CQDOHtoSales,0.842092311513615,2.0
x_AdjEPSNumRevFY1C,0.8396183323652037,3.0
x_CapExToAst,-0.83136067152323,6.0
x_RelPrStr_12M,0.8214467630181541,1.0
x_MaxRetPayoff,0.8069741902421887,1.0
x_12QTrendTTMEPS,-0.8016780811801163,2.0
x_RONA,-0.8010555968416879,5.0
x_CVVolPrc30D,-0.7937158351843356,1.0
x_IndRel_AccrualRatioCF,0.7931316659462383,4.0
x_IndRel_BP,-0.761778824105555,5.0
x_ShortIntRatio,0.7457145223887249,1.0
x_BuyToSellRecLess3MEMA,0.7440559314722938,3.0
x_ChgSalestoChgEPS,0.7432587469416947,4.0
x_IndRel_RONA,0.7395611674418248,5.0
x_IndRel_FwdEPC,-0.7250018064284042,5.0
x_IndRel_FCFEV,0.7038425136217686,5.0
x_IndRel_OCFEV,-0.695014456292423,5.0
x_IO_StabofChgHD,0.6872304021718263,1.0
x_IndRel_PTIP,-0.6837098730959691,5.0
x_LogUnadjPrice,-0.6814519601168421,1.0
x_InvToAstChg1Y,0.6730807719750591,4.0
x_IndRel_TobinQ,0.6681655078191611,6.0
x_OCFAst_2,0.6635005267883277,4.0
x_IndRel_PM5D,0.6629560934970785,1.0
x_IndRel_SUEC,0.6627140455868564,3.0
x_REToAst_2,0.6565791202635411,4.0
x_SalesToInvCap,-0.639088598597894,4.0
x_IndRel_LTDE,0.6285492055588232,6.0
x_WCAccruals,-0.6269906387426571,4.0
x_IndRel_CashCycle,-0.6187383427913091,4.0
x_ConsQPosChgTTMEPS,-0.6173345577357983,2.0
x_6MAvgChg1MRecC,0.6139799521077693,3.0
x_IndRel_MaxRetPayoff,-0.5910763379347276,1.0
x_StdErr180D,-0.5857845970064477,1.0
x_IndRel_AdjAccruals,-0.583799322617366,4.0
x_RecTurn,-0.583736482625465,6.0
x_IndRel_ROE,-0.5820427897150765,6.0
x_IndRel_EP,-0.5796283693313871,5.0
x_IO_BreadthStabHD,0.5713416292380169,1.0
x_IO_ChgofNumBY,0.5649548310113836,1.0
x_IO_TO,-0.5536929735515533,1.0
x_Chg1YROA,0.5535653398541631,2.0
x_Chg3YOPM,0.5488002553952864,2.0
x_IndRel_PAdjChg1YSales,-0.5482944683800828,2.0
x_IO_InvDuration,-0.5187569865484755,1.0
x_IndRel_InvToAsset,-0.508175145181145,4.0
