feature,importance,feature_category
x_RevEstDisp,317,3.0
x_SUEC,138,3.0
x_SalesAcc,122,2.0
x_Chg1YOPM,120,2.0
x_IO_ChgofNumBY,116,1.0
x_Alpha12M6MPChg,114,1.0
x_SharpeRatio,114,1.0
x_BuyToSellRecLess3MEMA,114,3.0
x_IO_NAT,111,1.0
x_6MChgTgtPrcGapEMA,111,3.0
x_Alpha36M6MPChg,110,1.0
x_IndRel_MaxRetPayoff,108,1.0
x_Chg1YAmihud,108,8.0
x_5DVolSig,108,1.0
x_EBITEstDisp,107,3.0
x_LogAssets,106,7.0
x_IndRel_PM9M,103,1.0
x_IO_Concentration,99,1.0
x_14DayRSI,98,1.0
x_RskAdjRS,98,1.0
x_RecTurn,98,6.0
x_EPSEstDispFY1C,97,3.0
x_CashCycle,96,4.0
x_IndRel_InvToAsset,95,4.0
x_130DMinRtn,95,8.0
x_IO_ChgofIO_AM,95,1.0
x_CVVolPrc20D,94,1.0
x_Adj50DVolSig,94,8.0
x_IO_Foreign,94,1.0
x_IndRel_SUEC,93,3.0
x_6MAvgChg1MRecC,92,3.0
x_PM1M,92,1.0
x_IndRel_EPSSurpC,91,3.0
x_IO_BreadthStabBY,91,1.0
x_Alpha18M6MPChg,90,1.0
x_CVVolPrc60D,90,1.0
x_IO_TO,90,1.0
x_IndRel_AccrualRatioBS,90,4.0
x_12QTrendTTMEPS,89,2.0
x_EBITMargin,89,4.0
x_Chg4QSalesTrend,88,2.0
x_EPSEstDispFY2C,86,3.0
x_Chg1YTurnover,85,1.0
x_GPMargin,85,4.0
x_IO_InvDuration,85,1.0
x_IndRel_PM5D,84,1.0
x_IO_Level_AM,83,1.0
x_AccrualRatioBS,83,4.0
x_IndRel_LTDA,82,6.0
x_EPSStab,82,2.0
x_IndRel_InvToAst,82,4.0
x_ROEStab,82,2.0
x_IndRel_BP,82,5.0
x_6MChgTgtPrcGap,82,3.0
x_IndRel_ShortIntTrdVol,82,1.0
x_IndRel_ROE,81,6.0
x_UnexpectedRecChg,81,4.0
x_IO_BreadthStabHD,81,1.0
x_ChgSalestoChgEPS,80,4.0
x_IO_ChgofIO_HF,80,1.0
x_LogTTMSales,80,7.0
x_ChgSalesMargin,80,4.0
x_ROA_2,79,6.0
x_CashBurn,79,4.0
x_IndRel_Chg1YOCF,78,2.0
x_AdjFwdFCFPC,78,5.0
x_IndRel_CashAst,77,5.0
x_REToAst_2,76,4.0
x_IndRel_DebtChg1Y,75,6.0
x_IndRel_TotalAccruals,75,4.0
x_HL1M,75,1.0
x_IndRel_TobinQ,75,6.0
x_Chg1YLTDA,75,2.0
x_DepToCapex,75,4.0
x_IndRel_RecTurn,75,6.0
x_RevMagFY1C,75,3.0
x_IO_Level,74,1.0
x_PAdjChg3YSales,74,2.0
x_Chg1YROA,74,2.0
x_IndRel_DepToCapex,73,4.0
x_6MChgTgtPrc,73,3.0
x_AnnVol1M,73,8.0
x_ShareChg,73,6.0
x_IndRel_AccrualRatioCF,72,4.0
x_Beta60M,72,8.0
x_CVVolPrc30D,72,1.0
x_Chg3YOPM,72,2.0
x_IndRel_EBITDAEV,72,5.0
x_IndRel_PM12M1M,72,1.0
x_AdjEPSNumRevFY1C,71,3.0
x_IndRel_FwdFCFPC,70,5.0
x_PSlopeSERR_26W,70,1.0
x_AdjAstAdjChg1YFCF,70,2.0
x_5DMoneyFlowVol,70,1.0
x_CashAst,69,5.0
x_LogUnadjPrice,69,1.0
x_IndRel_CashP,69,5.0
x_IndRel_FwdEPC,69,5.0
x_IndRel_SP,69,5.0
x_CQDRItoSales,68,2.0
x_AstGrwth,68,6.0
x_IndRel_PAdjChg1YEPS,68,2.0
x_IndRel_DA,66,6.0
x_SalesToEPSChg,66,4.0
x_IndRel_PM6M,65,1.0
x_IndRel_SEV,65,5.0
x_AdjEBITP,65,5.0
x_52WSlope,64,1.0
x_IndRel_Chg1YOPM,63,2.0
x_AdjSTO_6M,62,1.0
x_PTIToNOA,62,4.0
x_STO_6M,62,1.0
x_IndRel_FCFP,62,5.0
x_IndRel_GPMargin,62,4.0
x_IndRel_OEP,61,5.0
x_90DCV,61,8.0
x_IndRel_RONA,61,5.0
x_WCAccruals,61,4.0
x_AdjRevMagC,60,3.0
x_PM5D,60,1.0
x_LTDA,60,6.0
x_DebtChg1Y,60,6.0
x_AdjChgEPStoSales,60,4.0
x_Chg1YOCF,60,2.0
x_MaxRetPayoff,60,1.0
x_PM9M,60,1.0
x_MVEToTL,59,6.0
x_ChgATO_2,59,2.0
x_IndRel_PAdjChg1YSales,59,2.0
x_IndRel_AstP,59,5.0
x_IndRel_NCAP,59,5.0
x_60MAVGTTMROE,59,6.0
x_IndRel_EPSToSalesChg1Y,58,4.0
x_IndRel_CashCycle,58,4.0
x_IndRel_PTIP,58,5.0
x_IO_StabofChgHD,58,1.0
x_STO,58,1.0
x_IndRel_CapExToAst,57,6.0
x_IndRel_CashEV,57,5.0
x_IndRel_OEA,57,4.0
x_BVEV,57,5.0
x_FCFEqt,56,5.0
x_IndRel_FCFEqt,56,5.0
x_PAdjChg1YSales,56,2.0
x_RelPrStr_12M,55,1.0
x_AdjAccruals,55,4.0
x_IndRel_WCAccruals,55,4.0
x_StdErr180D,54,1.0
x_FL,54,6.0
x_RONA,54,5.0
x_IndRel_ROIC,54,6.0
x_IndRel_EPSEstDispFY1C,54,3.0
x_IndRel_EP,53,5.0
x_AnnVol12M,53,8.0
x_IndRel_OCFP,52,5.0
x_BP,52,5.0
x_IndRel_ChgSalesMargin,51,4.0
x_ETO,51,4.0
x_AccrualRatioCF,51,4.0
x_IndRel_PM1M,51,1.0
x_EPSNumRevFY1C,51,3.0
x_YoYChgDA,51,8.0
x_CapExToAst,51,6.0
x_InvToAstChg1Y,51,4.0
x_PA52WL20DLag,50,1.0
x_CFEV,49,5.0
x_IndRel_ShareChg,49,6.0
x_EPSToOCFChg,49,4.0
x_Alpha60M,48,1.0
x_InvToAsset,48,4.0
x_PrcTo260DL,48,1.0
x_IndRel_LTDE,47,6.0
x_IndRel_CFEV,47,5.0
x_IndRel_DivP,47,5.0
x_ShortIntRatio,46,1.0
x_IndRel_AdjAccruals,46,4.0
x_PAdjChg3YEPS,46,2.0
x_AdjEPSNumRevFY2C,46,3.0
x_52WVPT20DLag,45,1.0
x_IndRel_AssetTurn,45,4.0
x_TobinQ,45,6.0
x_AstAdjChg1YOCF,44,2.0
x_IndRel_SolvencyRatio,44,5.0
x_IndRel_EBITDAP,44,5.0
x_IndRel_PTMargin,44,6.0
x_4To52WPrcOsc,44,1.0
x_PAdjChg1YOCF,43,2.0
x_AstAdjChg3YEPS,43,2.0
x_60MAVGTTMROA,43,6.0
x_SalesToInvCap,43,4.0
x_CashAdjEV,42,5.0
x_CFP,42,5.0
x_SEV,42,5.0
x_AssetTurn_2,42,4.0
x_OCFAst_2,42,4.0
x_PM6M,40,1.0
x_HL52W,40,1.0
x_AdjFwdEPC,39,5.0
x_IndRel_CFP,39,5.0
x_CapAcqRatio,39,6.0
x_IndRel_CFROIC,38,6.0
x_IndRel_FCFEV,37,5.0
x_PAdjChg1YEPS,37,2.0
x_calendarquarter,36,
x_EBITDAEV,36,5.0
x_IndRel_ROA,36,6.0
x_CQDOHtoSales,35,2.0
x_InvToAst,35,4.0
x_ConsQPosChgTTMEPS,35,2.0
x_CQPTTMCFtoSales,35,2.0
x_Rev3MFY2C,35,3.0
x_AdjEBITDAEV,34,5.0
x_CashP,34,5.0
x_IndRel_OCFEV,33,5.0
x_CFAst,32,4.0
x_DivP,29,5.0
x_AstAdjChg1YCF,29,2.0
x_CFIC,29,4.0
x_PrcTo52WH,29,1.0
x_DivToCF,28,5.0
x_AdjRev3MFY1C,28,3.0
x_FCFP,26,5.0
x_ConsQPosChginTTMCF,25,2.0
x_ROE,25,6.0
x_24MResRtnVar,23,1.0
x_CashEV,14,5.0
