feature,importance,feature_category
x_PM9M,0.029029945,1.0
x_PM6M,0.020459848,1.0
x_SalesAcc,0.015689114,2.0
x_RevEstDisp,0.011678921,3.0
x_calendarquarter,0.010198152,
x_AdjChgEPStoSales,0.009988353,4.0
x_UnexpectedRecChg,0.009501017,4.0
x_AssetTurn_2,0.008217321,4.0
x_PAdjChg1YSales,0.008138811,2.0
x_AdjEBITP,0.008061824,5.0
x_LogTTMSales,0.0075297,7.0
x_CashCycle,0.0073707076,4.0
x_Chg4QSalesTrend,0.00722182,2.0
x_RecTurn,0.0069606854,6.0
x_AdjRev3MFY1C,0.0066951034,3.0
x_SUEC,0.0065636537,3.0
x_AdjEPSNumRevFY2C,0.0065546776,3.0
x_AdjAstAdjChg1YFCF,0.006510079,2.0
x_CashAst,0.006428511,5.0
x_AstAdjChg1YCF,0.006396894,2.0
x_IndRel_CFEV,0.006370462,5.0
x_IndRel_InvToAsset,0.0062907753,4.0
x_EBITMargin,0.0062151416,4.0
x_CFEV,0.0062047555,5.0
x_CFIC,0.006134476,4.0
x_DivP,0.006130965,5.0
x_AstGrwth,0.006056473,6.0
x_IndRel_TotalAccruals,0.006008864,4.0
x_LogAssets,0.0059548835,7.0
x_CapAcqRatio,0.0058439006,6.0
x_SalesToInvCap,0.005772162,4.0
x_GPMargin,0.005706502,4.0
x_AdjFwdFCFPC,0.0055979276,5.0
x_CashBurn,0.005570503,4.0
x_CFAst,0.005546229,4.0
x_ShortIntRatio,0.005491325,1.0
x_IndRel_SP,0.00537798,5.0
x_IndRel_EBITDAEV,0.005360004,5.0
x_PSlopeSERR_26W,0.0053414186,1.0
x_AstAdjChg1YOCF,0.0053313086,2.0
x_IndRel_OEP,0.0053267935,5.0
x_AccrualRatioBS,0.0053072735,4.0
x_ShareChg,0.0052979034,6.0
x_PAdjChg1YEPS,0.0052909227,2.0
x_TobinQ,0.005240269,6.0
x_IndRel_PAdjChg1YSales,0.005156263,2.0
x_IndRel_GPMargin,0.005081913,4.0
x_ChgSalesMargin,0.0050395913,4.0
x_STO,0.0050391946,1.0
x_MVEToTL,0.0050280625,6.0
x_FL,0.004948297,6.0
x_CFP,0.004948033,5.0
x_AdjFwdEPC,0.0049415785,5.0
x_FCFEqt,0.004918708,5.0
x_Rev3MFY2C,0.0049146777,3.0
x_5DMoneyFlowVol,0.004868562,1.0
x_WCAccruals,0.004844613,4.0
x_CapExToAst,0.004822881,6.0
x_IndRel_ChgSalesMargin,0.0048198067,4.0
x_4To52WPrcOsc,0.0047918134,1.0
x_PrcTo52WH,0.004765987,1.0
x_IndRel_PAdjChg1YEPS,0.004744389,2.0
x_AdjAccruals,0.0047417823,4.0
x_6MAvgChg1MRecC,0.0047241533,3.0
x_Chg1YOPM,0.0046995296,2.0
x_StdErr180D,0.0046875407,1.0
x_PrcTo260DL,0.0046740794,1.0
x_IndRel_DivP,0.0046729287,5.0
x_IndRel_PTIP,0.0046368483,5.0
x_ROE,0.0046094097,6.0
x_12QTrendTTMEPS,0.0046066907,2.0
x_Beta60M,0.004602485,8.0
x_EPSToOCFChg,0.0045947754,4.0
x_PAdjChg1YOCF,0.0045945286,2.0
x_AccrualRatioCF,0.004589374,4.0
x_IndRel_PM9M,0.004531234,1.0
x_IndRel_ROA,0.0045200866,6.0
x_IndRel_EP,0.0044547217,5.0
x_IndRel_CashCycle,0.004436615,4.0
x_DepToCapex,0.004425389,4.0
x_IndRel_Chg1YOCF,0.0044231797,2.0
x_CashAdjEV,0.004379574,5.0
x_CQDOHtoSales,0.0043667825,2.0
x_EBITEstDisp,0.004359896,3.0
x_IndRel_PTMargin,0.0043393862,6.0
x_CashEV,0.004334109,5.0
x_AdjEBITDAEV,0.0043323496,5.0
x_AdjEPSNumRevFY1C,0.004293202,3.0
x_IndRel_LTDE,0.004289745,6.0
x_IndRel_WCAccruals,0.004264751,4.0
