feature,importance,feature_category
x_EPSStab,147,2.0
x_EBITEstDisp,133,3.0
x_IO_ChgofIO_HF,131,1.0
x_Alpha18M6MPChg,130,1.0
x_IndRel_ShortIntTrdVol,129,1.0
x_CVVolPrc60D,120,1.0
x_IndRel_PM5D,119,1.0
x_RskAdjRS,118,1.0
x_RevEstDisp,112,3.0
x_Adj50DVolSig,111,8.0
x_SUEC,111,3.0
x_IO_Level_AM,107,1.0
x_IO_ChgofIO_AM,106,1.0
x_IO_ChgofNumBY,105,1.0
x_Alpha12M6MPChg,105,1.0
x_BuyToSellRecLess3MEMA,104,3.0
x_IndRel_SUEC,104,3.0
x_CVVolPrc20D,104,1.0
x_SalesToEPSChg,102,4.0
x_Chg1YAmihud,100,8.0
x_IO_Concentration,99,1.0
x_IndRel_EPSEstDispFY1C,99,3.0
x_Chg1YTurnover,99,1.0
x_Alpha36M6MPChg,99,1.0
x_IO_Level,98,1.0
x_LogUnadjPrice,98,1.0
x_5DMoneyFlowVol,98,1.0
x_IndRel_ROIC,97,6.0
x_PA52WL20DLag,97,1.0
x_REToAst_2,95,4.0
x_SharpeRatio,95,1.0
x_6MChgTgtPrcGap,94,3.0
x_EPSEstDispFY1C,94,3.0
x_AdjRevMagC,94,3.0
x_IndRel_PM1M,93,1.0
x_IO_NAT,93,1.0
x_IndRel_AdjAccruals,92,4.0
x_IndRel_InvToAst,92,4.0
x_IO_BreadthStabHD,91,1.0
x_ChgATO_2,91,2.0
x_AdjAccruals,90,4.0
x_6MAvgChg1MRecC,90,3.0
x_EPSNumRevFY1C,90,3.0
x_IndRel_GPMargin,89,4.0
x_IndRel_CFEV,88,5.0
x_IndRel_AccrualRatioBS,87,4.0
x_IO_Foreign,87,1.0
x_IndRel_EPSSurpC,86,3.0
x_UnexpectedRecChg,85,4.0
x_IndRel_TotalAccruals,84,4.0
x_InvToAsset,84,4.0
x_IndRel_ROE,84,6.0
x_PM5D,83,1.0
x_IO_StabofChgHD,83,1.0
x_IndRel_Chg1YOCF,82,2.0
x_EPSEstDispFY2C,82,3.0
x_IndRel_EBITDAEV,82,5.0
x_IndRel_InvToAsset,81,4.0
x_Chg4QSalesTrend,81,2.0
x_IndRel_CashCycle,80,4.0
x_ROEStab,79,2.0
x_12QTrendTTMEPS,79,2.0
x_6MChgTgtPrcGapEMA,78,3.0
x_IO_BreadthStabBY,78,1.0
x_IO_TO,78,1.0
x_RelPrStr_12M,76,1.0
x_14DayRSI,76,1.0
x_EPSToOCFChg,76,4.0
x_130DMinRtn,75,8.0
x_90DCV,75,8.0
x_IndRel_WCAccruals,75,4.0
x_ShareChg,75,6.0
x_YoYChgDA,74,8.0
x_Chg1YOCF,74,2.0
x_ChgSalestoChgEPS,73,4.0
x_ShortIntRatio,73,1.0
x_DebtChg1Y,73,6.0
x_Chg1YLTDA,72,2.0
x_IndRel_RONA,72,5.0
x_STO_6M,72,1.0
x_IndRel_FCFEV,71,5.0
x_IndRel_OCFEV,71,5.0
x_TobinQ,71,6.0
x_AdjFwdFCFPC,71,5.0
x_AdjEPSNumRevFY2C,71,3.0
x_IO_InvDuration,70,1.0
x_AnnVol1M,70,8.0
x_CVVolPrc30D,70,1.0
x_IndRel_NCAP,70,5.0
x_IndRel_SEV,69,5.0
x_IndRel_MaxRetPayoff,69,1.0
x_StdErr180D,69,1.0
x_LogAssets,69,7.0
x_MaxRetPayoff,68,1.0
x_IndRel_DepToCapex,68,4.0
x_IndRel_PM6M,68,1.0
x_IndRel_CashAst,68,5.0
x_IndRel_CashP,67,5.0
x_IndRel_TobinQ,67,6.0
x_PAdjChg1YSales,66,2.0
x_IndRel_PM9M,65,1.0
x_IndRel_RecTurn,65,6.0
x_PM1M,65,1.0
x_DepToCapex,65,4.0
x_52WSlope,64,1.0
x_AstAdjChg1YCF,64,2.0
x_IndRel_CFROIC,64,6.0
x_Chg1YROA,63,2.0
x_RevMagFY1C,63,3.0
x_IndRel_DebtChg1Y,63,6.0
x_PrcTo260DL,63,1.0
x_IndRel_PTMargin,63,6.0
x_AstGrwth,63,6.0
x_PSlopeSERR_26W,63,1.0
x_IndRel_PAdjChg1YSales,62,2.0
x_IndRel_CashEV,62,5.0
x_IndRel_AccrualRatioCF,62,4.0
x_WCAccruals,62,4.0
x_IndRel_CapExToAst,61,6.0
x_PrcTo52WH,61,1.0
x_IndRel_AssetTurn,61,4.0
x_PAdjChg1YOCF,61,2.0
x_CapExToAst,61,6.0
x_IndRel_ChgSalesMargin,60,4.0
x_CashCycle,60,4.0
x_24MResRtnVar,59,1.0
x_5DVolSig,59,1.0
x_HL1M,59,1.0
x_AccrualRatioBS,59,4.0
x_IndRel_Chg1YOPM,59,2.0
x_CashAst,58,5.0
x_IndRel_EPSToSalesChg1Y,58,4.0
x_PM6M,58,1.0
x_IndRel_ShareChg,58,6.0
x_PAdjChg3YSales,58,2.0
x_IndRel_SP,57,5.0
x_IndRel_AstP,57,5.0
x_IndRel_FwdEPC,57,5.0
x_IndRel_FwdFCFPC,57,5.0
x_IndRel_EP,56,5.0
x_IndRel_PAdjChg1YEPS,56,2.0
x_IndRel_PM12M1M,56,1.0
x_LTDA,56,6.0
x_CapAcqRatio,56,6.0
x_Alpha60M,56,1.0
x_AssetTurn_2,56,4.0
x_PTIToNOA,55,4.0
x_IndRel_DivP,55,5.0
x_IndRel_FCFP,55,5.0
x_IndRel_BP,55,5.0
x_SEV,55,5.0
x_60MAVGTTMROE,55,6.0
x_CFIC,55,4.0
x_Beta60M,54,8.0
x_LogTTMSales,54,7.0
x_IndRel_FCFEqt,54,5.0
x_CashBurn,54,4.0
x_RecTurn,53,6.0
x_SalesAcc,53,2.0
x_BP,53,5.0
x_AnnVol12M,53,8.0
x_IndRel_LTDA,53,6.0
x_AdjFwdEPC,52,5.0
x_CashP,52,5.0
x_HL52W,52,1.0
x_IndRel_OCFP,52,5.0
x_ChgSalesMargin,52,4.0
x_IndRel_LTDE,52,6.0
x_Rev3MFY2C,51,3.0
x_InvToAst,51,4.0
x_PAdjChg3YEPS,50,2.0
x_Chg3YOPM,50,2.0
x_IndRel_DA,50,6.0
x_FL,50,6.0
x_AstAdjChg3YEPS,49,2.0
x_BVEV,48,5.0
x_IndRel_OEP,48,5.0
x_InvToAstChg1Y,48,4.0
x_IndRel_CFP,48,5.0
x_IndRel_EBITDAP,48,5.0
x_60MAVGTTMROA,48,6.0
x_IndRel_OEA,48,4.0
x_AccrualRatioCF,47,4.0
x_CQDOHtoSales,47,2.0
x_SalesToInvCap,46,4.0
x_GPMargin,45,4.0
x_AdjChgEPStoSales,44,4.0
x_FCFP,44,5.0
x_IndRel_SolvencyRatio,44,5.0
x_6MChgTgtPrc,44,3.0
x_52WVPT20DLag,44,1.0
x_CQDRItoSales,43,2.0
x_AdjEPSNumRevFY1C,43,3.0
x_EBITMargin,43,4.0
x_4To52WPrcOsc,42,1.0
x_CFP,42,5.0
x_AdjRev3MFY1C,42,3.0
x_IndRel_ROA,41,6.0
x_Chg1YOPM,40,2.0
x_ETO,39,4.0
x_PAdjChg1YEPS,39,2.0
x_RONA,39,5.0
x_AstAdjChg1YOCF,39,2.0
x_PM9M,38,1.0
x_STO,38,1.0
x_IndRel_PTIP,37,5.0
x_MVEToTL,36,6.0
x_AdjAstAdjChg1YFCF,35,2.0
x_CashAdjEV,35,5.0
x_ROE,35,6.0
x_DivToCF,34,5.0
x_ConsQPosChgTTMEPS,32,2.0
x_EBITDAEV,32,5.0
x_AdjEBITP,31,5.0
x_OCFAst_2,30,4.0
x_CFAst,28,4.0
x_DivP,28,5.0
x_CFEV,26,5.0
x_AdjSTO_6M,26,1.0
x_CashEV,26,5.0
x_ROA_2,26,6.0
x_AdjEBITDAEV,23,5.0
x_ConsQPosChginTTMCF,22,2.0
x_FCFEqt,21,5.0
x_CQPTTMCFtoSales,20,2.0
x_calendarquarter,18,
