feature,importance_mean,importance_std
x_RevEstDisp,198.5,3.5
x_RskAdjRS,129.0,5.0
x_SalesAcc,120.0,7.0
x_calendarquarter,118.5,2.5
x_IO_ChgofIO_HF,118.5,17.5
x_Chg3YOPM,115.0,20.0
x_SUEC,114.0,13.0
x_IO_Concentration,112.5,1.5
x_Chg1YAmihud,112.0,12.0
x_IO_ChgofIO_AM,109.0,3.0
x_130DMinRtn,107.5,21.5
x_EPSStab,107.0,9.0
x_14DayRSI,105.5,0.5
x_CVVolPrc30D,103.5,0.5
x_5DVolSig,103.5,0.5
x_IndRel_ShortIntTrdVol,103.5,6.5
x_CVVolPrc60D,103.0,9.0
x_5DMoneyFlowVol,102.5,10.5
x_IO_StabofChgHD,102.0,13.0
x_IO_ChgofNumBY,102.0,10.0
x_90DCV,100.0,20.0
x_Chg1YTurnover,99.5,8.5
x_BuyToSellRecLess3MEMA,98.5,17.5
x_DepToCapex,97.0,15.0
x_Alpha18M6MPChg,94.5,6.5
x_IndRel_PM5D,94.0,16.0
x_Chg4QSalesTrend,93.5,10.5
x_Alpha36M6MPChg,90.5,19.5
x_EPSNumRevFY1C,90.5,15.5
x_EPSEstDispFY2C,90.5,2.5
x_Chg1YOPM,89.5,8.5
x_SharpeRatio,89.5,18.5
x_IndRel_EPSEstDispFY1C,89.5,19.5
x_Alpha12M6MPChg,89.0,7.0
x_HL1M,89.0,6.0
x_Adj50DVolSig,88.5,10.5
x_EBITEstDisp,88.5,1.5
x_IndRel_PAdjChg1YSales,88.0,21.0
x_IndRel_PM1M,86.5,9.5
x_IO_Foreign,86.5,17.5
x_CVVolPrc20D,86.0,11.0
x_IndRel_SUEC,85.5,4.5
x_AnnVol1M,85.5,9.5
x_MaxRetPayoff,85.5,9.5
x_IO_TO,85.5,11.5
x_ChgATO_2,84.5,7.5
x_IndRel_EPSToSalesChg1Y,84.5,7.5
x_IO_Level,84.0,2.0
x_RecTurn,83.5,5.5
x_52WSlope,83.0,4.0
x_IO_InvDuration,82.5,1.5
x_GPMargin,82.5,0.5
x_SalesToEPSChg,82.0,19.0
x_6MChgTgtPrcGapEMA,81.5,5.5
x_IndRel_RecTurn,81.5,3.5
x_6MChgTgtPrcGap,81.5,21.5
x_IndRel_LTDE,80.0,11.0
x_IO_NAT,80.0,11.0
x_Chg1YROA,79.5,10.5
x_PM1M,79.0,18.0
x_REToAst_2,79.0,2.0
x_Chg1YLTDA,78.5,4.5
x_IndRel_SEV,77.5,2.5
x_IndRel_Chg1YOPM,77.5,0.5
x_ROEStab,77.5,12.5
x_IndRel_InvToAsset,77.0,1.0
x_IndRel_EPSSurpC,76.5,9.5
x_EPSToOCFChg,76.5,17.5
x_StdErr180D,76.5,3.5
x_LogTTMSales,76.0,2.0
x_6MAvgChg1MRecC,75.5,1.5
x_UnexpectedRecChg,75.5,5.5
x_ChgSalesMargin,75.5,11.5
x_AnnVol12M,75.5,6.5
x_IndRel_DepToCapex,74.5,0.5
x_IndRel_DebtChg1Y,74.5,1.5
x_PM5D,74.5,0.5
x_IO_Level_AM,74.0,2.0
x_DebtChg1Y,74.0,6.0
x_IndRel_AdjAccruals,74.0,5.0
x_ChgSalestoChgEPS,73.5,9.5
x_IndRel_CapExToAst,72.5,17.5
x_CashAst,72.0,2.0
x_IO_BreadthStabBY,71.5,2.5
x_CashCycle,71.5,10.5
x_BVEV,71.0,11.0
x_IndRel_ROE,70.5,0.5
x_YoYChgDA,70.5,4.5
x_IndRel_CashAst,70.5,3.5
x_IndRel_PM12M1M,70.5,5.5
x_AccrualRatioBS,70.0,3.0
x_AdjAccruals,69.5,17.5
x_ShortIntRatio,69.5,6.5
x_PAdjChg1YSales,69.5,6.5
x_IndRel_GPMargin,69.5,3.5
x_Beta60M,69.5,10.5
x_AdjAstAdjChg1YFCF,68.5,23.5
x_LogAssets,68.0,1.0
x_IndRel_OCFEV,68.0,4.0
x_IndRel_WCAccruals,67.5,4.5
x_IndRel_MaxRetPayoff,67.0,5.0
x_IndRel_DA,66.0,6.0
