feature,importance,feature_category
x_SharpeRatio,0.016734308,1.0
x_TobinQ,0.008909268,6.0
x_IndRel_CFROIC,0.0084028235,6.0
x_SUEC,0.008401836,3.0
x_IndRel_AstP,0.008209333,5.0
x_LTDA,0.008008696,6.0
x_CapAcqRatio,0.007143925,6.0
x_6MChgTgtPrc,0.0071279984,3.0
x_IndRel_OCFEV,0.0069163577,5.0
x_CQDOHtoSales,0.006890828,2.0
x_SalesToEPSChg,0.006785919,4.0
x_CFP,0.006699578,5.0
x_PAdjChg3YEPS,0.006693341,2.0
x_MVEToTL,0.0066712066,6.0
x_PTIToNOA,0.0065981913,4.0
x_AdjEBITDAEV,0.006475612,5.0
x_AdjEPSNumRevFY1C,0.0064096265,3.0
x_OCFAst_2,0.0062400545,4.0
x_52WVPT20DLag,0.0061942856,1.0
x_InvToAsset,0.0061034453,4.0
x_CashCycle,0.0060662497,4.0
x_RevEstDisp,0.0059595862,3.0
x_IndRel_EBITDAEV,0.0058901315,5.0
x_CashAst,0.0058678603,5.0
x_IndRel_FCFEqt,0.005807347,5.0
x_IndRel_PM12M1M,0.0058038495,1.0
x_DivToCF,0.0056944857,5.0
x_IndRel_PM9M,0.0056835767,1.0
x_EPSNumRevFY1C,0.005667847,3.0
x_DivP,0.0056548617,5.0
x_IndRel_DivP,0.0056162397,5.0
x_CashP,0.005585704,5.0
x_IndRel_BP,0.005576373,5.0
x_IndRel_OEA,0.005558588,4.0
x_EBITDAEV,0.005532856,5.0
x_IndRel_CashP,0.0054723877,5.0
x_AccrualRatioCF,0.00547024,4.0
x_EPSToOCFChg,0.005462224,4.0
x_LogTTMSales,0.00541626,7.0
x_IndRel_DA,0.005405935,6.0
x_IndRel_ShareChg,0.005395247,6.0
x_CashBurn,0.005391095,4.0
x_IndRel_NCAP,0.0053733024,5.0
x_CashAdjEV,0.005366211,5.0
x_CFAst,0.005356793,4.0
x_IO_BreadthStabHD,0.005333248,1.0
x_Adj50DVolSig,0.0053272443,8.0
x_12QTrendTTMEPS,0.0053111115,2.0
x_LogAssets,0.0052414695,7.0
x_PM9M,0.005214612,1.0
x_AstAdjChg1YCF,0.0052069323,2.0
x_CashEV,0.005159512,5.0
x_EBITMargin,0.0051502762,4.0
x_IndRel_PAdjChg1YEPS,0.005082,2.0
x_AstGrwth,0.0050618867,6.0
x_PM5D,0.0050276816,1.0
x_RskAdjRS,0.004994918,1.0
x_InvToAstChg1Y,0.0049834843,4.0
x_IndRel_EBITDAP,0.004967205,5.0
x_IndRel_CFP,0.004946253,5.0
x_InvToAst,0.0049438863,4.0
x_PAdjChg1YOCF,0.004918468,2.0
x_AdjFwdFCFPC,0.004918286,5.0
x_IndRel_EP,0.0049175248,5.0
