feature,importance_mean,importance_std
x_AdjEPSNumRevFY2C,0.00937406,0.0012820917
x_CapAcqRatio,0.009001436,0.0023631887
x_CFIC,0.00829712,0.00350256
x_CashEV,0.00817672,0.0051122745
x_CashP,0.007938534,0.002711608
x_REToAst_2,0.007750705,0.0013026644
x_IndRel_CFROIC,0.007732504,0.002337158
x_SharpeRatio,0.007688443,0.0023752246
x_IndRel_FCFP,0.0074482514,0.0006944025
x_IndRel_CashCycle,0.007335102,0.0007075451
x_PAdjChg3YEPS,0.007229858,0.0037645344
x_IndRel_CashP,0.0071578464,0.00031923107
x_CapExToAst,0.006902447,3.810972e-06
x_RevMagFY1C,0.006813381,0.0021785982
x_WCAccruals,0.0066127563,0.0011657702
x_IndRel_OEP,0.0066028317,0.0005696821
x_CashBurn,0.006407343,0.0024672516
x_IndRel_AssetTurn,0.0063094404,0.0011703146
x_RecTurn,0.0063034752,0.0012979589
x_IndRel_EBITDAP,0.006203874,0.0007130236
x_IndRel_ChgSalesMargin,0.0062027434,0.0011376138
x_InvToAst,0.006194585,0.0027606462
x_CashAst,0.006152511,0.0014176909
x_EBITDAEV,0.0061056353,0.000828004
x_EBITMargin,0.0060925353,0.0014298214
x_AdjFwdFCFPC,0.006070978,0.0015104983
x_AstAdjChg3YEPS,0.0060265595,0.002608263
x_PAdjChg1YSales,0.0060008485,0.0014539373
x_InvToAsset,0.0059997523,8.461322e-05
x_AdjEPSNumRevFY1C,0.005918586,0.0008793599
x_AdjRevMagC,0.0059036305,0.00041406066
x_AstAdjChg1YCF,0.005864149,0.001089704
x_IndRel_FCFEV,0.0058374377,0.00039865403
x_ChgSalesMargin,0.0058322265,0.0009227223
x_IndRel_PAdjChg1YSales,0.005826193,0.00014332682
x_IndRel_EP,0.0058123954,0.00049685314
x_SUEC,0.005791973,0.0013295682
x_IndRel_OCFP,0.005781153,0.0007918102
x_IndRel_CashEV,0.0057690116,0.0010231708
x_RONA,0.005766166,0.0013990165
x_IndRel_NCAP,0.0057639396,0.000536985
x_LogAssets,0.0057119583,0.0009063897
x_IndRel_SP,0.005678818,0.001333226
x_RskAdjRS,0.005625132,0.001249135
x_IndRel_PAdjChg1YEPS,0.005535911,0.00016391929
x_CashCycle,0.00553431,9.584776e-05
x_FCFEqt,0.0055275867,6.987364e-05
x_CFAst,0.0054860106,0.0022037004
x_Chg3YOPM,0.00548171,0.0018263995
x_CVVolPrc60D,0.00537384,0.0018837893
x_MVEToTL,0.0053665834,0.0006095215
x_CFP,0.005349444,0.0010924761
x_IndRel_PTMargin,0.0053453054,0.0020904324
x_IndRel_OCFEV,0.0053421007,0.0017438664
x_IndRel_CFEV,0.0053347973,0.0010934104
x_IndRel_CFP,0.005325067,0.0012523218
x_AstAdjChg1YOCF,0.0053224317,0.00039621769
x_IndRel_EBITDAEV,0.005320885,0.0015309561
x_IndRel_SEV,0.0053006727,0.0016379894
x_6MChgTgtPrc,0.0052071624,0.0017718265
x_AdjChgEPStoSales,0.005140423,0.00016916008
x_PTIToNOA,0.005132769,0.0002684379
x_IndRel_PM9M,0.0051283715,0.0012485513
x_IndRel_DA,0.0050885226,0.0011087405
x_IndRel_RecTurn,0.0050588953,0.00062885415
x_ROE,0.0050055366,0.001520542
x_AdjFwdEPC,0.0049590208,0.0010200003
x_GPMargin,0.0049213106,0.0002874094
x_IndRel_ROIC,0.004899783,0.0006251319
x_ConsQPosChgTTMEPS,0.004866163,0.0012848898
x_IO_Foreign,0.004863239,3.703474e-05
x_ShareChg,0.004847726,0.0015013887
x_CVVolPrc20D,0.0048376154,0.0014711524
x_SalesToEPSChg,0.004813361,0.00087308977
x_IndRel_WCAccruals,0.004810544,0.00027869036
x_EBITEstDisp,0.004798306,0.00018856162
x_IndRel_ROE,0.004787702,0.0005758486
x_InvToAstChg1Y,0.0047682337,0.00037851767
x_EPSEstDispFY1C,0.00475484,0.0009465661
x_LTDA,0.004750264,0.0010105241
x_EPSToOCFChg,0.0046792543,0.0007675423
x_AdjEBITP,0.00466715,0.0003429416
x_IndRel_InvToAsset,0.0046574976,0.0017003013
x_SalesToInvCap,0.0046542613,0.0017452904
x_IndRel_FCFEqt,0.0046479884,0.0009896556
x_12QTrendTTMEPS,0.004631503,0.0011043228
x_14DayRSI,0.0046243016,0.0006051867
x_IndRel_GPMargin,0.004591491,0.00021165586
x_CashAdjEV,0.004585904,0.00022192625
x_DebtChg1Y,0.0045497008,0.0011159985
x_StdErr180D,0.0045180395,0.0006572901
x_IndRel_AstP,0.004517104,0.00033342605
x_calendarquarter,0.0045092935,0.0006920302
x_IndRel_TotalAccruals,0.004496424,7.602386e-05
x_Adj50DVolSig,0.0044958293,0.00062981574
x_EPSNumRevFY1C,0.004476006,5.2571995e-05
x_BP,0.0044694785,0.00058976805
x_CFEV,0.004464995,0.00011629821
x_IndRel_DivP,0.0044439277,0.00092836027
x_IndRel_ShortIntTrdVol,0.0044377763,2.1643471e-05
x_RelPrStr_12M,0.0044225967,0.002434801
x_IndRel_Chg1YOCF,0.0044170353,0.0003963383
x_PAdjChg1YEPS,0.004401112,0.00041643647
x_EPSStab,0.0043949718,0.0011909667
x_OCFAst_2,0.004385355,0.00019552396
x_AdjAstAdjChg1YFCF,0.0043737004,0.00025841664
x_TobinQ,0.0043620253,0.00010879547
x_CVVolPrc30D,0.004361555,0.001055981
x_DivToCF,0.0043607946,7.06343e-05
x_130DMinRtn,0.0043537663,0.0004627749
x_6MChgTgtPrcGapEMA,0.004301996,0.00036000437
x_AdjAccruals,0.004281292,0.0006007656
x_IndRel_LTDE,0.00425707,6.644358e-05
x_AdjRev3MFY1C,0.004251639,0.0006383853
x_AccrualRatioCF,0.0042209034,0.0005834778
x_IndRel_ShareChg,0.004219261,9.834417e-05
x_AnnVol1M,0.0041765505,0.00075746654
x_EPSEstDispFY2C,0.0041758367,0.00082075794
x_IndRel_PM12M1M,0.004162362,0.0003110736
x_IO_Level_AM,0.00414241,0.0007252039
x_MaxRetPayoff,0.0041350694,0.0010287502
x_CQPTTMCFtoSales,0.0041311146,0.00013479684
x_IndRel_ROA,0.004096383,0.00016717263
x_Chg1YOCF,0.004055351,0.0012851111
x_CQDRItoSales,0.0040078117,0.00059822807
x_ConsQPosChginTTMCF,0.004002867,0.00038193446
x_IndRel_PTIP,0.0040006964,0.0011251227
x_AnnVol12M,0.00399708,0.00080913794
x_IndRel_TobinQ,0.00399635,0.0011470793
x_PAdjChg1YOCF,0.0039944584,0.00032749132
x_BuyToSellRecLess3MEMA,0.0039775637,0.0006375909
x_IndRel_CashAst,0.0039720945,7.5108255e-05
x_IndRel_InvToAst,0.0039719352,0.0004435972
x_ChgSalestoChgEPS,0.003963024,0.0006453368
x_PM1M,0.0039616814,0.00027408276
x_IndRel_BP,0.0039521153,0.001021063
x_UnexpectedRecChg,0.0039348975,0.00021548395
x_IO_BreadthStabBY,0.00390858,6.5252185e-05
x_IndRel_OEA,0.0039033692,0.0020616637
x_AdjSTO_6M,0.003893261,0.00015681866
x_IndRel_FwdEPC,0.0038862308,0.00027932564
x_IO_ChgofIO_AM,0.0038741156,0.00094220845
x_PrcTo260DL,0.0038607551,0.0009653501
x_Chg4QSalesTrend,0.0038518957,0.0004966912
x_LogTTMSales,0.0038382642,6.329152e-05
x_IndRel_PM1M,0.0038267225,0.0009129597
x_IndRel_MaxRetPayoff,0.0038139252,0.0004980577
x_PrcTo52WH,0.0038128614,0.00050116493
x_52WVPT20DLag,0.0038126311,0.0014461213
x_FL,0.0038038585,0.00050595927
x_PM6M,0.00379587,0.0006547164
x_Chg1YOPM,0.003792941,0.0005336987
x_Beta60M,0.0037434055,0.0005325378
x_STO_6M,0.003743262,0.00053566985
x_IO_BreadthStabHD,0.0037357258,0.00062896125
x_IndRel_RONA,0.0037128814,0.0006944017
x_CQDOHtoSales,0.0036975225,0.00041396695
x_6MAvgChg1MRecC,0.0036836723,0.000817577
x_PM9M,0.0036737886,0.00019646261
x_DepToCapex,0.0036662808,0.00083202205
x_IO_StabofChgHD,0.003660333,0.0001558552
x_PSlopeSERR_26W,0.0036561352,0.00067337113
x_IO_InvDuration,0.003642837,0.00079758454
x_AccrualRatioBS,0.0036198245,0.00089863676
x_PM5D,0.0035976854,0.00027194945
x_IndRel_PM6M,0.0035899337,0.0010960897
x_YoYChgDA,0.0035572757,0.0010233603
x_IO_Level,0.0035048495,0.0010284818
x_IndRel_EPSToSalesChg1Y,0.0035037277,0.0013435531
x_IndRel_EPSEstDispFY1C,0.0034973137,0.000107766944
x_Alpha60M,0.0034893262,0.00095300784
x_ShortIntRatio,0.0034580855,0.00016023929
x_6MChgTgtPrcGap,0.0034381188,1.3936777e-05
x_Chg1YTurnover,0.0034233513,0.0011961358
x_Rev3MFY2C,0.0033955504,0.00017754883
x_5DVolSig,0.0033815824,0.0007718435
x_ETO,0.0033804402,0.0011349319
x_52WSlope,0.0033611124,0.0004935432
x_IO_ChgofNumBY,0.0033578507,0.0002699357
x_AdjEBITDAEV,0.0033575918,0.00045248307
x_HL52W,0.0033414883,0.00050868
x_24MResRtnVar,0.0033275941,0.0015841539
x_90DCV,0.003316586,0.0015126468
x_IO_ChgofIO_HF,0.003310232,6.57083e-05
x_5DMoneyFlowVol,0.0032986188,0.0005459649
x_Chg1YLTDA,0.0032910744,2.3535453e-05
x_AstGrwth,0.003275593,0.0008945733
x_Chg1YAmihud,0.0032385034,0.00017271319
x_ROA_2,0.003223727,0.00019004755
x_IO_Concentration,0.003185817,0.00082600454
x_DivP,0.0031705508,0.00033205876
x_IndRel_AdjAccruals,0.0031442377,0.000865384
x_Chg1YROA,0.0031371177,9.0633985e-05
x_IndRel_AccrualRatioCF,0.0031357412,2.289191e-06
x_PAdjChg3YSales,0.0030933246,0.0004979939
x_IndRel_LTDA,0.0030821315,0.00037667167
