feature,importance,feature_category
x_AdjFwdEPC,-1.4840106378274,5.0
x_CashAst,1.3366244637441969,5.0
x_AnnVol12M,1.3237426439863735,8.0
x_IndRel_EPSEstDispFY1C,1.2298582196925114,3.0
x_ConsQPosChgTTMEPS,-1.1421220097960303,2.0
x_AdjFwdFCFPC,-0.8849071218945433,5.0
x_PA52WL20DLag,0.8376018221839793,1.0
x_EPSNumRevFY1C,0.7834111207047164,3.0
x_CFAst,-0.7750808652540029,4.0
x_RevEstDisp,0.7495579098183016,3.0
x_PrcTo260DL,0.6809313221078216,1.0
x_REToAst_2,-0.6602545446361511,4.0
x_AdjSTO_6M,0.6585174663685454,1.0
x_TobinQ,0.6367210733345247,6.0
x_EPSEstDispFY2C,0.6123895688814104,3.0
x_IndRel_SUEC,0.5991552300814813,3.0
x_AssetTurn_2,-0.5549295521084658,4.0
x_24MResRtnVar,0.52604855185343,1.0
x_60MAVGTTMROA,-0.4197804312765733,6.0
x_CapExToAst,0.3852125796500886,6.0
x_IO_Concentration,0.384413382645899,1.0
x_CVVolPrc30D,-0.37374968556771376,1.0
x_PM1M,0.3555673617808232,1.0
x_EBITMargin,-0.31314744055613897,4.0
x_90DCV,0.3089591614104637,8.0
x_IndRel_AdjAccruals,-0.2808843977954296,4.0
x_MaxRetPayoff,0.26185610171581813,1.0
x_PM6M,0.2328554182618177,1.0
x_OCFAst_2,-0.23194748468512388,4.0
x_ROA_2,-0.2007342968954694,6.0
x_130DMinRtn,-0.1971469889562072,8.0
x_CFIC,-0.19685606624837718,4.0
x_FCFP,-0.19479484646164424,5.0
x_6MChgTgtPrc,0.1901426467362532,3.0
x_AstAdjChg1YCF,0.18914032888592708,2.0
x_CVVolPrc20D,-0.1671355117827498,1.0
x_IndRel_CashAst,0.1620662605227432,5.0
x_IndRel_GPMargin,-0.16083032656087165,4.0
x_Rev3MFY2C,-0.15580640625711248,3.0
x_IndRel_RecTurn,0.1530221114136172,6.0
x_ShortIntRatio,0.15294887560770545,1.0
x_IndRel_DivP,-0.14949880279425826,5.0
x_IndRel_TobinQ,-0.1372224483117298,6.0
x_Chg1YOPM,-0.12203049842479151,2.0
x_SUEC,0.11865893378414695,3.0
x_IO_BreadthStabHD,-0.11763180330733318,1.0
x_AdjEPSNumRevFY2C,0.10678737622409218,3.0
x_EBITEstDisp,0.1063655235664106,3.0
x_RevMagFY1C,-0.09652787027667148,3.0
x_CapAcqRatio,0.08910529818896791,6.0
x_IndRel_CashP,0.08113756712588675,5.0
