feature,importance,feature_category
x_GPMargin,5.090109138234794,4.0
x_EBITMargin,-4.747040235324202,4.0
x_AdjFwdEPC,-2.8544703225115784,5.0
x_AdjFwdFCFPC,-2.815184145135,5.0
x_PA52WL20DLag,2.6896805079146504,1.0
x_CashAst,2.4538902178276865,5.0
x_IndRel_EPSEstDispFY1C,2.3261860054468544,3.0
x_AnnVol12M,2.3030041996162036,8.0
x_CFAst,-2.2574738248050434,4.0
x_YoYChgDA,-2.194087060110094,8.0
x_InvToAst,1.9005204824987136,4.0
x_CFP,1.8914411822877102,5.0
x_Chg1YLTDA,1.7481327083813465,2.0
x_IndRel_EP,1.7231846681160996,5.0
x_IndRel_EBITDAEV,1.6955707440936445,5.0
x_AssetTurn_2,-1.6796612834843931,4.0
x_IndRel_LTDA,-1.5853562827830916,6.0
x_TobinQ,1.5612931374343268,6.0
x_RevMagFY1C,-1.5220170690129349,3.0
x_InvToAsset,-1.5156773136813,4.0
x_6MChgTgtPrc,1.4676299915434114,3.0
x_PM1M,1.445043631054841,1.0
x_CashAdjEV,-1.432125538047317,5.0
x_EPSNumRevFY1C,1.412713665072567,3.0
x_EBITDAEV,-1.3863746740742706,5.0
x_LogTTMSales,1.3692712630865218,7.0
x_AdjSTO_6M,1.3587562194742397,1.0
x_RevEstDisp,1.307245351062191,3.0
x_IndRel_ChgSalesMargin,-1.2813316132957595,4.0
x_IndRel_SUEC,1.2718716630576217,3.0
x_CapExToAst,1.2523277592665274,6.0
x_PrcTo260DL,-1.2405895595396783,1.0
x_SalesToEPSChg,-1.2401582773030926,4.0
x_EPSEstDispFY1C,-1.1721388279096527,3.0
x_SEV,1.168778159644225,5.0
x_IndRel_OEP,-1.161345044100575,5.0
x_IndRel_PM6M,-1.1587501689341475,1.0
x_WCAccruals,-1.1448190421534952,4.0
x_IndRel_InvToAst,-1.0920226690802965,4.0
x_IndRel_GPMargin,-1.0862044763266507,4.0
x_Rev3MFY2C,-1.0790601897044185,3.0
x_IO_Level,-1.0515472047107157,1.0
x_ConsQPosChgTTMEPS,-1.0447060812583118,2.0
x_PAdjChg1YSales,-1.040037322289973,2.0
x_AdjRevMagC,1.0387966718688766,3.0
x_IndRel_SEV,-1.0383435526678806,5.0
x_ConsQPosChginTTMCF,-1.0345290986548383,2.0
x_IndRel_DA,1.0316470701551927,6.0
x_ChgSalesMargin,1.020008036479733,4.0
x_ChgSalestoChgEPS,0.9745463960166036,4.0
x_CQPTTMCFtoSales,0.9354255018052636,2.0
x_Chg1YAmihud,0.9056413608136924,8.0
x_EPSEstDispFY2C,0.90041146454885,3.0
x_STO_6M,0.8824855837273956,1.0
x_IndRel_CFEV,-0.8520765794025789,5.0
x_AstAdjChg1YCF,0.8343567015018646,2.0
x_IndRel_PAdjChg1YEPS,-0.8315735934598847,2.0
x_PM6M,0.8164836945489815,1.0
x_IO_Concentration,0.7983784012469601,1.0
x_REToAst_2,-0.7971749290430534,4.0
x_IndRel_RecTurn,0.79553824966443,6.0
x_IndRel_SolvencyRatio,-0.7734597661207434,5.0
x_52WVPT20DLag,-0.7592428230328335,1.0
x_IndRel_ROIC,0.7453393837903945,6.0
x_ShortIntRatio,0.7386349773447087,1.0
x_IO_InvDuration,0.734215179571612,1.0
x_AstGrwth,0.7231309493532242,6.0
x_IndRel_ShareChg,-0.7180953342112939,6.0
x_SharpeRatio,-0.7112532590655821,1.0
x_PSlopeSERR_26W,0.7061394286620131,1.0
x_STO,-0.6888565565776693,1.0
x_AdjEPSNumRevFY2C,0.686212020593365,3.0
x_IndRel_DivP,-0.6782293679858149,5.0
x_IndRel_FwdEPC,0.6698773234767565,5.0
x_IndRel_CashCycle,-0.6671671937825272,4.0
x_SalesToInvCap,-0.6622001703600313,4.0
x_IO_BreadthStabHD,-0.6577091668538906,1.0
x_IndRel_TobinQ,-0.6543266992037775,6.0
x_BP,0.6492406297115636,5.0
x_CVVolPrc30D,-0.6372608287936785,1.0
x_IndRel_CashEV,-0.6324933316783541,5.0
x_IndRel_PM9M,0.6302760657604187,1.0
x_CQDOHtoSales,0.6207329965288053,2.0
x_CapAcqRatio,0.617162672134509,6.0
x_4To52WPrcOsc,0.6077847879396037,1.0
x_AnnVol1M,-0.5937218764628658,8.0
x_IndRel_AssetTurn,0.5911594591847755,4.0
x_14DayRSI,-0.5817065747519163,1.0
x_StdErr180D,-0.579825327690252,1.0
x_IndRel_EPSToSalesChg1Y,-0.5744310721255703,4.0
x_IndRel_CashP,0.5625924946963625,5.0
x_PAdjChg1YEPS,0.5609563703432476,2.0
x_AdjRev3MFY1C,0.5589746183557108,3.0
x_Chg1YTurnover,0.5566810835943183,1.0
x_UnexpectedRecChg,0.5364425382351871,4.0
