feature,importance,feature_category
x_EBITEstDisp,7.806324359708335,3.0
x_EPSEstDispFY2C,4.121235391577846,3.0
x_AdjEBITP,3.487199336855803,5.0
x_SUEC,2.926552170688338,3.0
x_AdjFwdEPC,2.389688574790082,5.0
x_AdjRevMagC,1.552073411082061,3.0
x_EPSEstDispFY1C,1.5130930479664004,3.0
x_AdjFwdFCFPC,1.5020508390112655,5.0
x_InvToAsset,1.295355744774304,4.0
x_60MAVGTTMROA,1.25586299889845,6.0
x_RevMagFY1C,1.164148037573026,3.0
x_IndRel_TotalAccruals,1.0170658066145712,4.0
x_EPSNumRevFY1C,0.9335840576544883,3.0
x_FCFP,0.9332745798906751,5.0
x_CapExToAst,0.9300092763822418,6.0
x_ROA_2,0.9154701546257451,6.0
x_AdjEPSNumRevFY1C,0.8692734082327153,3.0
x_12QTrendTTMEPS,0.8478076494408999,2.0
x_IndRel_CashEV,0.8278062601598445,5.0
x_PrcTo260DL,0.8203870260216235,1.0
x_Chg1YOPM,0.8100207289546877,2.0
x_ChgSalestoChgEPS,0.8080489484008647,4.0
x_CFIC,0.7983158129525034,4.0
x_AdjEPSNumRevFY2C,0.7434423597909459,3.0
x_CashP,0.7331040647932908,5.0
x_AssetTurn_2,0.732283868967527,4.0
x_Rev3MFY2C,0.7232588912919634,3.0
x_AstAdjChg3YEPS,0.7211875082666235,2.0
x_AdjAccruals,0.7139011605631889,4.0
x_PA52WL20DLag,0.6897687604560495,1.0
x_IndRel_EPSEstDispFY1C,0.6883114113689065,3.0
x_EBITMargin,0.6793781292676635,4.0
x_Chg3YOPM,0.6656397307093388,2.0
x_Alpha60M,0.6566801814806255,1.0
x_ShareChg,0.6545429783029112,6.0
x_Chg1YAmihud,0.6403726325565742,8.0
x_SalesToEPSChg,0.6379165732274796,4.0
x_WCAccruals,0.6134525638687057,4.0
x_IndRel_CashP,0.5988538563066331,5.0
x_ConsQPosChgTTMEPS,0.5974979589280764,2.0
x_LogAssets,0.5966520338718383,7.0
x_90DCV,0.5697593415586559,8.0
x_CFP,0.5659693033331563,5.0
x_IndRel_PAdjChg1YEPS,0.5627443674048405,2.0
x_IndRel_EPSSurpC,0.5585480078733277,3.0
x_PTIToNOA,0.5516398633897013,4.0
x_REToAst_2,0.55132582902193,4.0
x_CashBurn,0.5458594552432157,4.0
x_RevEstDisp,0.545447634182087,3.0
x_AnnVol12M,0.5409080396107169,8.0
x_IO_Concentration,0.5356834308402103,1.0
x_FCFEqt,0.5220118170548069,5.0
x_AdjEBITDAEV,0.5100295140426477,5.0
x_IndRel_TobinQ,0.5014075735737737,6.0
x_60MAVGTTMROE,0.5000917244020272,6.0
x_AdjChgEPStoSales,0.49400766517371975,4.0
