feature,importance,feature_category
x_AdjFwdEPC,0.021245865,5.0
x_Chg3YOPM,0.0180862,2.0
x_EBITEstDisp,0.012248442,3.0
x_CashP,0.01131002,5.0
x_SUEC,0.009626014,3.0
x_IndRel_PM1M,0.009174424,1.0
x_RevMagFY1C,0.00916722,3.0
x_AdjRevMagC,0.009089298,3.0
x_ChgSalestoChgEPS,0.008979029,4.0
x_ChgSalesMargin,0.008139609,4.0
x_PAdjChg3YSales,0.0078078075,2.0
x_InvToAstChg1Y,0.00771165,4.0
x_IndRel_Chg1YOCF,0.007302916,2.0
x_EPSEstDispFY2C,0.007207797,3.0
x_AdjAccruals,0.0070804767,4.0
x_AdjEBITP,0.006902284,5.0
x_IndRel_CashP,0.006872059,5.0
x_CFP,0.0067698346,5.0
x_IndRel_AssetTurn,0.0067076194,4.0
x_RONA,0.006631602,5.0
x_ROE,0.0065616774,6.0
x_Chg1YOCF,0.006496063,2.0
x_IndRel_BP,0.0064770565,5.0
x_CashEV,0.0063944245,5.0
x_IndRel_NCAP,0.0063757896,5.0
x_Rev3MFY2C,0.0062981183,3.0
x_ShareChg,0.006284036,6.0
x_IndRel_CFROIC,0.0062675457,6.0
x_IndRel_InvToAsset,0.0062103476,4.0
x_EBITMargin,0.0058679804,4.0
x_AdjRev3MFY1C,0.005866309,3.0
x_PAdjChg1YEPS,0.0058388766,2.0
x_CashAdjEV,0.0058351536,5.0
x_PM5D,0.005751947,1.0
x_52WVPT20DLag,0.00570902,1.0
x_IndRel_ROIC,0.0056420127,6.0
x_EPSEstDispFY1C,0.0056357463,3.0
x_IndRel_AstP,0.0056340913,5.0
x_IndRel_TobinQ,0.0056326617,6.0
x_PrcTo260DL,0.005417654,1.0
x_CapExToAst,0.005303998,6.0
x_AstAdjChg3YEPS,0.0052506253,2.0
x_IndRel_RecTurn,0.0052379468,6.0
x_IO_Level_AM,0.005158205,1.0
x_BP,0.0051055113,5.0
x_CVVolPrc20D,0.005066264,1.0
x_IndRel_LTDE,0.005060914,6.0
x_PAdjChg1YOCF,0.004974389,2.0
x_PA52WL20DLag,0.004956958,1.0
x_MVEToTL,0.0049399324,6.0
x_TobinQ,0.0049309097,6.0
x_CashBurn,0.004891556,4.0
