feature,importance,feature_category
x_EBITEstDisp,209,3.0
x_EPSEstDispFY2C,148,3.0
x_SharpeRatio,140,1.0
x_SUEC,137,3.0
x_RevMagFY1C,136,3.0
x_AdjFwdEPC,130,5.0
x_IndRel_EPSSurpC,129,3.0
x_IO_ChgofNumBY,125,1.0
x_6MAvgChg1MRecC,117,3.0
x_Alpha18M6MPChg,112,1.0
x_BuyToSellRecLess3MEMA,112,3.0
x_YoYChgDA,111,8.0
x_AdjRevMagC,106,3.0
x_EPSEstDispFY1C,106,3.0
x_MVEToTL,104,6.0
x_ChgATO_2,103,2.0
x_IO_ChgofIO_AM,102,1.0
x_CVVolPrc20D,99,1.0
x_Alpha12M6MPChg,99,1.0
x_IndRel_SUEC,98,3.0
x_IO_Level,97,1.0
x_Chg3YOPM,96,2.0
x_STO_6M,96,1.0
x_IO_Concentration,95,1.0
x_IndRel_ShareChg,94,6.0
x_Alpha36M6MPChg,94,1.0
x_IO_NAT,94,1.0
x_RelPrStr_12M,94,1.0
x_AdjEBITP,93,5.0
x_RskAdjRS,93,1.0
x_IO_BreadthStabBY,93,1.0
x_BVEV,92,5.0
x_IndRel_WCAccruals,92,4.0
x_Chg1YOPM,91,2.0
x_Chg1YAmihud,91,8.0
x_Adj50DVolSig,89,8.0
x_Chg1YLTDA,87,2.0
x_PAdjChg3YSales,86,2.0
x_IndRel_ShortIntTrdVol,86,1.0
x_AstGrwth,85,6.0
x_IO_Foreign,85,1.0
x_EPSStab,85,2.0
x_RevEstDisp,84,3.0
x_PM5D,84,1.0
x_CVVolPrc60D,83,1.0
x_SalesToEPSChg,83,4.0
x_5DMoneyFlowVol,82,1.0
x_OCFAst_2,82,4.0
x_IndRel_PM1M,82,1.0
x_IndRel_CFROIC,82,6.0
x_MaxRetPayoff,82,1.0
x_Chg4QSalesTrend,81,2.0
x_PM1M,81,1.0
x_IO_ChgofIO_HF,81,1.0
x_EPSNumRevFY1C,81,3.0
x_SalesAcc,81,2.0
x_IndRel_NCAP,80,5.0
x_5DVolSig,80,1.0
x_IO_TO,79,1.0
x_CashBurn,79,4.0
x_Chg1YROA,78,2.0
x_IndRel_RecTurn,78,6.0
x_IndRel_OEA,78,4.0
x_Beta60M,77,8.0
x_IndRel_ROIC,75,6.0
x_PAdjChg1YSales,75,2.0
x_DepToCapex,75,4.0
x_14DayRSI,75,1.0
x_UnexpectedRecChg,73,4.0
x_LogUnadjPrice,73,1.0
x_IO_StabofChgHD,73,1.0
x_IndRel_SP,73,5.0
x_IndRel_Chg1YOCF,71,2.0
x_IO_Level_AM,71,1.0
x_IndRel_CapExToAst,71,6.0
x_AdjEBITDAEV,71,5.0
x_ChgSalesMargin,71,4.0
x_IndRel_Chg1YOPM,71,2.0
x_12QTrendTTMEPS,71,2.0
x_IndRel_EPSEstDispFY1C,70,3.0
x_IndRel_SolvencyRatio,70,5.0
x_LogTTMSales,70,7.0
x_GPMargin,70,4.0
x_AdjAccruals,70,4.0
x_IndRel_OCFEV,70,5.0
x_IndRel_AdjAccruals,69,4.0
x_IndRel_RONA,69,5.0
x_IndRel_BP,69,5.0
x_AdjAstAdjChg1YFCF,69,2.0
x_InvToAstChg1Y,69,4.0
x_130DMinRtn,68,8.0
x_PSlopeSERR_26W,68,1.0
x_IndRel_TotalAccruals,68,4.0
x_AstAdjChg3YEPS,68,2.0
x_IO_BreadthStabHD,68,1.0
x_EPSToOCFChg,68,4.0
x_Chg1YTurnover,68,1.0
x_IndRel_DebtChg1Y,68,6.0
x_AccrualRatioBS,67,4.0
x_AnnVol1M,67,8.0
x_IndRel_LTDE,67,6.0
x_IndRel_InvToAst,66,4.0
x_IndRel_PAdjChg1YEPS,66,2.0
x_LogAssets,65,7.0
x_IndRel_AccrualRatioCF,65,4.0
x_IndRel_TobinQ,65,6.0
x_AccrualRatioCF,65,4.0
x_CashP,65,5.0
x_WCAccruals,65,4.0
x_IndRel_PM5D,64,1.0
x_CashCycle,64,4.0
x_IndRel_AssetTurn,64,4.0
