feature,importance,feature_category
x_RevEstDisp,510,3.0
x_Chg4QSalesTrend,166,2.0
x_SalesAcc,150,2.0
x_EBITEstDisp,148,3.0
x_SUEC,113,3.0
x_Chg1YTurnover,111,1.0
x_5DVolSig,106,1.0
x_Beta60M,102,8.0
x_InvToAstChg1Y,102,4.0
x_LogTTMSales,101,7.0
x_EPSEstDispFY2C,101,3.0
x_DepToCapex,100,4.0
x_Chg1YOPM,99,2.0
x_IndRel_GPMargin,98,4.0
x_RecTurn,98,6.0
x_IO_BreadthStabHD,98,1.0
x_Alpha12M6MPChg,97,1.0
x_14DayRSI,96,1.0
x_Chg3YOPM,94,2.0
x_12QTrendTTMEPS,94,2.0
x_LogAssets,93,7.0
x_EPSEstDispFY1C,93,3.0
x_EBITMargin,93,4.0
x_IO_Foreign,92,1.0
x_AccrualRatioBS,92,4.0
x_RskAdjRS,92,1.0
x_HL1M,92,1.0
x_IndRel_RecTurn,91,6.0
x_IO_NAT,91,1.0
x_EPSNumRevFY1C,91,3.0
x_ChgATO_2,90,2.0
x_IO_Concentration,89,1.0
x_CVVolPrc60D,89,1.0
x_IO_ChgofIO_HF,88,1.0
x_IndRel_ShortIntTrdVol,87,1.0
x_DebtChg1Y,87,6.0
x_6MChgTgtPrcGap,87,3.0
x_IO_InvDuration,86,1.0
x_5DMoneyFlowVol,86,1.0
x_IndRel_CashAst,86,5.0
x_IndRel_PM5D,85,1.0
x_EPSStab,85,2.0
x_SEV,84,5.0
x_90DCV,83,8.0
x_Chg1YAmihud,83,8.0
x_AdjRevMagC,82,3.0
x_BuyToSellRecLess3MEMA,82,3.0
x_PAdjChg1YSales,81,2.0
x_IndRel_ShareChg,80,6.0
x_ShareChg,80,6.0
x_MaxRetPayoff,80,1.0
x_IO_ChgofNumBY,79,1.0
x_PM5D,79,1.0
x_6MAvgChg1MRecC,79,3.0
x_PM1M,78,1.0
x_Alpha18M6MPChg,78,1.0
x_IndRel_PM6M,78,1.0
x_Alpha36M6MPChg,77,1.0
x_IO_Level_AM,77,1.0
x_IO_Level,77,1.0
x_TobinQ,77,6.0
x_LogUnadjPrice,76,1.0
x_UnexpectedRecChg,76,4.0
x_AdjAstAdjChg1YFCF,76,2.0
x_CVVolPrc30D,75,1.0
x_CashBurn,75,4.0
x_InvToAsset,75,4.0
x_Adj50DVolSig,74,8.0
x_RelPrStr_12M,73,1.0
x_IndRel_EPSEstDispFY1C,73,3.0
x_ChgSalestoChgEPS,73,4.0
x_AnnVol1M,73,8.0
x_WCAccruals,72,4.0
x_AdjFwdFCFPC,72,5.0
x_IO_ChgofIO_AM,71,1.0
x_IndRel_DepToCapex,71,4.0
x_Chg1YROA,70,2.0
x_IndRel_InvToAst,68,4.0
x_AssetTurn_2,68,4.0
x_IndRel_DebtChg1Y,68,6.0
x_IndRel_SEV,67,5.0
x_RevMagFY1C,67,3.0
x_STO_6M,67,1.0
x_IndRel_EPSSurpC,67,3.0
x_IO_TO,67,1.0
x_IndRel_SUEC,66,3.0
x_IO_StabofChgHD,66,1.0
x_AdjChgEPStoSales,65,4.0
x_IndRel_PAdjChg1YEPS,65,2.0
x_6MChgTgtPrc,65,3.0
x_IndRel_PM1M,65,1.0
x_LTDA,65,6.0
x_IndRel_NCAP,65,5.0
x_IndRel_MaxRetPayoff,65,1.0
x_CashAst,64,5.0
x_StdErr180D,64,1.0
x_SalesToEPSChg,64,4.0
x_IndRel_ChgSalesMargin,64,4.0
