feature,importance,feature_category
x_SUEC,0.017107291,3.0
x_AdjRev3MFY1C,0.011575748,3.0
x_DivP,0.008487877,5.0
x_AdjRevMagC,0.007689786,3.0
x_6MChgTgtPrc,0.007441877,3.0
x_EPSNumRevFY1C,0.007189181,3.0
x_AdjEPSNumRevFY1C,0.007147772,3.0
x_Beta60M,0.006952132,8.0
x_StdErr180D,0.006850429,1.0
x_IndRel_OEP,0.0068168095,5.0
x_IndRel_CashAst,0.006813324,5.0
x_FCFEqt,0.0067331744,5.0
x_SharpeRatio,0.006703374,1.0
x_PM6M,0.0066080815,1.0
x_CashEV,0.0065045,5.0
x_EBITEstDisp,0.0064617526,3.0
x_SalesToInvCap,0.0064411424,4.0
x_ROE,0.0063766725,6.0
x_AdjEBITP,0.006347737,5.0
x_AdjFwdEPC,0.0062930197,5.0
x_IndRel_PAdjChg1YEPS,0.006207814,2.0
x_IndRel_DivP,0.006149409,5.0
x_EPSEstDispFY1C,0.005895614,3.0
x_IndRel_Chg1YOPM,0.0058261366,2.0
x_EPSStab,0.0058220695,2.0
x_SalesAcc,0.005816552,2.0
x_IndRel_InvToAsset,0.005812613,4.0
x_AdjSTO_6M,0.005792724,1.0
x_52WSlope,0.0057415455,1.0
x_InvToAsset,0.0056709875,4.0
x_IndRel_PAdjChg1YSales,0.0056621665,2.0
x_IndRel_FwdFCFPC,0.0056297407,5.0
x_IndRel_EBITDAP,0.0056137964,5.0
x_AccrualRatioCF,0.0055040973,4.0
x_DepToCapex,0.0054972414,4.0
x_PAdjChg1YOCF,0.0054951934,2.0
x_PrcTo260DL,0.005462649,1.0
x_IO_ChgofNumBY,0.005449517,1.0
x_IndRel_ChgSalesMargin,0.0054437304,4.0
x_IndRel_TotalAccruals,0.0054155434,4.0
x_CapAcqRatio,0.0054000113,6.0
x_CFAst,0.00539459,4.0
x_EPSEstDispFY2C,0.005392387,3.0
x_TobinQ,0.005372103,6.0
x_DivToCF,0.005362087,5.0
x_IndRel_ShareChg,0.0053110984,6.0
x_CFIC,0.005309012,4.0
x_PTIToNOA,0.005294482,4.0
x_130DMinRtn,0.005277224,8.0
x_Chg1YTurnover,0.005217954,1.0
x_PM1M,0.0051840213,1.0
x_RskAdjRS,0.0051627085,1.0
x_Alpha60M,0.0051617287,1.0
x_PM9M,0.005159453,1.0
x_AstAdjChg1YCF,0.0051532625,2.0
x_CashCycle,0.0051492713,4.0
x_IndRel_FCFEV,0.005097696,5.0
x_IndRel_CFP,0.0050960174,5.0
x_LogAssets,0.0050662416,7.0
x_OCFAst_2,0.005060102,4.0
x_LTDA,0.004994711,6.0
x_BP,0.004976766,5.0
x_ETO,0.004973947,4.0
x_IndRel_PM9M,0.004957089,1.0
