feature,importance,feature_category
x_Chg1YTurnover,146,1.0
x_Alpha18M6MPChg,128,1.0
x_IO_ChgofNumBY,127,1.0
x_IO_ChgofIO_AM,122,1.0
x_Alpha12M6MPChg,122,1.0
x_Alpha36M6MPChg,120,1.0
x_IO_ChgofIO_HF,118,1.0
x_Chg1YAmihud,116,8.0
x_ChgATO_2,115,2.0
x_RelPrStr_12M,115,1.0
x_5DVolSig,114,1.0
x_RskAdjRS,111,1.0
x_IndRel_DivP,108,5.0
x_EBITEstDisp,107,3.0
x_Adj50DVolSig,107,8.0
x_12QTrendTTMEPS,107,2.0
x_IO_Foreign,104,1.0
x_MaxRetPayoff,102,1.0
x_SharpeRatio,102,1.0
x_IndRel_ChgSalesMargin,101,4.0
x_IndRel_FwdFCFPC,100,5.0
x_IndRel_CashCycle,99,4.0
x_CVVolPrc20D,99,1.0
x_IndRel_SUEC,99,3.0
x_EPSStab,98,2.0
x_EPSEstDispFY1C,98,3.0
x_EPSEstDispFY2C,96,3.0
x_CVVolPrc60D,94,1.0
x_AccrualRatioBS,93,4.0
x_5DMoneyFlowVol,93,1.0
x_6MChgTgtPrc,92,3.0
x_STO_6M,91,1.0
x_BVEV,91,5.0
x_IndRel_PM5D,91,1.0
x_6MAvgChg1MRecC,91,3.0
x_IO_TO,91,1.0
x_Beta60M,90,8.0
x_InvToAsset,90,4.0
x_LogUnadjPrice,90,1.0
x_WCAccruals,90,4.0
x_ShortIntRatio,89,1.0
x_CVVolPrc30D,89,1.0
x_IO_NAT,89,1.0
x_BuyToSellRecLess3MEMA,89,3.0
x_AstGrwth,89,6.0
x_IndRel_ShortIntTrdVol,89,1.0
x_IndRel_FwdEPC,88,5.0
x_CashBurn,88,4.0
x_IndRel_EPSEstDispFY1C,87,3.0
x_IO_StabofChgHD,87,1.0
x_6MChgTgtPrcGapEMA,87,3.0
x_SUEC,86,3.0
x_IndRel_EPSSurpC,86,3.0
x_IndRel_InvToAst,85,4.0
x_RevEstDisp,85,3.0
x_6MChgTgtPrcGap,84,3.0
x_IndRel_SEV,84,5.0
x_PAdjChg1YSales,84,2.0
x_Chg4QSalesTrend,84,2.0
x_REToAst_2,84,4.0
x_IndRel_CapExToAst,83,6.0
x_AnnVol12M,83,8.0
x_IO_BreadthStabHD,82,1.0
x_BP,81,5.0
x_HL52W,80,1.0
x_IndRel_PM1M,80,1.0
x_AnnVol1M,80,8.0
x_IndRel_RecTurn,80,6.0
x_IndRel_FCFEV,80,5.0
x_14DayRSI,80,1.0
x_IO_BreadthStabBY,80,1.0
x_UnexpectedRecChg,79,4.0
x_SalesAcc,78,2.0
x_IndRel_PTMargin,78,6.0
x_DepToCapex,77,4.0
x_IndRel_Chg1YOPM,77,2.0
x_TobinQ,76,6.0
x_PSlopeSERR_26W,75,1.0
x_RecTurn,74,6.0
x_IndRel_EPSToSalesChg1Y,74,4.0
x_SalesToEPSChg,72,4.0
x_PAdjChg3YSales,72,2.0
x_AdjAstAdjChg1YFCF,72,2.0
x_FCFP,71,5.0
x_IO_Level,71,1.0
x_IndRel_SolvencyRatio,71,5.0
x_Alpha60M,71,1.0
x_IndRel_RONA,70,5.0
x_EPSNumRevFY1C,70,3.0
x_CashCycle,70,4.0
x_IndRel_PM12M1M,70,1.0
x_IndRel_Chg1YOCF,69,2.0
x_IO_Level_AM,69,1.0
x_IndRel_PM6M,68,1.0
x_60MAVGTTMROE,68,6.0
x_PAdjChg1YEPS,68,2.0
x_Chg1YROA,67,2.0
x_Chg1YOCF,67,2.0
x_HL1M,66,1.0
x_AccrualRatioCF,66,4.0
x_EBITDAEV,66,5.0
x_IndRel_AccrualRatioBS,66,4.0
x_AstAdjChg1YCF,65,2.0
x_AdjFwdFCFPC,64,5.0
x_IndRel_DepToCapex,64,4.0
x_EPSToOCFChg,64,4.0
x_PA52WL20DLag,64,1.0
x_IndRel_ROA,64,6.0
x_IndRel_CashP,63,5.0
x_IO_InvDuration,63,1.0
x_Chg1YLTDA,63,2.0
x_ChgSalestoChgEPS,63,4.0
x_PrcTo260DL,63,1.0
x_PM1M,63,1.0
x_ShareChg,62,6.0
x_IndRel_InvToAsset,61,4.0
x_IndRel_OEA,61,4.0
x_IndRel_ROIC,60,6.0
x_IndRel_DA,60,6.0
x_IndRel_CFROIC,60,6.0
x_IndRel_WCAccruals,60,4.0
x_IndRel_AstP,60,5.0
x_AdjAccruals,59,4.0
x_PM6M,59,1.0
x_CFEV,59,5.0
x_InvToAst,59,4.0
x_RONA,59,5.0
x_AdjEBITP,59,5.0
x_IndRel_TobinQ,59,6.0
x_IndRel_FCFEqt,58,5.0
x_PTIToNOA,58,4.0
x_IndRel_AdjAccruals,58,4.0
x_LogAssets,57,7.0
x_SalesToInvCap,57,4.0
x_RevMagFY1C,57,3.0
x_ConsQPosChgTTMEPS,57,2.0
x_IndRel_CashEV,57,5.0
x_Chg3YOPM,56,2.0
x_IndRel_ROE,56,6.0
x_AdjEPSNumRevFY2C,56,3.0
x_24MResRtnVar,56,1.0
x_52WSlope,55,1.0
x_IndRel_ShareChg,55,6.0
x_IndRel_NCAP,55,5.0
x_90DCV,55,8.0
x_PM5D,54,1.0
x_YoYChgDA,54,8.0
x_StdErr180D,54,1.0
x_52WVPT20DLag,54,1.0
x_ETO,53,4.0
x_AdjRevMagC,53,3.0
x_IndRel_TotalAccruals,53,4.0
x_IndRel_MaxRetPayoff,53,1.0
x_IO_Concentration,53,1.0
x_IndRel_PM9M,52,1.0
x_FL,52,6.0
x_IndRel_CashAst,52,5.0
x_IndRel_EBITDAEV,52,5.0
x_ROEStab,52,2.0
x_DebtChg1Y,52,6.0
x_PrcTo52WH,52,1.0
x_CQPTTMCFtoSales,52,2.0
x_CashAst,51,5.0
x_4To52WPrcOsc,51,1.0
x_IndRel_AccrualRatioCF,51,4.0
x_IndRel_GPMargin,51,4.0
x_60MAVGTTMROA,50,6.0
x_IndRel_DebtChg1Y,50,6.0
x_AdjFwdEPC,49,5.0
x_IndRel_PAdjChg1YEPS,49,2.0
x_OCFAst_2,49,4.0
x_130DMinRtn,48,8.0
x_AstAdjChg1YOCF,48,2.0
x_FCFEqt,48,5.0
x_IndRel_LTDE,48,6.0
x_IndRel_OCFEV,47,5.0
x_Chg1YOPM,47,2.0
x_CFIC,47,4.0
x_LTDA,47,6.0
x_CashEV,47,5.0
x_PM9M,46,1.0
x_IndRel_CFEV,46,5.0
x_AdjEBITDAEV,46,5.0
x_IndRel_LTDA,46,6.0
x_AdjChgEPStoSales,45,4.0
