feature,importance,feature_category
x_SUEC,172,3.0
x_EBITEstDisp,148,3.0
x_RevEstDisp,131,3.0
x_6MChgTgtPrcGap,122,3.0
x_Alpha36M6MPChg,119,1.0
x_BuyToSellRecLess3MEMA,119,3.0
x_Adj50DVolSig,117,8.0
x_CVVolPrc60D,115,1.0
x_Chg1YAmihud,110,8.0
x_5DVolSig,109,1.0
x_IndRel_ShortIntTrdVol,109,1.0
x_ChgSalestoChgEPS,107,4.0
x_IO_ChgofIO_AM,107,1.0
x_Alpha18M6MPChg,106,1.0
x_UnexpectedRecChg,106,4.0
x_IO_StabofChgHD,105,1.0
x_CVVolPrc20D,105,1.0
x_EPSEstDispFY1C,103,3.0
x_Chg1YTurnover,103,1.0
x_SalesToEPSChg,102,4.0
x_EPSStab,102,2.0
x_CVVolPrc30D,101,1.0
x_IndRel_PM5D,100,1.0
x_LogUnadjPrice,100,1.0
x_PM5D,97,1.0
x_IndRel_SUEC,97,3.0
x_IO_Concentration,96,1.0
x_RskAdjRS,96,1.0
x_6MChgTgtPrcGapEMA,96,3.0
x_IO_ChgofNumBY,96,1.0
x_SalesAcc,95,2.0
x_5DMoneyFlowVol,95,1.0
x_IndRel_EPSEstDispFY1C,95,3.0
x_6MAvgChg1MRecC,94,3.0
x_Chg3YOPM,93,2.0
x_IndRel_CashEV,92,5.0
x_IndRel_Chg1YOCF,90,2.0
x_IndRel_InvToAst,89,4.0
x_IO_ChgofIO_HF,89,1.0
x_HL1M,87,1.0
x_TobinQ,87,6.0
x_IndRel_ChgSalesMargin,87,4.0
x_Alpha12M6MPChg,87,1.0
x_IndRel_SEV,86,5.0
x_IndRel_Chg1YOPM,86,2.0
x_WCAccruals,86,4.0
x_IO_Foreign,85,1.0
x_IndRel_DebtChg1Y,85,6.0
x_PM1M,85,1.0
x_ChgATO_2,84,2.0
x_RecTurn,83,6.0
x_14DayRSI,83,1.0
x_CashBurn,83,4.0
x_IO_NAT,82,1.0
x_Chg1YLTDA,81,2.0
x_IndRel_ShareChg,80,6.0
x_IO_TO,80,1.0
x_CashAst,80,5.0
x_Chg1YOCF,80,2.0
x_AdjAccruals,79,4.0
x_IndRel_PM1M,78,1.0
x_IndRel_AdjAccruals,78,4.0
x_RelPrStr_12M,78,1.0
x_IndRel_PTMargin,78,6.0
x_IO_BreadthStabHD,78,1.0
x_AdjEPSNumRevFY1C,78,3.0
x_ShortIntRatio,77,1.0
x_AnnVol1M,77,8.0
x_IndRel_ROE,76,6.0
x_IndRel_TobinQ,76,6.0
x_IndRel_BP,76,5.0
x_Chg4QSalesTrend,76,2.0
x_Alpha60M,75,1.0
x_AdjRevMagC,75,3.0
x_DepToCapex,75,4.0
x_IndRel_CashAst,75,5.0
x_Chg1YOPM,74,2.0
x_IndRel_ROIC,73,6.0
x_SharpeRatio,73,1.0
x_Beta60M,73,8.0
x_AdjFwdFCFPC,73,5.0
x_52WSlope,73,1.0
x_InvToAsset,73,4.0
x_IndRel_InvToAsset,73,4.0
x_12QTrendTTMEPS,73,2.0
x_Chg1YROA,72,2.0
x_IO_Level,72,1.0
x_EPSToOCFChg,72,4.0
x_IO_InvDuration,72,1.0
x_130DMinRtn,72,8.0
x_IndRel_CapExToAst,71,6.0
x_PTIToNOA,71,4.0
x_ChgSalesMargin,71,4.0
x_IndRel_ROA,70,6.0
x_REToAst_2,70,4.0
x_IndRel_EPSToSalesChg1Y,69,4.0
x_LogTTMSales,69,7.0
x_RevMagFY1C,69,3.0
x_EPSEstDispFY2C,69,3.0
x_AstAdjChg1YOCF,69,2.0
x_IndRel_SolvencyRatio,69,5.0
x_IndRel_LTDA,68,6.0
