feature,importance,feature_category
x_calendarquarter,153,
x_AdjEPSNumRevFY2C,129,3.0
x_Alpha12M6MPChg,117,1.0
x_EBITEstDisp,114,3.0
x_5DVolSig,114,1.0
x_Chg1YTurnover,114,1.0
x_IO_BreadthStabBY,114,1.0
x_130DMinRtn,112,8.0
x_Chg1YAmihud,109,8.0
x_RskAdjRS,103,1.0
x_EPSStab,102,2.0
x_EPSEstDispFY1C,102,3.0
x_Alpha18M6MPChg,101,1.0
x_Alpha36M6MPChg,100,1.0
x_IndRel_ShortIntTrdVol,100,1.0
x_AnnVol1M,99,8.0
x_IndRel_ROE,99,6.0
x_IO_BreadthStabHD,98,1.0
x_STO_6M,98,1.0
x_IO_NAT,98,1.0
x_CashBurn,98,4.0
x_HL1M,96,1.0
x_CVVolPrc60D,95,1.0
x_AdjAccruals,95,4.0
x_14DayRSI,95,1.0
x_SharpeRatio,95,1.0
x_SUEC,94,3.0
x_ChgSalestoChgEPS,94,4.0
x_IO_Foreign,94,1.0
x_IndRel_MaxRetPayoff,94,1.0
x_PM1M,93,1.0
x_Adj50DVolSig,93,8.0
x_IndRel_EPSEstDispFY1C,91,3.0
x_CashAst,91,5.0
x_SalesToEPSChg,91,4.0
x_IO_ChgofIO_AM,90,1.0
x_AccrualRatioCF,88,4.0
x_IndRel_PM6M,87,1.0
x_CVVolPrc30D,87,1.0
x_WCAccruals,86,4.0
x_6MAvgChg1MRecC,86,3.0
x_REToAst_2,86,4.0
x_IndRel_SP,86,5.0
x_IndRel_LTDE,85,6.0
x_90DCV,84,8.0
x_IndRel_InvToAst,83,4.0
x_IO_StabofChgHD,83,1.0
x_IndRel_PTMargin,82,6.0
x_IndRel_Chg1YOCF,81,2.0
x_IndRel_SUEC,81,3.0
x_5DMoneyFlowVol,81,1.0
x_BuyToSellRecLess3MEMA,81,3.0
x_IndRel_AssetTurn,81,4.0
x_IO_Level_AM,80,1.0
x_IndRel_PM9M,80,1.0
x_IO_Concentration,80,1.0
x_IndRel_PAdjChg1YSales,79,2.0
x_IndRel_SolvencyRatio,79,5.0
x_LogUnadjPrice,79,1.0
x_EPSEstDispFY2C,79,3.0
x_IndRel_FwdEPC,78,5.0
x_ROEStab,78,2.0
x_IndRel_DepToCapex,78,4.0
x_Chg1YOPM,78,2.0
x_6MChgTgtPrcGap,78,3.0
x_6MChgTgtPrcGapEMA,77,3.0
x_Chg3YOPM,77,2.0
x_IndRel_DebtChg1Y,76,6.0
x_IndRel_ROA,76,6.0
x_ShortIntRatio,76,1.0
x_IndRel_OEP,76,5.0
x_CVVolPrc20D,75,1.0
x_IndRel_PM1M,75,1.0
x_IndRel_PM12M1M,75,1.0
x_Beta60M,74,8.0
x_MaxRetPayoff,74,1.0
x_IndRel_CashAst,73,5.0
x_SalesAcc,73,2.0
x_IndRel_ROIC,73,6.0
x_IndRel_CashEV,73,5.0
x_IO_InvDuration,73,1.0
x_RONA,73,5.0
x_PM5D,72,1.0
x_IO_TO,72,1.0
x_YoYChgDA,72,8.0
x_EPSNumRevFY1C,72,3.0
x_IndRel_EPSSurpC,72,3.0
x_Chg1YROA,72,2.0
x_RevEstDisp,71,3.0
x_IndRel_OCFEV,71,5.0
x_RecTurn,71,6.0
x_IO_ChgofNumBY,70,1.0
x_IndRel_AccrualRatioCF,70,4.0
x_Chg1YLTDA,70,2.0
x_IndRel_CashP,70,5.0
x_AdjRevMagC,70,3.0
x_IndRel_ChgSalesMargin,70,4.0
x_IndRel_CashCycle,69,4.0
x_ShareChg,69,6.0
x_DepToCapex,69,4.0
x_IndRel_GPMargin,69,4.0
x_Chg1YOCF,68,2.0
x_6MChgTgtPrc,68,3.0
x_IndRel_ShareChg,68,6.0
x_PAdjChg3YSales,68,2.0
x_CashP,67,5.0
x_IndRel_PM5D,67,1.0
x_AssetTurn_2,66,4.0
x_ChgATO_2,66,2.0
x_AstAdjChg1YOCF,66,2.0
x_PA52WL20DLag,66,1.0
x_IndRel_FCFEV,66,5.0
x_IndRel_InvToAsset,66,4.0
x_LTDA,66,6.0
x_AnnVol12M,65,8.0
x_PSlopeSERR_26W,65,1.0
x_AdjAstAdjChg1YFCF,65,2.0
x_AccrualRatioBS,64,4.0
x_IO_Level,64,1.0
x_IndRel_SEV,64,5.0
x_IndRel_TotalAccruals,63,4.0
x_IndRel_EBITDAEV,63,5.0
x_IO_ChgofIO_HF,63,1.0
x_IndRel_FCFEqt,63,5.0
x_IndRel_OEA,63,4.0
x_EPSToOCFChg,62,4.0
x_Alpha60M,62,1.0
x_52WSlope,61,1.0
x_IndRel_Chg1YOPM,61,2.0
x_AdjFwdFCFPC,61,5.0
x_IndRel_CFEV,60,5.0
x_RevMagFY1C,60,3.0
x_12QTrendTTMEPS,59,2.0
x_PAdjChg1YSales,59,2.0
x_IndRel_LTDA,59,6.0
x_BP,59,5.0
x_IndRel_RONA,58,5.0
x_Chg4QSalesTrend,58,2.0
x_IndRel_EPSToSalesChg1Y,58,4.0
x_IndRel_AstP,57,5.0
x_RelPrStr_12M,57,1.0
x_DebtChg1Y,57,6.0
x_IndRel_DivP,56,5.0
x_IndRel_TobinQ,56,6.0
x_PAdjChg1YEPS,56,2.0
x_GPMargin,56,4.0
x_FCFP,55,5.0
x_IndRel_EBITDAP,55,5.0
x_AstGrwth,55,6.0
x_HL52W,55,1.0
x_LogTTMSales,54,7.0
x_BVEV,54,5.0
x_ROE,54,6.0
x_IndRel_CFROIC,54,6.0
x_IndRel_AdjAccruals,53,4.0
x_CapExToAst,53,6.0
x_PTIToNOA,53,4.0
x_CashAdjEV,53,5.0
x_AdjChgEPStoSales,53,4.0
x_IndRel_NCAP,53,5.0
x_AstAdjChg3YEPS,53,2.0
x_IndRel_DA,52,6.0
x_InvToAstChg1Y,52,4.0
x_CFIC,52,4.0
x_IndRel_OCFP,52,5.0
x_CapAcqRatio,52,6.0
x_CashCycle,51,4.0
x_IndRel_CapExToAst,51,6.0
x_LogAssets,51,7.0
x_IndRel_BP,51,5.0
x_PrcTo260DL,50,1.0
x_SalesToInvCap,50,4.0
x_InvToAsset,50,4.0
x_52WVPT20DLag,50,1.0
x_ConsQPosChgTTMEPS,50,2.0
x_60MAVGTTMROA,49,6.0
x_SEV,49,5.0
x_60MAVGTTMROE,49,6.0
x_PM9M,49,1.0
x_IndRel_EP,49,5.0
x_AdjFwdEPC,49,5.0
x_DivToCF,48,5.0
x_InvToAst,47,4.0
x_IndRel_AccrualRatioBS,47,4.0
x_PrcTo52WH,47,1.0
x_PAdjChg3YEPS,47,2.0
x_OCFAst_2,47,4.0
x_ChgSalesMargin,46,4.0
x_IndRel_PTIP,46,5.0
x_IndRel_RecTurn,46,6.0
x_AdjEBITP,46,5.0
x_EBITMargin,46,4.0
x_IndRel_FwdFCFPC,45,5.0
x_FL,45,6.0
x_PM6M,44,1.0
x_AdjEBITDAEV,44,5.0
x_AstAdjChg1YCF,44,2.0
x_ROA_2,44,6.0
x_CFAst,44,4.0
x_AdjEPSNumRevFY1C,43,3.0
x_4To52WPrcOsc,43,1.0
x_IndRel_WCAccruals,43,4.0
x_ETO,43,4.0
x_EBITDAEV,43,5.0
x_TobinQ,42,6.0
x_IndRel_PAdjChg1YEPS,40,2.0
x_IndRel_FCFP,40,5.0
x_PAdjChg1YOCF,40,2.0
x_UnexpectedRecChg,38,4.0
x_StdErr180D,38,1.0
x_MVEToTL,37,6.0
x_IndRel_CFP,37,5.0
x_CQDRItoSales,36,2.0
x_CQDOHtoSales,34,2.0
x_CFEV,34,5.0
x_FCFEqt,33,5.0
x_Rev3MFY2C,32,3.0
x_CFP,32,5.0
x_STO,31,1.0
x_AdjSTO_6M,28,1.0
x_ConsQPosChginTTMCF,26,2.0
x_AdjRev3MFY1C,23,3.0
x_24MResRtnVar,20,1.0
x_CashEV,17,5.0
x_DivP,16,5.0
x_CQPTTMCFtoSales,12,2.0
