feature,importance_mean,importance_std
x_InvToAsset,-4.760710757231745,4.866381520048357
x_FCFEqt,-4.252177096010729,6.189636702369531
x_ETO,-4.238895995673765,0.2741602572018764
x_AdjFwdFCFPC,-3.9338870041106206,0.6857506885952622
x_LogAssets,-3.766778401230914,0.32393242365911945
x_AdjChgEPStoSales,-3.6563891436859235,2.6090704546754013
x_IO_ChgofNumBY,3.494642375246986,3.3709446507635743
x_PrcTo260DL,-3.1005776237354863,3.4814071150164394
x_AnnVol12M,2.7885142972663477,0.3028980726076227
x_CashAst,2.6028401213321173,0.051277344730361385
x_EBITEstDisp,2.430227023430731,1.4974449677909478
x_PAdjChg1YEPS,2.4047467972052616,1.5526067900974094
x_EBITMargin,-2.3734756601701674,1.0182659705793293
x_IndRel_FCFP,-2.3585422758989,0.872423928815951
x_PA52WL20DLag,2.3272990276215797,4.653781538313254
x_GPMargin,2.30518866974139,0.07538811601328455
x_CapExToAst,-2.2783206888172836,1.2951619979041875
x_LogTTMSales,2.213143167067928,0.7274445910951
x_IndRel_CapExToAst,2.160362441948889,0.5522334689232904
x_Beta60M,2.0469541326910887,2.278949840568833
x_CashAdjEV,-2.0380355899500193,1.396032546137152
x_CFAst,-1.9481210876955166,0.13081936380162962
x_RevMagFY1C,1.947151138060887,1.680681474990287
x_AdjRev3MFY1C,-1.932556779615037,0.6829248714591608
x_SalesToInvCap,1.9133982476647877,0.2669536786439358
x_EPSEstDispFY2C,1.8983715474309286,0.6382877424502688
x_AdjEBITDAEV,1.8925312607784632,0.3146500527963857
x_CFEV,1.8316396053303143,1.2756628248894866
x_IndRel_PTIP,1.767518821154878,0.12784675469770046
x_Chg1YROA,-1.7442298379794217,2.1838893144132734
x_FCFP,1.6892812373672739,0.5047754233280017
x_Chg4QSalesTrend,1.6793507421124736,0.4299707742846891
x_AdjFwdEPC,-1.6768486890116439,2.506813525223892
x_ShareChg,1.6592048283116352,2.1497696157354778
x_SalesAcc,-1.6530369515931151,0.5577818062446727
x_DebtChg1Y,1.5995837746334978,0.46745729354276777
x_PAdjChg1YSales,-1.5957555439379336,0.7170327065421034
x_CFIC,-1.571705494712241,1.024493873960402
x_AdjSTO_6M,1.5464662996333765,0.8936492844235676
x_AstAdjChg1YCF,-1.5413457349488608,0.3893959045167372
x_IndRel_EPSSurpC,1.46681696684706,0.06502268957013935
x_TobinQ,1.4604275285299528,1.3966771017400625
x_PM9M,1.4423443433192165,0.156428227903051
x_OCFAst_2,-1.406489496139204,0.8664996565865685
x_6MChgTgtPrc,-1.3959929024316837,0.1829336235196105
x_ROE,-1.3720648836788825,4.081490128525186
x_AstAdjChg1YOCF,1.3680239433661672,0.09682273725768131
