feature,importance,feature_category
x_AnnVol12M,1.369355182092347,8.0
x_AdjFwdEPC,-1.2953893973121555,5.0
x_CashAst,1.1832564248069763,5.0
x_IndRel_SUEC,1.1061060203785593,3.0
x_IndRel_EPSEstDispFY1C,1.0513371674110537,3.0
x_EPSNumRevFY1C,1.027322837894162,3.0
x_IndRel_EPSSurpC,0.9154915194578145,3.0
x_EPSEstDispFY2C,0.7191038683534988,3.0
x_LogAssets,-0.7004678432213481,7.0
x_IndRel_CashAst,0.6546993914595078,5.0
x_IndRel_TobinQ,-0.6391622153926467,6.0
x_calendarquarter,-0.6340461138024015,
x_OCFAst_2,-0.49901268352682265,4.0
x_IndRel_SP,0.4905719004010628,5.0
x_AdjEPSNumRevFY2C,0.4850348953690668,3.0
x_130DMinRtn,-0.4457398166894528,8.0
x_AnnVol1M,0.4394236662214582,8.0
x_LogUnadjPrice,-0.40742891967221995,1.0
x_CFIC,-0.37802679603572537,4.0
x_IO_Concentration,0.3665392857337376,1.0
x_90DCV,0.3603438442459219,8.0
x_MaxRetPayoff,0.3594117389724543,1.0
x_RevEstDisp,0.33901115584443475,3.0
x_PAdjChg3YEPS,0.28841701376987233,2.0
x_14DayRSI,0.288302175647191,1.0
x_PAdjChg3YSales,-0.2878265177166666,2.0
x_STO_6M,-0.2783582098696377,1.0
x_IndRel_OEA,0.27554162046936975,4.0
x_IO_Level,0.2752654473052209,1.0
x_IO_TO,0.2702437906276253,1.0
x_DivToCF,-0.26838177340662983,5.0
x_DepToCapex,-0.2682794327036913,4.0
x_STO,-0.2519885059120625,1.0
x_AccrualRatioCF,0.2320159490462912,4.0
x_60MAVGTTMROA,-0.2261209544554209,6.0
x_12QTrendTTMEPS,0.21683000301651087,2.0
x_IndRel_PM12M1M,0.19536184582641947,1.0
x_LTDA,-0.18333828157778867,6.0
x_IndRel_DivP,-0.18139936462150538,5.0
x_ChgATO_2,0.1785687274043611,2.0
x_PM6M,0.16993927105525253,1.0
x_EPSEstDispFY1C,-0.16760599198143344,3.0
x_AdjAccruals,-0.16339483075037015,4.0
x_AdjAstAdjChg1YFCF,0.16240642406211223,2.0
x_SUEC,0.15921046759613705,3.0
x_CVVolPrc20D,-0.15865530871832537,1.0
x_PM5D,0.15620416490790884,1.0
x_CFAst,-0.15169298417771782,4.0
x_ConsQPosChginTTMCF,-0.14296710303933036,2.0
x_EBITEstDisp,0.1370323000495684,3.0
x_InvToAst,0.12915891777000874,4.0
x_IndRel_CFEV,0.10538664197923545,5.0
x_ConsQPosChgTTMEPS,-0.09590852261501091,2.0
x_IndRel_Chg1YOPM,-0.09317300289197308,2.0
x_6MChgTgtPrc,0.08789378392099065,3.0
x_ROA_2,-0.08716076171811722,6.0
x_RevMagFY1C,-0.08180785577999819,3.0
x_AdjEPSNumRevFY1C,0.07423339204539167,3.0
x_IndRel_FCFP,0.07346593984647921,5.0
x_AccrualRatioBS,0.07343776645449986,4.0
x_Adj50DVolSig,0.0605448511649814,8.0
x_IndRel_ChgSalesMargin,0.05191198776368578,4.0
x_ROEStab,0.04126536492558029,2.0
x_FL,-0.036637559803245096,6.0
x_CapExToAst,-0.03347711533600849,6.0
x_IO_Foreign,-0.0305102812740445,1.0
x_PA52WL20DLag,0.025169965577774272,1.0
x_IndRel_PM9M,0.01727118836881341,1.0
x_UnexpectedRecChg,-0.016334163677959784,4.0
x_IndRel_CapExToAst,-0.014306540449588429,6.0
x_AssetTurn_2,0.012648572565072303,4.0
x_IO_ChgofIO_HF,0.011701733630508847,1.0
x_EPSStab,0.006643354935264577,2.0
x_6MChgTgtPrcGap,0.0,3.0
x_IndRel_PM1M,0.0,1.0
x_IndRel_PTIP,0.0,5.0
x_BVEV,-0.0,5.0
x_FCFP,0.0,5.0
x_5DMoneyFlowVol,0.0,1.0
x_6MChgTgtPrcGapEMA,0.0,3.0
x_AdjEBITP,-0.0,5.0
x_SEV,0.0,5.0
x_IndRel_ShareChg,0.0,6.0
x_IndRel_TotalAccruals,-0.0,4.0
x_IndRel_WCAccruals,-0.0,4.0
x_AdjSTO_6M,-0.0,1.0
x_MVEToTL,-0.0,6.0
x_AdjRev3MFY1C,0.0,3.0
x_IO_NAT,0.0,1.0
x_WCAccruals,-0.0,4.0
x_ChgSalestoChgEPS,0.0,4.0
