feature,importance,feature_category
x_EBITEstDisp,232,3.0
x_AdjFwdEPC,162,5.0
x_SUEC,151,3.0
x_IO_ChgofIO_HF,136,1.0
x_EPSEstDispFY1C,132,3.0
x_Alpha18M6MPChg,129,1.0
x_SalesToEPSChg,128,4.0
x_Adj50DVolSig,125,8.0
x_IO_Concentration,122,1.0
x_EPSEstDispFY2C,120,3.0
x_IndRel_EPSEstDispFY1C,114,3.0
x_5DMoneyFlowVol,111,1.0
x_RevMagFY1C,109,3.0
x_Alpha12M6MPChg,109,1.0
x_IO_ChgofNumBY,101,1.0
x_CVVolPrc60D,100,1.0
x_IndRel_SUEC,99,3.0
x_IndRel_PTMargin,98,6.0
x_IndRel_PM5D,97,1.0
x_RskAdjRS,97,1.0
x_EPSNumRevFY1C,96,3.0
x_IndRel_Chg1YOPM,96,2.0
x_IndRel_ShortIntTrdVol,96,1.0
x_IO_NAT,95,1.0
x_CashP,95,5.0
x_PSlopeSERR_26W,94,1.0
x_EPSStab,94,2.0
x_IndRel_RONA,94,5.0
x_IndRel_EPSSurpC,93,3.0
x_AdjRevMagC,92,3.0
x_IndRel_RecTurn,92,6.0
x_Chg1YTurnover,92,1.0
x_SalesAcc,91,2.0
x_Chg1YAmihud,90,8.0
x_6MAvgChg1MRecC,89,3.0
x_RecTurn,88,6.0
x_IO_InvDuration,88,1.0
x_AnnVol1M,88,8.0
x_IO_Level_AM,87,1.0
x_IO_ChgofIO_AM,87,1.0
x_5DVolSig,87,1.0
x_IndRel_NCAP,86,5.0
x_MaxRetPayoff,86,1.0
x_12QTrendTTMEPS,86,2.0
x_IO_Level,86,1.0
x_ChgSalestoChgEPS,86,4.0
x_CVVolPrc30D,85,1.0
x_IndRel_SP,85,5.0
x_IndRel_PM1M,84,1.0
x_LogAssets,84,7.0
x_14DayRSI,83,1.0
x_60MAVGTTMROE,83,6.0
x_IndRel_TobinQ,83,6.0
x_IndRel_PM9M,82,1.0
x_SharpeRatio,81,1.0
x_ChgATO_2,81,2.0
x_EPSToOCFChg,80,4.0
x_IndRel_ROIC,80,6.0
x_IndRel_ShareChg,80,6.0
x_PM5D,79,1.0
x_IndRel_TotalAccruals,79,4.0
x_Chg4QSalesTrend,79,2.0
x_IndRel_CFROIC,79,6.0
x_DebtChg1Y,79,6.0
x_InvToAsset,79,4.0
x_AdjEPSNumRevFY2C,78,3.0
x_IndRel_PM6M,77,1.0
x_IndRel_SEV,77,5.0
x_IO_BreadthStabBY,76,1.0
x_DepToCapex,76,4.0
x_IndRel_CashEV,76,5.0
x_IndRel_AdjAccruals,75,4.0
x_IndRel_FwdFCFPC,75,5.0
x_IO_Foreign,74,1.0
x_130DMinRtn,74,8.0
x_IO_BreadthStabHD,74,1.0
x_PAdjChg3YSales,73,2.0
x_Alpha36M6MPChg,73,1.0
x_IndRel_Chg1YOCF,73,2.0
x_IndRel_AccrualRatioBS,72,4.0
x_Chg3YOPM,72,2.0
x_IndRel_InvToAsset,72,4.0
x_IndRel_EPSToSalesChg1Y,72,4.0
x_PAdjChg1YSales,71,2.0
x_LogTTMSales,71,7.0
x_IndRel_ROE,71,6.0
x_IO_StabofChgHD,71,1.0
x_AstGrwth,70,6.0
x_UnexpectedRecChg,69,4.0
x_IndRel_EBITDAEV,69,5.0
x_ShareChg,68,6.0
x_CVVolPrc20D,68,1.0
x_IndRel_FwdEPC,68,5.0
x_IndRel_OEA,68,4.0
x_90DCV,68,8.0
x_IndRel_CFEV,67,5.0
x_Chg1YOPM,67,2.0
x_IndRel_CapExToAst,67,6.0
x_BuyToSellRecLess3MEMA,67,3.0
x_BVEV,67,5.0
x_LogUnadjPrice,67,1.0
x_IO_TO,66,1.0
x_ShortIntRatio,66,1.0
x_GPMargin,66,4.0
x_IndRel_DebtChg1Y,66,6.0
x_RevEstDisp,66,3.0
x_STO_6M,65,1.0
x_AccrualRatioBS,65,4.0
x_CashBurn,63,4.0
x_AdjAstAdjChg1YFCF,63,2.0
x_AdjEPSNumRevFY1C,63,3.0
x_AdjRev3MFY1C,63,3.0
x_IndRel_MaxRetPayoff,63,1.0
x_InvToAstChg1Y,62,4.0
x_RelPrStr_12M,62,1.0
x_IndRel_InvToAst,62,4.0
x_6MChgTgtPrcGapEMA,62,3.0
x_AccrualRatioCF,61,4.0
x_WCAccruals,61,4.0
x_Alpha60M,61,1.0
x_IndRel_PAdjChg1YSales,60,2.0
x_AstAdjChg3YEPS,59,2.0
x_ETO,59,4.0
x_IndRel_AstP,59,5.0
x_CashCycle,59,4.0
x_AnnVol12M,58,8.0
x_Beta60M,58,8.0
x_IndRel_WCAccruals,57,4.0
x_Chg1YROA,57,2.0
x_BP,57,5.0
x_PM1M,57,1.0
x_RONA,56,5.0
x_IndRel_ChgSalesMargin,56,4.0
x_24MResRtnVar,56,1.0
x_AdjAccruals,55,4.0
x_REToAst_2,55,4.0
x_AdjEBITP,55,5.0
x_Chg1YLTDA,55,2.0
x_PAdjChg1YEPS,54,2.0
x_IndRel_CashAst,54,5.0
x_IndRel_EBITDAP,54,5.0
x_MVEToTL,54,6.0
x_CFEV,53,5.0
x_IndRel_FCFEqt,53,5.0
x_AdjEBITDAEV,53,5.0
x_52WSlope,53,1.0
x_IndRel_PM12M1M,52,1.0
x_IndRel_DivP,52,5.0
x_LTDA,52,6.0
x_6MChgTgtPrc,52,3.0
x_ROE,52,6.0
x_IndRel_CashP,51,5.0
x_YoYChgDA,51,8.0
x_CashAst,51,5.0
x_HL52W,51,1.0
x_IndRel_DA,51,6.0
x_CQDOHtoSales,51,2.0
x_IndRel_SolvencyRatio,50,5.0
x_IndRel_ROA,50,6.0
x_PA52WL20DLag,50,1.0
x_Rev3MFY2C,50,3.0
x_AdjFwdFCFPC,50,5.0
x_ROA_2,50,6.0
x_PrcTo52WH,49,1.0
x_AstAdjChg1YCF,49,2.0
x_IndRel_DepToCapex,49,4.0
x_calendarquarter,48,
x_PAdjChg3YEPS,48,2.0
x_CFIC,48,4.0
x_IndRel_PAdjChg1YEPS,48,2.0
x_PrcTo260DL,47,1.0
x_HL1M,47,1.0
x_SalesToInvCap,47,4.0
x_FL,46,6.0
x_IndRel_LTDA,46,6.0
x_CQDRItoSales,46,2.0
x_EBITMargin,45,4.0
x_IndRel_GPMargin,45,4.0
x_Chg1YOCF,45,2.0
x_ChgSalesMargin,45,4.0
x_60MAVGTTMROA,44,6.0
x_IndRel_BP,44,5.0
x_CapExToAst,44,6.0
x_6MChgTgtPrcGap,44,3.0
x_CashAdjEV,44,5.0
x_PM9M,44,1.0
x_IndRel_OCFP,44,5.0
x_PAdjChg1YOCF,43,2.0
