feature,importance_mean,importance_std
x_RevEstDisp,254.0,5.0
x_IO_ChgofIO_HF,128.5,3.5
x_IO_StabofChgHD,127.0,23.0
x_5DVolSig,124.5,5.5
x_SalesAcc,122.0,5.0
x_Chg4QSalesTrend,119.5,5.5
x_Alpha36M6MPChg,112.5,23.5
x_IO_TO,110.5,1.5
x_IO_Foreign,108.5,10.5
x_IO_NAT,108.5,6.5
x_IndRel_ShortIntTrdVol,106.5,22.5
x_Alpha18M6MPChg,105.5,7.5
x_SUEC,104.0,10.0
x_5DMoneyFlowVol,103.5,13.5
x_6MChgTgtPrcGapEMA,103.0,19.0
x_BuyToSellRecLess3MEMA,103.0,11.0
x_6MAvgChg1MRecC,100.5,10.5
x_CVVolPrc20D,100.5,13.5
x_IO_ChgofIO_AM,100.5,12.5
x_IO_Level_AM,100.0,15.0
x_IndRel_DepToCapex,99.5,22.5
x_Alpha12M6MPChg,98.0,2.0
x_IO_ChgofNumBY,97.0,12.0
x_HL1M,96.0,5.0
x_EPSStab,95.5,1.5
x_IndRel_PM1M,95.0,7.0
x_IO_InvDuration,94.5,1.5
x_IO_BreadthStabBY,94.0,13.0
x_CVVolPrc60D,92.0,2.0
x_IndRel_SUEC,91.5,23.5
x_IndRel_ROIC,91.5,6.5
x_CVVolPrc30D,90.5,27.5
x_RelPrStr_12M,90.5,6.5
x_DebtChg1Y,90.5,22.5
x_EBITEstDisp,90.0,11.0
x_IO_BreadthStabHD,90.0,1.0
x_RevMagFY1C,89.0,5.0
x_YoYChgDA,89.0,6.0
x_AstGrwth,88.5,3.5
x_Adj50DVolSig,88.0,16.0
x_IndRel_PM5D,87.0,2.0
x_EPSEstDispFY2C,87.0,1.0
x_12QTrendTTMEPS,86.5,14.5
x_Chg1YTurnover,86.0,8.0
x_Chg1YROA,86.0,4.0
x_AdjAstAdjChg1YFCF,86.0,11.0
x_6MChgTgtPrcGap,85.5,3.5
x_RecTurn,85.0,3.0
x_14DayRSI,85.0,24.0
x_WCAccruals,84.5,9.5
x_PM5D,84.0,1.0
x_52WVPT20DLag,83.5,20.5
x_RskAdjRS,83.0,0.0
x_AccrualRatioBS,83.0,3.0
x_IO_Level,82.5,13.5
x_IO_Concentration,81.5,1.5
x_ROEStab,81.0,0.0
x_UnexpectedRecChg,81.0,11.0
x_DepToCapex,80.0,4.0
x_IndRel_ShareChg,80.0,14.0
x_STO_6M,79.0,0.0
x_IndRel_FwdFCFPC,78.5,1.5
x_SharpeRatio,77.5,9.5
x_IndRel_RecTurn,77.5,5.5
x_90DCV,77.5,19.5
x_IndRel_EPSEstDispFY1C,77.5,7.5
x_Chg1YLTDA,76.5,2.5
x_ShortIntRatio,76.5,15.5
x_LogAssets,76.0,3.0
x_GPMargin,75.5,1.5
x_Chg1YAmihud,75.0,5.0
x_PM1M,74.5,3.5
x_IndRel_AccrualRatioBS,74.5,11.5
x_IndRel_Chg1YOCF,74.5,19.5
x_EPSToOCFChg,74.5,23.5
x_ChgSalestoChgEPS,74.5,1.5
x_IndRel_FwdEPC,74.5,5.5
x_Beta60M,74.0,1.0
x_CashAst,74.0,8.0
x_IndRel_PM6M,74.0,10.0
x_IndRel_CFROIC,73.5,1.5
x_BVEV,73.0,1.0
x_SalesToEPSChg,72.5,7.5
x_REToAst_2,71.5,9.5
x_IndRel_GPMargin,71.0,5.0
x_ChgATO_2,71.0,4.0
x_AnnVol1M,71.0,12.0
x_AstAdjChg1YOCF,71.0,6.0
x_LogUnadjPrice,70.5,10.5
x_IndRel_PTMargin,70.0,18.0
x_IndRel_TobinQ,70.0,3.0
x_ShareChg,70.0,14.0
x_CashBurn,69.5,16.5
x_AdjRev3MFY1C,69.5,8.5
x_52WSlope,69.0,11.0
x_60MAVGTTMROE,68.5,4.5
x_AdjFwdFCFPC,68.5,13.5
x_IndRel_PM12M1M,68.5,5.5
x_IndRel_InvToAsset,68.0,7.0
x_AnnVol12M,68.0,16.0
x_130DMinRtn,67.5,8.5
x_CashCycle,67.5,22.5
x_calendarquarter,67.5,9.5
x_BP,67.5,5.5
x_IndRel_InvToAst,67.5,5.5
x_6MChgTgtPrc,67.0,12.0
x_IndRel_FCFEqt,66.0,19.0
x_Chg1YOCF,65.5,5.5
x_EPSEstDispFY1C,65.0,6.0
x_IndRel_Chg1YOPM,64.5,6.5
x_PAdjChg1YSales,64.5,11.5
x_AdjAccruals,64.5,13.5
x_IndRel_CFEV,63.5,8.5
x_RONA,63.5,3.5
x_AccrualRatioCF,63.5,11.5
x_IndRel_CashEV,63.5,4.5
x_IndRel_SEV,62.5,7.5
x_IndRel_PAdjChg1YSales,62.5,16.5
x_IndRel_AdjAccruals,62.0,3.0
x_IndRel_CashAst,62.0,4.0
x_StdErr180D,62.0,13.0
x_IndRel_CashCycle,61.5,3.5
x_IndRel_MaxRetPayoff,61.5,1.5
x_Chg3YOPM,61.5,5.5
x_InvToAsset,61.5,7.5
x_ETO,61.5,4.5
x_Alpha60M,61.0,13.0
x_EBITMargin,61.0,8.0
x_IndRel_SolvencyRatio,60.5,15.5
x_IndRel_DebtChg1Y,60.5,2.5
x_AdjEPSNumRevFY2C,60.5,7.5
x_IndRel_DA,60.0,1.0
x_IndRel_EPSToSalesChg1Y,59.5,5.5
x_IndRel_TotalAccruals,59.5,8.5
x_FCFEqt,59.0,11.0
x_ChgSalesMargin,59.0,10.0
x_IndRel_CashP,59.0,15.0
x_AdjChgEPStoSales,58.5,7.5
x_EPSNumRevFY1C,58.5,10.5
x_AdjRevMagC,58.0,12.0
x_PM9M,57.5,7.5
