feature,importance,feature_category
x_ShareChg,-7.323670337608142,6.0
x_PAdjChg1YSales,-6.3355608584024585,2.0
x_DebtChg1Y,-2.6581239091452384,6.0
x_YoYChgDA,2.352136102452237,8.0
x_SalesToEPSChg,-1.0908736683034312,4.0
x_ChgSalesMargin,0.9187809286283171,4.0
x_Chg3YOPM,0.5198492127238177,2.0
x_CashAst,0.47210250239039614,5.0
x_IndRel_SUEC,0.37923217745333426,3.0
x_IndRel_EP,-0.36939128520812425,5.0
x_60MAVGTTMROA,0.3665448890788065,6.0
x_Chg4QSalesTrend,-0.3553215159070803,2.0
x_CapExToAst,-0.3480287127210033,6.0
x_CFEV,-0.32706776062275983,5.0
x_IndRel_OEP,0.32276868264197933,5.0
x_IndRel_CashAst,-0.257595104070593,5.0
x_CFAst,0.2398861096674245,4.0
x_RevEstDisp,-0.23179210357416716,3.0
x_IndRel_NCAP,-0.22873172906996195,5.0
x_IndRel_EBITDAEV,-0.2219063936902772,5.0
x_EBITDAEV,0.2185356353591446,5.0
x_LogAssets,-0.20680863128287272,7.0
x_EBITMargin,-0.2027168612396659,4.0
x_IO_ChgofIO_HF,0.20137751051791297,1.0
x_4To52WPrcOsc,-0.19270668775838085,1.0
x_EPSNumRevFY1C,0.19148633030899817,3.0
x_OCFAst_2,0.1880451120907593,4.0
x_IO_ChgofIO_AM,-0.18408628784241848,1.0
x_LTDA,-0.1823632637962698,6.0
x_PM9M,-0.18147905072286769,1.0
x_IndRel_AstP,-0.17076671846783992,5.0
x_IndRel_CashP,0.16740126163898209,5.0
x_LogTTMSales,0.16737691791836867,7.0
x_AnnVol1M,-0.1668758634695238,8.0
x_IndRel_FwdFCFPC,-0.15920630413574344,5.0
x_IndRel_PTIP,0.15907860050933187,5.0
x_CVVolPrc20D,-0.1578980113586092,1.0
x_PA52WL20DLag,0.1565782449788441,1.0
x_ROA_2,-0.1515564757806198,6.0
x_FCFP,0.14989800177966547,5.0
x_PM1M,0.14989631970014144,1.0
x_90DCV,0.1498853607942129,8.0
x_GPMargin,0.13968675990486912,4.0
x_IndRel_AccrualRatioBS,-0.1347698080194347,4.0
x_IndRel_OCFEV,0.12904605301067218,5.0
x_CVVolPrc30D,0.12795184479240318,1.0
x_PrcTo260DL,-0.12497647266094575,1.0
x_CFP,0.12309569761480724,5.0
x_REToAst_2,-0.12248410710765528,4.0
x_IO_BreadthStabHD,-0.12135934862809591,1.0
x_RelPrStr_12M,0.12123696140810417,1.0
x_AdjFwdFCFPC,-0.12008847805389382,5.0
x_IndRel_InvToAsset,0.1192612329544268,4.0
x_calendarquarter,0.11789439497276043,
x_EPSToOCFChg,0.11459178317149897,4.0
x_IndRel_PAdjChg1YEPS,0.11436507904506635,2.0
x_AnnVol12M,0.11340861720177925,8.0
x_AdjFwdEPC,-0.10998455631276967,5.0
x_IO_BreadthStabBY,0.10333502344788963,1.0
x_IndRel_OCFP,0.10277601108372066,5.0
x_IndRel_WCAccruals,0.10220878220146647,4.0
x_5DMoneyFlowVol,0.10219528155475788,1.0
x_IndRel_ShortIntTrdVol,-0.10028704736493241,1.0
x_AdjRev3MFY1C,-0.09896339162742518,3.0
x_BVEV,0.0959554496506702,5.0
x_Chg1YLTDA,0.09078500202922667,2.0
x_SEV,-0.08803823938330729,5.0
x_IndRel_EPSEstDispFY1C,-0.08568334177788181,3.0
x_PAdjChg1YOCF,0.08526833191351044,2.0
x_IndRel_CapExToAst,0.08336271546375855,6.0
x_AstAdjChg1YCF,-0.08298068763067643,2.0
x_MaxRetPayoff,-0.08215621427304859,1.0
x_TobinQ,-0.08202387131222465,6.0
x_RecTurn,-0.08103694574169483,6.0
x_IndRel_ROE,0.0795047638568752,6.0
x_DivP,-0.07865447436032136,5.0
x_IndRel_EPSSurpC,0.0779766735057372,3.0
x_ROE,-0.07741007590975926,6.0
x_Rev3MFY2C,-0.0771979844646767,3.0
x_IndRel_PAdjChg1YSales,0.07648404895753474,2.0
x_ShortIntRatio,-0.07380503615951822,1.0
x_AstAdjChg3YEPS,-0.07371987303583571,2.0
x_60MAVGTTMROE,0.07368796817245432,6.0
x_IndRel_PM1M,0.07360872450297126,1.0
x_IndRel_RecTurn,0.07103102981899494,6.0
x_AccrualRatioCF,0.07062332299832386,4.0
x_AdjChgEPStoSales,0.0686306126117951,4.0
x_IndRel_AssetTurn,-0.06860771305582704,4.0
x_IndRel_Chg1YOCF,0.06777941047036201,2.0
x_CFIC,-0.06706867932954358,4.0
x_PM5D,-0.06679431737229255,1.0
x_IndRel_FCFEqt,0.06465769747619854,5.0
