feature,importance,feature_category
x_SUEC,189,3.0
x_RevEstDisp,151,3.0
x_BuyToSellRecLess3MEMA,137,3.0
x_EBITEstDisp,135,3.0
x_Alpha12M6MPChg,132,1.0
x_Alpha18M6MPChg,131,1.0
x_RskAdjRS,123,1.0
x_IO_ChgofNumBY,122,1.0
x_IO_ChgofIO_HF,115,1.0
x_Alpha36M6MPChg,115,1.0
x_IO_Concentration,113,1.0
x_SharpeRatio,112,1.0
x_Chg1YROA,112,2.0
x_IndRel_EPSSurpC,110,3.0
x_5DMoneyFlowVol,110,1.0
x_EPSEstDispFY1C,109,3.0
x_IndRel_ShortIntTrdVol,107,1.0
x_ChgSalestoChgEPS,105,4.0
x_Chg1YTurnover,104,1.0
x_IO_Level,104,1.0
x_STO_6M,102,1.0
x_Adj50DVolSig,102,8.0
x_IndRel_PM1M,99,1.0
x_Beta60M,99,8.0
x_IO_ChgofIO_AM,98,1.0
x_PM1M,97,1.0
x_CVVolPrc20D,96,1.0
x_IO_BreadthStabHD,95,1.0
x_IndRel_SolvencyRatio,94,5.0
x_6MChgTgtPrcGapEMA,94,3.0
x_ChgATO_2,94,2.0
x_IO_InvDuration,93,1.0
x_5DVolSig,92,1.0
x_IO_Foreign,92,1.0
x_IndRel_PAdjChg1YEPS,91,2.0
x_EPSEstDispFY2C,91,3.0
x_IndRel_Chg1YOPM,90,2.0
x_IndRel_SUEC,89,3.0
x_IO_BreadthStabBY,89,1.0
x_IndRel_NCAP,89,5.0
x_LogUnadjPrice,87,1.0
x_Chg1YAmihud,86,8.0
x_IO_NAT,85,1.0
x_EPSNumRevFY1C,85,3.0
x_IndRel_DebtChg1Y,85,6.0
x_IndRel_PM5D,83,1.0
x_IndRel_InvToAsset,83,4.0
x_MaxRetPayoff,83,1.0
x_WCAccruals,83,4.0
x_IndRel_BP,83,5.0
x_IndRel_PM6M,82,1.0
x_IndRel_PTMargin,82,6.0
x_IO_Level_AM,81,1.0
x_6MChgTgtPrcGap,81,3.0
x_PM5D,81,1.0
x_IndRel_FCFEV,80,5.0
x_AdjEPSNumRevFY1C,80,3.0
x_IO_StabofChgHD,80,1.0
x_6MAvgChg1MRecC,79,3.0
x_IndRel_EBITDAP,77,5.0
x_IndRel_DA,77,6.0
x_YoYChgDA,77,8.0
x_IndRel_EPSEstDispFY1C,77,3.0
x_CVVolPrc30D,76,1.0
x_PAdjChg3YSales,75,2.0
x_IndRel_DivP,75,5.0
x_CashBurn,74,4.0
x_IndRel_AdjAccruals,74,4.0
x_IndRel_PM12M1M,74,1.0
x_ShareChg,74,6.0
x_IO_TO,73,1.0
x_PAdjChg1YSales,73,2.0
x_RevMagFY1C,73,3.0
x_ShortIntRatio,73,1.0
x_AnnVol12M,73,8.0
x_IndRel_CashAst,73,5.0
x_CVVolPrc60D,72,1.0
x_IndRel_ShareChg,72,6.0
x_REToAst_2,72,4.0
x_IndRel_EBITDAEV,72,5.0
x_CashAst,72,5.0
x_AdjEPSNumRevFY2C,72,3.0
x_RecTurn,71,6.0
x_IndRel_PM9M,71,1.0
x_IndRel_DepToCapex,70,4.0
x_BVEV,70,5.0
x_CashCycle,70,4.0
x_ROEStab,69,2.0
x_IndRel_CFROIC,69,6.0
x_IndRel_InvToAst,69,4.0
x_130DMinRtn,69,8.0
x_IndRel_Chg1YOCF,69,2.0
x_IndRel_ChgSalesMargin,69,4.0
x_52WSlope,69,1.0
x_90DCV,69,8.0
x_SalesToEPSChg,69,4.0
x_IndRel_SP,68,5.0
x_RelPrStr_12M,68,1.0
x_IndRel_GPMargin,67,4.0
x_AccrualRatioCF,67,4.0
x_IndRel_CashP,67,5.0
x_IndRel_RONA,67,5.0
x_EPSToOCFChg,67,4.0
x_IndRel_WCAccruals,67,4.0
x_HL1M,66,1.0
x_12QTrendTTMEPS,66,2.0
x_MVEToTL,65,6.0
x_StdErr180D,65,1.0
x_IndRel_FwdEPC,65,5.0
x_DepToCapex,65,4.0
x_Chg1YOCF,64,2.0
x_IndRel_FwdFCFPC,64,5.0
x_IndRel_ROE,63,6.0
x_ChgSalesMargin,63,4.0
x_IndRel_OCFP,63,5.0
x_14DayRSI,63,1.0
x_EPSStab,63,2.0
x_IndRel_OCFEV,62,5.0
x_IndRel_AccrualRatioBS,62,4.0
x_AdjRevMagC,62,3.0
x_CapAcqRatio,62,6.0
x_PM6M,62,1.0
x_AstAdjChg1YCF,62,2.0
x_PAdjChg1YOCF,62,2.0
x_LTDA,62,6.0
x_60MAVGTTMROE,61,6.0
x_IndRel_PAdjChg1YSales,61,2.0
x_IndRel_MaxRetPayoff,61,1.0
x_IndRel_LTDE,61,6.0
x_IndRel_AccrualRatioCF,60,4.0
x_IndRel_ROIC,60,6.0
x_Chg1YLTDA,59,2.0
x_InvToAstChg1Y,59,4.0
x_IndRel_CFEV,59,5.0
x_IndRel_TotalAccruals,59,4.0
x_IndRel_CashCycle,58,4.0
x_AstGrwth,58,6.0
x_PM9M,58,1.0
x_BP,58,5.0
x_AnnVol1M,58,8.0
x_UnexpectedRecChg,57,4.0
x_SalesAcc,57,2.0
x_IndRel_OEA,56,4.0
x_IndRel_AstP,56,5.0
x_Alpha60M,56,1.0
x_AccrualRatioBS,56,4.0
x_Chg4QSalesTrend,55,2.0
x_IndRel_RecTurn,55,6.0
x_IndRel_TobinQ,55,6.0
x_TobinQ,55,6.0
x_OCFAst_2,54,4.0
x_IndRel_LTDA,54,6.0
x_Chg3YOPM,54,2.0
x_IndRel_ROA,53,6.0
x_IndRel_FCFP,53,5.0
x_IndRel_CapExToAst,53,6.0
x_RONA,53,5.0
x_PrcTo260DL,53,1.0
x_AdjAstAdjChg1YFCF,53,2.0
x_IndRel_AssetTurn,52,4.0
x_AdjFwdEPC,52,5.0
x_AdjSTO_6M,52,1.0
x_CashP,51,5.0
x_IndRel_OEP,51,5.0
x_AdjChgEPStoSales,50,4.0
x_AdjFwdFCFPC,50,5.0
x_PrcTo52WH,50,1.0
x_SalesToInvCap,49,4.0
x_AdjEBITDAEV,48,5.0
x_AstAdjChg1YOCF,48,2.0
x_IndRel_EPSToSalesChg1Y,48,4.0
x_SEV,48,5.0
x_AssetTurn_2,48,4.0
x_AdjAccruals,48,4.0
x_LogAssets,48,7.0
x_IndRel_SEV,47,5.0
x_IndRel_FCFEqt,46,5.0
x_FL,46,6.0
x_FCFP,46,5.0
x_DebtChg1Y,45,6.0
x_6MChgTgtPrc,45,3.0
x_LogTTMSales,45,7.0
x_PAdjChg1YEPS,45,2.0
x_GPMargin,44,4.0
x_STO,44,1.0
x_PTIToNOA,44,4.0
x_CapExToAst,44,6.0
x_PSlopeSERR_26W,43,1.0
x_PA52WL20DLag,43,1.0
x_AdjEBITP,43,5.0
x_IndRel_CashEV,43,5.0
x_CQDOHtoSales,42,2.0
x_IndRel_EP,42,5.0
x_Chg1YOPM,42,2.0
x_CQDRItoSales,40,2.0
x_60MAVGTTMROA,40,6.0
x_IndRel_PTIP,40,5.0
x_CashAdjEV,39,5.0
x_EBITMargin,39,4.0
x_FCFEqt,37,5.0
x_CFP,37,5.0
x_DivToCF,37,5.0
x_CFIC,37,4.0
x_InvToAst,36,4.0
x_EBITDAEV,35,5.0
x_PAdjChg3YEPS,35,2.0
x_4To52WPrcOsc,35,1.0
x_IndRel_CFP,35,5.0
