feature,importance,feature_category
x_IO_BreadthStabHD,140,1.0
x_14DayRSI,133,1.0
x_Alpha12M6MPChg,130,1.0
x_SUEC,129,3.0
x_IO_ChgofIO_AM,123,1.0
x_EPSStab,118,2.0
x_5DMoneyFlowVol,116,1.0
x_EPSEstDispFY2C,115,3.0
x_EBITEstDisp,115,3.0
x_CVVolPrc20D,112,1.0
x_6MAvgChg1MRecC,112,3.0
x_Alpha36M6MPChg,110,1.0
x_Chg1YTurnover,109,1.0
x_SalesToEPSChg,105,4.0
x_Chg1YOPM,105,2.0
x_PM5D,105,1.0
x_PM1M,104,1.0
x_Adj50DVolSig,102,8.0
x_IndRel_SUEC,101,3.0
x_IndRel_PM1M,100,1.0
x_BuyToSellRecLess3MEMA,99,3.0
x_IO_StabofChgHD,98,1.0
x_Alpha18M6MPChg,97,1.0
x_IO_InvDuration,97,1.0
x_IO_ChgofNumBY,95,1.0
x_ChgSalestoChgEPS,94,4.0
x_RskAdjRS,94,1.0
x_REToAst_2,92,4.0
x_IndRel_SEV,92,5.0
x_IndRel_EPSEstDispFY1C,92,3.0
x_WCAccruals,92,4.0
x_SharpeRatio,92,1.0
x_IndRel_InvToAst,91,4.0
x_Chg1YAmihud,91,8.0
x_12QTrendTTMEPS,91,2.0
x_AnnVol1M,91,8.0
x_InvToAsset,90,4.0
x_AdjAccruals,90,4.0
x_ShortIntRatio,90,1.0
x_SalesAcc,89,2.0
x_IO_Concentration,89,1.0
x_PrcTo52WH,89,1.0
x_AccrualRatioBS,88,4.0
x_Chg3YOPM,87,2.0
x_Chg4QSalesTrend,86,2.0
x_IndRel_PM5D,85,1.0
x_IO_NAT,85,1.0
x_ChgATO_2,84,2.0
x_IndRel_Chg1YOPM,84,2.0
x_UnexpectedRecChg,84,4.0
x_IndRel_CapExToAst,83,6.0
x_CVVolPrc60D,83,1.0
x_ROEStab,83,2.0
x_IndRel_ShortIntTrdVol,83,1.0
x_EPSNumRevFY1C,82,3.0
x_IO_Level_AM,82,1.0
x_IO_BreadthStabBY,82,1.0
x_TobinQ,82,6.0
x_IndRel_CFROIC,82,6.0
x_IndRel_CashAst,81,5.0
x_LogUnadjPrice,80,1.0
x_IndRel_BP,80,5.0
x_IndRel_Chg1YOCF,80,2.0
x_AdjFwdEPC,79,5.0
x_Beta60M,78,8.0
x_BVEV,78,5.0
x_IndRel_DebtChg1Y,77,6.0
x_IndRel_CashCycle,77,4.0
x_IndRel_FwdFCFPC,77,5.0
x_5DVolSig,75,1.0
x_LogTTMSales,75,7.0
x_PM6M,74,1.0
x_IndRel_OCFEV,74,5.0
x_RevEstDisp,74,3.0
x_Chg1YOCF,73,2.0
x_STO_6M,73,1.0
x_130DMinRtn,73,8.0
x_IO_ChgofIO_HF,73,1.0
x_PAdjChg1YEPS,73,2.0
x_IO_Foreign,73,1.0
x_6MChgTgtPrcGap,73,3.0
x_HL1M,72,1.0
x_IndRel_RecTurn,72,6.0
x_RevMagFY1C,72,3.0
x_PAdjChg1YSales,71,2.0
x_IndRel_PM6M,71,1.0
x_IndRel_TobinQ,71,6.0
x_IO_TO,70,1.0
x_IndRel_MaxRetPayoff,70,1.0
x_AdjRevMagC,70,3.0
x_StdErr180D,70,1.0
x_IndRel_WCAccruals,69,4.0
x_Chg1YLTDA,69,2.0
x_ShareChg,69,6.0
x_MaxRetPayoff,68,1.0
x_IndRel_LTDE,68,6.0
x_PAdjChg3YEPS,68,2.0
x_90DCV,68,8.0
x_CFP,68,5.0
x_Chg1YROA,67,2.0
x_IndRel_FwdEPC,67,5.0
x_CashCycle,66,4.0
x_IndRel_OCFP,66,5.0
x_AdjEPSNumRevFY2C,66,3.0
x_CVVolPrc30D,66,1.0
x_AdjAstAdjChg1YFCF,66,2.0
x_PAdjChg1YOCF,65,2.0
x_DebtChg1Y,65,6.0
x_IndRel_ChgSalesMargin,65,4.0
x_IndRel_DepToCapex,65,4.0
x_IndRel_EPSSurpC,65,3.0
x_ChgSalesMargin,64,4.0
