feature,importance,feature_category
x_AnnVol12M,4.7919445809835155,8.0
x_EBITMargin,-3.942863963482449,4.0
x_GPMargin,3.750182402334761,4.0
x_BP,3.738321058679482,5.0
x_STO,-3.6212770768554843,1.0
x_CashAst,2.8520133087380803,5.0
x_EPSEstDispFY1C,-2.5857567205531238,3.0
x_AdjFwdEPC,-2.5119337252957328,5.0
x_RevMagFY1C,2.2645881120968956,3.0
x_IndRel_EPSEstDispFY1C,1.8116672774706095,3.0
x_CFP,-1.7792325966158387,5.0
x_ConsQPosChgTTMEPS,-1.7483811927846922,2.0
x_IndRel_EP,1.7211949012365482,5.0
x_LogAssets,1.6428058541691037,7.0
x_OCFAst_2,-1.5749393585110822,4.0
x_PM1M,1.506529568445275,1.0
x_IO_Concentration,1.434940640397834,1.0
x_EPSNumRevFY1C,1.401085208781539,3.0
x_4To52WPrcOsc,-1.3413749883515496,1.0
x_IndRel_SUEC,1.3265290872554538,3.0
x_EPSEstDispFY2C,1.297646747124854,3.0
x_YoYChgDA,-1.2442395911439856,8.0
x_AstAdjChg1YCF,1.1425567192146675,2.0
x_CFIC,-1.130645657601269,4.0
x_AdjFwdFCFPC,-1.1090558932007917,5.0
x_RevEstDisp,1.1069386952486502,3.0
x_Rev3MFY2C,-1.0781369916040873,3.0
x_STO_6M,1.0278791324667396,1.0
x_WCAccruals,-0.9970176859335215,4.0
x_CashAdjEV,-0.9947910995278482,5.0
x_90DCV,0.9514600219894238,8.0
x_AdjRev3MFY1C,0.9496104854058537,3.0
x_IndRel_SolvencyRatio,-0.9240279113356756,5.0
x_PAdjChg1YOCF,-0.9164081602106592,2.0
x_IndRel_PTIP,-0.9156518191114553,5.0
x_AstAdjChg1YOCF,0.8954868513173021,2.0
x_CFAst,0.8949708751920605,4.0
x_SalesToInvCap,0.8832248576835209,4.0
x_LogTTMSales,-0.864749710574248,7.0
x_IndRel_GPMargin,-0.856990279811772,4.0
x_DebtChg1Y,0.8295031295484141,6.0
x_AdjEPSNumRevFY2C,0.7867004931675984,3.0
x_IndRel_AstP,0.7655310303845878,5.0
x_CashP,-0.7534787542285293,5.0
x_IndRel_OEP,-0.723542120328957,5.0
x_Chg1YOPM,-0.7013812965403224,2.0
x_IndRel_DivP,-0.6962871720057221,5.0
x_IndRel_FCFEV,-0.6847063138506245,5.0
x_IndRel_SEV,0.6689674828479618,5.0
x_IndRel_EBITDAP,0.6627632173795762,5.0
x_IndRel_DA,0.6622504312179011,6.0
x_AssetTurn_2,-0.6619205510400413,4.0
x_AdjAstAdjChg1YFCF,0.6324202881207766,2.0
x_IndRel_CFROIC,0.6261004708075733,6.0
x_REToAst_2,0.6104459578440797,4.0
x_IndRel_PTMargin,-0.6016515837746095,6.0
x_CVVolPrc30D,-0.5962072204605116,1.0
x_6MAvgChg1MRecC,-0.5930501477848926,3.0
x_IndRel_AdjAccruals,-0.590911406167252,4.0
x_52WVPT20DLag,0.5907783088862347,1.0
x_ETO,-0.5883519850534942,4.0
x_IO_Level,-0.5862945213704573,1.0
x_ROEStab,0.5818508753318583,2.0
x_IndRel_LTDA,-0.5787783037240763,6.0
x_14DayRSI,-0.5689427004321266,1.0
x_IndRel_InvToAsset,-0.5504259994080525,4.0
x_IndRel_CapExToAst,0.544335890898046,6.0
x_ROE,0.5413841013063418,6.0
x_5DMoneyFlowVol,0.5382122017530596,1.0
x_IO_InvDuration,0.5357310557833153,1.0
x_IO_BreadthStabHD,-0.532216171583589,1.0
x_CQDOHtoSales,0.5105463684379864,2.0
x_IndRel_RecTurn,0.49965616149586894,6.0
x_IndRel_OCFEV,0.4970210499046815,5.0
x_FCFP,0.4865854423828982,5.0
x_IndRel_WCAccruals,0.48602981642667586,4.0
x_EBITEstDisp,0.4797973474366986,3.0
x_IndRel_PM5D,0.4784916251798941,1.0
x_IndRel_EPSSurpC,0.4760922439316335,3.0
x_AdjRevMagC,-0.4721557192617305,3.0
