feature,importance,feature_category
x_EBITEstDisp,157,3.0
x_EPSStab,145,2.0
x_IO_ChgofIO_HF,118,1.0
x_AdjFwdEPC,118,5.0
x_IO_Concentration,116,1.0
x_IndRel_ShortIntTrdVol,116,1.0
x_SalesToEPSChg,113,4.0
x_EBITMargin,112,4.0
x_IO_StabofChgHD,108,1.0
x_BuyToSellRecLess3MEMA,108,3.0
x_IO_ChgofIO_AM,107,1.0
x_SalesAcc,106,2.0
x_IO_NAT,103,1.0
x_6MAvgChg1MRecC,103,3.0
x_130DMinRtn,102,8.0
x_IO_Foreign,100,1.0
x_SUEC,99,3.0
x_InvToAsset,98,4.0
x_EPSEstDispFY2C,98,3.0
x_IO_BreadthStabHD,97,1.0
x_Beta60M,97,8.0
x_RevEstDisp,96,3.0
x_IO_ChgofNumBY,96,1.0
x_Chg1YOPM,95,2.0
x_Chg1YROA,95,2.0
x_RskAdjRS,94,1.0
x_Alpha18M6MPChg,94,1.0
x_DepToCapex,94,4.0
x_EPSEstDispFY1C,93,3.0
x_HL1M,93,1.0
x_Alpha36M6MPChg,93,1.0
x_ROEStab,92,2.0
x_12QTrendTTMEPS,89,2.0
x_60MAVGTTMROE,88,6.0
x_PM1M,87,1.0
x_IndRel_SUEC,87,3.0
x_ChgSalestoChgEPS,87,4.0
x_REToAst_2,87,4.0
x_6MChgTgtPrcGapEMA,86,3.0
x_ROA_2,86,6.0
x_AdjEPSNumRevFY2C,86,3.0
x_Chg3YOPM,86,2.0
x_PSlopeSERR_26W,86,1.0
x_6MChgTgtPrc,85,3.0
x_IndRel_DepToCapex,85,4.0
x_PM5D,84,1.0
x_DebtChg1Y,84,6.0
x_Alpha12M6MPChg,83,1.0
x_calendarquarter,82,
x_AdjRevMagC,82,3.0
x_Adj50DVolSig,82,8.0
x_AstGrwth,82,6.0
x_IndRel_RONA,82,5.0
x_IndRel_InvToAst,81,4.0
x_IndRel_CashEV,81,5.0
x_IndRel_PM9M,81,1.0
x_IO_Level,81,1.0
x_YoYChgDA,81,8.0
x_IndRel_DivP,80,5.0
x_IO_Level_AM,80,1.0
x_IO_BreadthStabBY,80,1.0
x_CVVolPrc60D,79,1.0
x_IndRel_EPSEstDispFY1C,79,3.0
x_IndRel_CapExToAst,78,6.0
x_IndRel_CashAst,78,5.0
x_IndRel_FCFEqt,78,5.0
x_STO_6M,77,1.0
x_BVEV,77,5.0
x_IndRel_DebtChg1Y,77,6.0
x_IndRel_PM5D,77,1.0
x_5DMoneyFlowVol,77,1.0
x_GPMargin,76,4.0
x_EPSNumRevFY1C,76,3.0
x_RevMagFY1C,75,3.0
x_IndRel_Chg1YOCF,74,2.0
x_AdjAccruals,74,4.0
x_StdErr180D,73,1.0
x_IndRel_CFROIC,73,6.0
x_AdjEBITP,73,5.0
x_AnnVol12M,73,8.0
x_IndRel_PTMargin,73,6.0
x_PM6M,72,1.0
x_IndRel_PM12M1M,72,1.0
x_UnexpectedRecChg,72,4.0
x_52WSlope,72,1.0
x_Alpha60M,72,1.0
x_Chg1YTurnover,71,1.0
x_CashP,70,5.0
x_IO_TO,70,1.0
x_6MChgTgtPrcGap,70,3.0
x_RelPrStr_12M,70,1.0
x_AccrualRatioCF,70,4.0
x_IndRel_FwdEPC,69,5.0
x_IndRel_EBITDAEV,69,5.0
x_CashCycle,69,4.0
x_PAdjChg3YSales,69,2.0
x_IndRel_InvToAsset,68,4.0
x_IO_InvDuration,68,1.0
x_CapAcqRatio,68,6.0
x_ShortIntRatio,68,1.0
x_MaxRetPayoff,68,1.0
x_60MAVGTTMROA,67,6.0
x_Chg4QSalesTrend,67,2.0
x_CashAst,67,5.0
x_IndRel_EP,66,5.0
x_LogUnadjPrice,66,1.0
x_IndRel_ROIC,66,6.0
x_IndRel_PM6M,65,1.0
x_IndRel_AdjAccruals,65,4.0
x_IndRel_LTDE,64,6.0
x_EPSToOCFChg,64,4.0
x_Chg1YAmihud,64,8.0
x_52WVPT20DLag,64,1.0
x_InvToAstChg1Y,63,4.0
x_IndRel_EPSToSalesChg1Y,63,4.0
x_IndRel_EBITDAP,63,5.0
x_IndRel_NCAP,62,5.0
x_IndRel_PAdjChg1YSales,62,2.0
x_14DayRSI,62,1.0
x_CVVolPrc20D,62,1.0
x_AnnVol1M,62,8.0
x_Rev3MFY2C,62,3.0
x_PAdjChg1YSales,61,2.0
x_IndRel_ROE,61,6.0
x_IndRel_OEP,61,5.0
x_IndRel_EPSSurpC,61,3.0
x_IndRel_SEV,60,5.0
x_IndRel_AccrualRatioBS,60,4.0
x_AdjEBITDAEV,60,5.0
x_IndRel_Chg1YOPM,60,2.0
x_PrcTo260DL,60,1.0
x_LogTTMSales,59,7.0
x_ETO,59,4.0
x_IndRel_OEA,59,4.0
x_ShareChg,59,6.0
x_FCFEqt,59,5.0
x_ChgATO_2,59,2.0
x_IndRel_ChgSalesMargin,58,4.0
x_ChgSalesMargin,58,4.0
x_90DCV,58,8.0
x_IndRel_CFEV,57,5.0
x_Chg1YLTDA,57,2.0
x_IndRel_CashP,57,5.0
x_IndRel_DA,56,6.0
x_IndRel_ROA,56,6.0
x_CashBurn,56,4.0
x_IndRel_FCFP,55,5.0
x_IndRel_OCFEV,55,5.0
x_PTIToNOA,55,4.0
x_AstAdjChg3YEPS,55,2.0
x_AdjEPSNumRevFY1C,55,3.0
x_IndRel_AccrualRatioCF,55,4.0
x_IndRel_FwdFCFPC,54,5.0
x_IndRel_CashCycle,54,4.0
x_CVVolPrc30D,54,1.0
x_IndRel_TobinQ,54,6.0
x_AccrualRatioBS,54,4.0
x_RecTurn,54,6.0
x_IndRel_MaxRetPayoff,53,1.0
x_OCFAst_2,53,4.0
x_TobinQ,53,6.0
x_CFEV,53,5.0
x_WCAccruals,53,4.0
x_AdjAstAdjChg1YFCF,52,2.0
x_5DVolSig,52,1.0
x_PM9M,52,1.0
x_SalesToInvCap,52,4.0
x_IndRel_PAdjChg1YEPS,52,2.0
x_AssetTurn_2,51,4.0
x_AdjFwdFCFPC,51,5.0
x_IndRel_RecTurn,50,6.0
x_MVEToTL,50,6.0
x_AdjChgEPStoSales,50,4.0
x_IndRel_ShareChg,50,6.0
x_SharpeRatio,50,1.0
x_PrcTo52WH,49,1.0
x_IndRel_SP,48,5.0
x_ConsQPosChgTTMEPS,48,2.0
x_4To52WPrcOsc,48,1.0
x_PA52WL20DLag,48,1.0
x_IndRel_LTDA,47,6.0
x_PAdjChg3YEPS,47,2.0
x_LogAssets,47,7.0
x_SEV,46,5.0
x_Chg1YOCF,46,2.0
x_CashEV,45,5.0
x_BP,45,5.0
x_IndRel_AssetTurn,45,4.0
x_IndRel_SolvencyRatio,45,5.0
x_CFAst,44,4.0
x_IndRel_FCFEV,44,5.0
x_PAdjChg1YOCF,44,2.0
x_AstAdjChg1YOCF,43,2.0
x_RONA,43,5.0
x_LTDA,43,6.0
x_FL,43,6.0
x_HL52W,43,1.0
x_IndRel_GPMargin,43,4.0
x_ROE,42,6.0
x_IndRel_PM1M,42,1.0
x_PAdjChg1YEPS,42,2.0
x_FCFP,41,5.0
x_IndRel_CFP,41,5.0
x_IndRel_AstP,41,5.0
x_DivP,40,5.0
x_CashAdjEV,40,5.0
x_InvToAst,40,4.0
x_IndRel_BP,40,5.0
x_IndRel_OCFP,40,5.0
x_IndRel_TotalAccruals,39,4.0
x_IndRel_PTIP,37,5.0
x_CapExToAst,37,6.0
x_CFIC,37,4.0
x_AdjSTO_6M,34,1.0
x_IndRel_WCAccruals,34,4.0
x_CFP,34,5.0
x_AstAdjChg1YCF,34,2.0
x_24MResRtnVar,32,1.0
x_DivToCF,32,5.0
x_AdjRev3MFY1C,28,3.0
x_STO,28,1.0
x_ConsQPosChginTTMCF,26,2.0
x_CQDRItoSales,25,2.0
x_EBITDAEV,22,5.0
x_CQDOHtoSales,20,2.0
x_CQPTTMCFtoSales,19,2.0
