feature,importance,feature_category
x_SUEC,197,3.0
x_EBITEstDisp,134,3.0
x_IndRel_EPSEstDispFY1C,125,3.0
x_IO_ChgofNumBY,125,1.0
x_6MAvgChg1MRecC,125,3.0
x_IO_ChgofIO_AM,122,1.0
x_5DVolSig,122,1.0
x_RskAdjRS,121,1.0
x_EPSToOCFChg,112,4.0
x_EPSEstDispFY1C,112,3.0
x_IndRel_InvToAsset,112,4.0
x_ChgSalestoChgEPS,110,4.0
x_IO_NAT,109,1.0
x_IndRel_ShortIntTrdVol,108,1.0
x_Chg1YTurnover,108,1.0
x_IO_StabofChgHD,107,1.0
x_BuyToSellRecLess3MEMA,105,3.0
x_CVVolPrc20D,105,1.0
x_Chg1YAmihud,104,8.0
x_Alpha18M6MPChg,104,1.0
x_IndRel_SUEC,103,3.0
x_5DMoneyFlowVol,103,1.0
x_Chg4QSalesTrend,102,2.0
x_ShortIntRatio,102,1.0
x_SalesAcc,98,2.0
x_RevEstDisp,97,3.0
x_SalesToEPSChg,95,4.0
x_IO_ChgofIO_HF,95,1.0
x_RevMagFY1C,94,3.0
x_CVVolPrc30D,94,1.0
x_Alpha12M6MPChg,91,1.0
x_IndRel_Chg1YOPM,91,2.0
x_PAdjChg3YEPS,90,2.0
x_Adj50DVolSig,89,8.0
x_PM5D,88,1.0
x_EPSStab,88,2.0
x_AdjEPSNumRevFY2C,88,3.0
x_ShareChg,88,6.0
x_130DMinRtn,88,8.0
x_IO_Concentration,87,1.0
x_IO_Foreign,87,1.0
x_IndRel_CashCycle,86,4.0
x_IndRel_GPMargin,86,4.0
x_IO_BreadthStabBY,86,1.0
x_14DayRSI,86,1.0
x_PA52WL20DLag,85,1.0
x_EPSEstDispFY2C,85,3.0
x_IO_BreadthStabHD,85,1.0
x_IndRel_EPSSurpC,85,3.0
x_STO_6M,85,1.0
x_LogUnadjPrice,85,1.0
x_IndRel_PM6M,84,1.0
x_BVEV,84,5.0
x_EPSNumRevFY1C,84,3.0
