feature,importance,feature_category
x_SUEC,0.027754083,3.0
x_RevEstDisp,0.014651955,3.0
x_52WVPT20DLag,0.008944152,1.0
x_AdjEPSNumRevFY1C,0.00846055,3.0
x_AdjRevMagC,0.007742091,3.0
x_IndRel_GPMargin,0.006765412,4.0
x_CapAcqRatio,0.006625774,6.0
x_ShareChg,0.00637655,6.0
x_IndRel_CFEV,0.0062880716,5.0
x_IndRel_InvToAsset,0.0060850447,4.0
x_EPSEstDispFY1C,0.006078332,3.0
x_IndRel_TotalAccruals,0.00598747,4.0
x_IndRel_OCFP,0.0059723346,5.0
x_IndRel_OEA,0.0059669903,4.0
x_AdjRev3MFY1C,0.0059663565,3.0
x_LogAssets,0.005915471,7.0
x_IndRel_PTIP,0.005900565,5.0
x_PM6M,0.0058959746,1.0
x_Chg1YOCF,0.005885646,2.0
x_IndRel_OEP,0.0057615773,5.0
x_IndRel_BP,0.005612897,5.0
x_IndRel_SUEC,0.0055949213,3.0
x_IndRel_CashP,0.0055844844,5.0
x_AstAdjChg1YOCF,0.0055638556,2.0
x_CashEV,0.0055539594,5.0
x_IndRel_EP,0.00550962,5.0
x_IndRel_OCFEV,0.0054801363,5.0
x_LogTTMSales,0.005465182,7.0
x_CQDRItoSales,0.005455342,2.0
x_PAdjChg1YOCF,0.0054296497,2.0
x_MVEToTL,0.0053143916,6.0
x_6MChgTgtPrcGap,0.0052737943,3.0
x_PAdjChg3YEPS,0.0052719084,2.0
x_IndRel_PAdjChg1YEPS,0.0052521364,2.0
x_EPSNumRevFY1C,0.005249523,3.0
x_IndRel_PAdjChg1YSales,0.0052280305,2.0
x_MaxRetPayoff,0.0052157845,1.0
x_IndRel_EBITDAP,0.0051486325,5.0
x_LTDA,0.005140267,6.0
x_IndRel_Chg1YOCF,0.0051221787,2.0
x_ShortIntRatio,0.0051159756,1.0
x_UnexpectedRecChg,0.0050873016,4.0
x_SalesToInvCap,0.0050651794,4.0
x_ChgSalestoChgEPS,0.0050601205,4.0
x_IndRel_ROA,0.00505648,6.0
x_EPSToOCFChg,0.0050509493,4.0
x_IndRel_CFP,0.0050343284,5.0
x_IndRel_ShareChg,0.0049799355,6.0
x_EBITEstDisp,0.0049741357,3.0
x_6MAvgChg1MRecC,0.004966518,3.0
x_IndRel_ShortIntTrdVol,0.0049611595,1.0
x_AdjSTO_6M,0.004944797,1.0
x_BP,0.004918959,5.0
x_IndRel_PM5D,0.0048994804,1.0
x_IndRel_ChgSalesMargin,0.004880816,4.0
x_FL,0.004880535,6.0
x_STO_6M,0.0048626424,1.0
x_5DVolSig,0.004847349,1.0
x_AdjFwdFCFPC,0.0048379144,5.0
x_Chg4QSalesTrend,0.004806079,2.0
x_CashCycle,0.0047990577,4.0
x_ChgSalesMargin,0.0047962535,4.0
x_AdjEPSNumRevFY2C,0.0047961315,3.0
x_IndRel_PTMargin,0.004783953,6.0
x_IndRel_FCFEV,0.0047821407,5.0
x_12QTrendTTMEPS,0.0047741355,2.0
x_IndRel_DivP,0.0047660666,5.0
x_Rev3MFY2C,0.004755825,3.0
x_IndRel_AssetTurn,0.0047460864,4.0
x_InvToAstChg1Y,0.0047420184,4.0
x_SharpeRatio,0.0047303373,1.0
x_AdjAccruals,0.0047270637,4.0
x_IO_Level,0.004691992,1.0
x_InvToAsset,0.0046852557,4.0
x_IO_Foreign,0.004658351,1.0
x_IndRel_DA,0.0046494436,6.0
