feature,importance_mean,importance_std
x_FCFP,-48.972879882473194,48.82716173816782
x_PAdjChg3YEPS,24.0010532253926,8.536886085972963
x_AstAdjChg3YEPS,-13.355005669282129,19.0182767568132
x_AdjChgEPStoSales,5.391273886425218,1.3686455588396824
x_ShareChg,5.3053544692569155,5.030042995687966
x_PAdjChg1YSales,4.183825621121907,3.1436839445616007
x_CapAcqRatio,-4.093104051233211,4.188274397669997
x_CFIC,-2.8952346032555294,2.730725342820768
x_ChgSalestoChgEPS,2.566826594619395,3.5887082364186464
x_Chg1YOCF,-2.2192515925973533,2.100387660526565
x_ChgSalesMargin,-1.9645428349934637,1.1069714059178961
x_AdjEBITDAEV,1.8444133656165185,1.8566628569946313
x_AccrualRatioBS,-1.8331693796465376,1.7450797714889315
x_BVEV,-1.6768740092578622,0.9825419019149474
x_UnexpectedRecChg,1.505984669473173,0.45996499470873886
x_IndRel_OCFEV,-1.2802013146991285,0.38240533293279855
x_CashAst,-1.1741291899113873,0.2663800237512811
x_DivP,1.1605551022800187,2.7929789334538517
x_IndRel_FCFEV,1.1599507324692093,0.45019889062492635
x_AdjFwdFCFPC,-1.1441400822052734,0.5904248219354925
x_IndRel_EP,1.1279768618144848,0.22423837061801266
x_IndRel_OEP,-1.030707522641697,0.3709313125355034
x_CFEV,-1.0284841435133654,1.8437341413599397
x_SalesToEPSChg,0.9454974632794676,0.6316372881638194
x_EBITDAEV,0.9447343357190996,1.7473527541202802
x_IndRel_CashAst,0.8690664509283008,0.015849570024481785
x_AdjEBITP,-0.8197190883520485,0.3790736725779663
x_HL1M,0.7839266444540782,0.7102353433001107
x_CFP,0.7688196272694451,0.30515639400453687
x_LTDA,-0.710704917013647,0.2187302807394609
x_PSlopeSERR_26W,-0.7066217169980811,0.19961220978408134
x_IndRel_EBITDAP,0.7018535763382525,0.06361797366173061
x_YoYChgDA,0.6882893323053781,0.003679332556179138
x_SalesAcc,-0.6442600796610481,0.8586420911915442
x_CashCycle,0.6414164248549546,0.6677146673245563
x_PM6M,0.6001037162779737,0.12676554475706767
x_ROE,0.5915113492631027,0.3398378334998121
x_IndRel_PTIP,-0.5727333003469095,0.10191554403064101
x_StdErr180D,0.5602154498639952,0.057484755038801905
x_CapExToAst,0.5201641989111179,0.15768947966799735
x_EPSToOCFChg,-0.49675072733272685,0.5088065038704664
x_Chg1YLTDA,-0.47203239367415595,0.1194528189820021
x_PM5D,0.4642229351728858,0.19293503423621916
x_ChgATO_2,0.45059589163572406,0.05870801264740061
x_FCFEqt,-0.43818707977561205,0.3145242933432449
x_IndRel_LTDA,0.4337614534733709,0.23797842744961306
x_STO,-0.4279476299861673,0.1715992204489778
x_IndRel_OCFP,-0.4192051568934886,0.09461531014524327
x_AstGrwth,0.41877038221975393,0.19509406992665076
x_IndRel_AssetTurn,0.39692278154681965,0.1918553105116652
x_IndRel_ROIC,0.3964959433262735,0.16010617765863727
x_PA52WL20DLag,0.38916168611510715,0.21222592363778184
x_PTIToNOA,-0.37998290429490233,0.02042971102295274
x_AssetTurn_2,-0.3714986887151232,0.008395416440456216
x_IndRel_InvToAst,0.3590331937692013,0.2215660922147662
x_IndRel_FwdFCFPC,0.34819175382240614,0.3343695526889681
x_IndRel_WCAccruals,0.3478729751589723,0.1975874711269673
x_IndRel_ChgSalesMargin,0.33755012083877467,0.26428287450959104
x_IndRel_AccrualRatioBS,0.33164708721255853,0.3060704843043202
x_OCFAst_2,0.32805441829391646,0.2674363399302478
