feature,importance_mean,importance_std
x_RevEstDisp,299.0,5.0
x_IO_StabofChgHD,116.0,5.0
x_IO_Foreign,112.0,21.0
x_IO_ChgofNumBY,111.5,1.5
x_IO_NAT,109.5,0.5
x_CVVolPrc60D,109.5,2.5
x_Alpha18M6MPChg,109.5,15.5
x_Alpha12M6MPChg,107.5,7.5
x_RecTurn,106.0,9.0
x_SalesAcc,105.5,0.5
x_WCAccruals,105.0,42.0
x_5DMoneyFlowVol,104.5,14.5
x_EBITEstDisp,104.5,4.5
x_Chg4QSalesTrend,104.0,6.0
x_IndRel_ShortIntTrdVol,104.0,10.0
x_RevMagFY1C,104.0,4.0
x_90DCV,101.0,17.0
x_BuyToSellRecLess3MEMA,101.0,1.0
x_Alpha36M6MPChg,100.5,1.5
x_IO_ChgofIO_AM,99.0,3.0
x_Chg1YTurnover,98.5,19.5
x_InvToAstChg1Y,98.0,17.0
x_PM1M,97.5,6.5
x_5DVolSig,97.0,10.0
x_EPSStab,97.0,15.0
x_IndRel_Chg1YOPM,94.5,0.5
x_Adj50DVolSig,93.5,2.5
x_RelPrStr_12M,93.5,2.5
x_IndRel_PM5D,93.0,3.0
x_6MAvgChg1MRecC,92.5,5.5
x_ROEStab,91.5,3.5
x_ChgATO_2,89.5,7.5
x_LogUnadjPrice,89.0,0.0
x_PAdjChg3YSales,88.5,27.5
x_IndRel_DepToCapex,88.5,10.5
x_12QTrendTTMEPS,88.0,21.0
x_IndRel_EBITDAEV,88.0,10.0
x_Chg1YROA,88.0,18.0
x_UnexpectedRecChg,87.5,15.5
x_52WSlope,87.0,7.0
x_IO_Level,87.0,4.0
x_IndRel_InvToAst,86.5,5.5
x_DepToCapex,86.0,23.0
x_CashCycle,86.0,9.0
x_PM5D,85.5,13.5
x_EPSToOCFChg,85.0,1.0
x_14DayRSI,85.0,6.0
x_IO_BreadthStabBY,84.0,1.0
x_IO_ChgofIO_HF,84.0,2.0
x_AstGrwth,84.0,9.0
x_RskAdjRS,82.5,10.5
x_CVVolPrc20D,82.0,11.0
x_SUEC,81.5,3.5
x_AdjRevMagC,80.5,2.5
x_SalesToInvCap,80.5,12.5
x_IndRel_CapExToAst,80.5,5.5
x_IndRel_AdjAccruals,80.0,32.0
x_ChgSalesMargin,80.0,8.0
x_IO_Concentration,79.5,16.5
x_IndRel_DivP,79.5,22.5
x_LogTTMSales,79.5,14.5
x_MaxRetPayoff,79.0,3.0
x_STO_6M,79.0,23.0
x_GPMargin,78.5,1.5
x_IndRel_PM6M,78.5,3.5
x_IndRel_Chg1YOCF,78.5,12.5
x_ShortIntRatio,78.5,8.5
x_Chg1YAmihud,78.0,4.0
x_AdjFwdFCFPC,77.5,0.5
x_6MChgTgtPrcGap,77.5,7.5
x_IO_TO,77.5,9.5
x_IndRel_CashEV,76.5,23.5
x_IndRel_SEV,76.5,7.5
x_IO_BreadthStabHD,76.5,6.5
x_IndRel_EPSEstDispFY1C,76.0,12.0
x_PrcTo260DL,73.0,1.0
x_SalesToEPSChg,72.5,0.5
x_StdErr180D,72.0,4.0
x_Beta60M,72.0,9.0
x_Chg3YOPM,72.0,13.0
x_ChgSalestoChgEPS,71.5,6.5
x_SharpeRatio,71.5,6.5
x_6MChgTgtPrc,70.0,9.0
x_IndRel_PM1M,70.0,3.0
x_EPSEstDispFY2C,69.5,6.5
x_CVVolPrc30D,69.5,9.5
x_DebtChg1Y,69.0,2.0
x_IndRel_PM12M1M,69.0,6.0
x_ShareChg,68.5,2.5
x_IndRel_CFROIC,68.0,1.0
x_CashAst,68.0,8.0
x_HL1M,68.0,13.0
x_SEV,67.5,5.5
x_Chg1YOPM,67.5,2.5
x_EPSNumRevFY1C,67.0,8.0
x_IndRel_LTDA,66.5,11.5
x_AdjChgEPStoSales,66.5,10.5
x_130DMinRtn,66.5,0.5
x_IO_Level_AM,66.5,5.5
x_CapAcqRatio,66.5,2.5
x_6MChgTgtPrcGapEMA,66.0,0.0
x_IndRel_DebtChg1Y,66.0,5.0
x_IndRel_TobinQ,66.0,25.0
x_YoYChgDA,66.0,10.0
x_LTDA,66.0,14.0
x_EPSEstDispFY1C,66.0,2.0
x_IndRel_PM9M,65.5,0.5
x_IndRel_SolvencyRatio,65.5,1.5
x_AnnVol1M,65.5,15.5
x_IO_InvDuration,65.0,3.0
x_IndRel_CashAst,64.5,7.5
x_60MAVGTTMROA,64.5,4.5
x_IndRel_FwdEPC,63.5,8.5
x_PAdjChg1YSales,63.5,5.5
x_IndRel_FCFP,63.5,11.5
x_IndRel_EPSSurpC,63.0,8.0
x_IndRel_FCFEV,62.0,10.0
x_IndRel_ROA,62.0,14.0
x_IndRel_SUEC,61.0,8.0
x_IndRel_SP,61.0,10.0
x_IndRel_ShareChg,61.0,17.0
x_IndRel_FwdFCFPC,61.0,9.0
x_IndRel_MaxRetPayoff,60.0,5.0
x_RONA,59.5,13.5
x_CashBurn,59.5,18.5
