feature,importance,feature_category
x_calendarquarter,7.9096346243197795,
x_EBITEstDisp,4.9337641879108824,3.0
x_AdjFwdEPC,3.445512241323535,5.0
x_AnnVol12M,2.563695737835284,8.0
x_AdjRevMagC,2.541143528495588,3.0
x_EPSEstDispFY1C,1.9420116758007449,3.0
x_EPSEstDispFY2C,1.8279431274623787,3.0
x_EBITMargin,1.513037862481015,4.0
x_Chg1YOPM,1.2954712654175884,2.0
x_SUEC,1.2842927249285734,3.0
x_6MChgTgtPrcGap,1.0551344451597955,3.0
x_RevMagFY1C,1.0001460485502855,3.0
x_AdjEPSNumRevFY1C,0.9905904313608237,3.0
x_IndRel_DepToCapex,0.9567607092037422,4.0
x_IO_ChgofIO_AM,0.8664645892094754,1.0
x_EPSStab,0.7838283700874968,2.0
x_LTDA,0.763115102566526,6.0
x_IndRel_SUEC,0.7363179339948729,3.0
x_SEV,0.7134809160538881,5.0
x_RevEstDisp,0.6912044563067482,3.0
x_DivToCF,0.6785489917157117,5.0
x_IO_InvDuration,0.6740044328555845,1.0
x_PAdjChg3YSales,0.6667030406096773,2.0
x_IndRel_FCFEqt,0.6528282826188153,5.0
x_EBITDAEV,0.6423877844828256,5.0
x_IndRel_LTDE,0.6134805666343063,6.0
x_PM1M,0.608543643130369,1.0
x_6MAvgChg1MRecC,0.5988655288977742,3.0
x_IndRel_EPSSurpC,0.5972371670801954,3.0
x_4To52WPrcOsc,0.5942291883596607,1.0
x_IO_Concentration,0.5914577566533996,1.0
x_IndRel_EPSEstDispFY1C,0.5879758466194388,3.0
x_Chg3YOPM,0.5752254712323905,2.0
x_IndRel_InvToAsset,0.5681697697424386,4.0
x_PM5D,0.5523077824520202,1.0
x_AdjEPSNumRevFY2C,0.5475671324970562,3.0
x_IndRel_Chg1YOCF,0.5457925031617884,2.0
x_IndRel_ChgSalesMargin,0.528374922465312,4.0
x_PM6M,0.5184931887125666,1.0
x_IndRel_FwdFCFPC,0.5165898198192672,5.0
x_Chg1YTurnover,0.5162056779807379,1.0
x_IndRel_EBITDAEV,0.5144311501874005,5.0
x_IndRel_CapExToAst,0.5133728727568191,6.0
x_IndRel_SP,0.5093686609378656,5.0
x_Chg4QSalesTrend,0.5019976157042001,2.0
x_IndRel_TobinQ,0.5018060437172996,6.0
x_ChgSalesMargin,0.4996793152676659,4.0
x_IO_ChgofIO_HF,0.49713556456198527,1.0
x_IO_Level_AM,0.49229408752502407,1.0
x_LogUnadjPrice,0.4888444173345295,1.0
x_CapAcqRatio,0.4842709801925469,6.0
x_IO_BreadthStabHD,0.4719892800875931,1.0
x_IndRel_DivP,0.4643376630470066,5.0
x_EPSNumRevFY1C,0.45621042747586105,3.0
x_SalesAcc,0.4543780378216298,2.0
x_PSlopeSERR_26W,0.45148485216713025,1.0
x_IndRel_InvToAst,0.4511323843429224,4.0
x_StdErr180D,0.44945691098750645,1.0
x_52WSlope,0.4478396222678661,1.0
x_CVVolPrc60D,0.4461730251215771,1.0
x_12QTrendTTMEPS,0.4426515169271446,2.0
x_AdjAccruals,0.4382189425817404,4.0
x_Chg1YAmihud,0.43667508854599574,8.0
x_IO_Foreign,0.4363395324044988,1.0
x_CashCycle,0.43317832146273333,4.0
x_ROEStab,0.43059671107042014,2.0
x_AdjEBITP,0.4287298038376344,5.0
x_IO_Level,0.41540496386301834,1.0
x_InvToAstChg1Y,0.4152810443914858,4.0
x_DebtChg1Y,0.4131732116914365,6.0
x_Beta60M,0.4090855717893194,8.0
x_AccrualRatioCF,0.4014116317613896,4.0
x_6MChgTgtPrcGapEMA,0.3966725213909691,3.0
x_IndRel_GPMargin,0.39275938114033915,4.0
x_24MResRtnVar,0.3894918311132239,1.0
x_PAdjChg1YSales,0.3890978435952545,2.0
x_AdjRev3MFY1C,0.3859833848237871,3.0
x_ChgATO_2,0.3855781331087755,2.0
x_MVEToTL,0.3777014578488908,6.0
x_5DMoneyFlowVol,0.37719766867466054,1.0
x_MaxRetPayoff,0.3766130809760519,1.0
x_PrcTo52WH,0.37467308501977153,1.0
x_Rev3MFY2C,0.36864857493492054,3.0
x_Alpha36M6MPChg,0.3673979970235069,1.0
x_IndRel_AssetTurn,0.36059400623619176,4.0
x_IndRel_LTDA,0.35929658161514344,6.0
x_LogAssets,0.3536836780424319,7.0
x_IndRel_RecTurn,0.35171137981965667,6.0
x_IndRel_CashP,0.349038443660521,5.0
x_FL,0.34857606047241624,6.0
x_IndRel_PAdjChg1YEPS,0.34719054581697645,2.0
x_IndRel_OEP,0.34473967856704596,5.0
x_RskAdjRS,0.34463337340256384,1.0
x_IO_StabofChgHD,0.34295750961976745,1.0
x_IndRel_AdjAccruals,0.3389916022072374,4.0
x_SalesToEPSChg,0.33825431224555785,4.0
x_DepToCapex,0.33782487382044746,4.0
x_IndRel_AccrualRatioBS,0.3366731312218352,4.0
x_Adj50DVolSig,0.33543080687290894,8.0
x_PAdjChg1YEPS,0.33404816330101195,2.0
x_AdjAstAdjChg1YFCF,0.33268452973558055,2.0
x_InvToAsset,0.3319162600042629,4.0
x_PrcTo260DL,0.3306451230416958,1.0
x_6MChgTgtPrc,0.3281509758261908,3.0
x_CashEV,0.3203613434884692,5.0
x_IndRel_PM5D,0.31977360328332916,1.0
x_60MAVGTTMROA,0.3172744859783989,6.0
x_ETO,0.3123093324708212,4.0
x_FCFEqt,0.3099388438591348,5.0
x_IndRel_CashAst,0.3050972353635,5.0
x_IndRel_ShortIntTrdVol,0.30266711842837407,1.0
x_IndRel_ROA,0.30125695653020373,6.0
x_WCAccruals,0.3011030774042811,4.0
x_IndRel_EBITDAP,0.30055180026889566,5.0
x_AccrualRatioBS,0.29963649256710634,4.0
x_IndRel_ShareChg,0.2985987670422528,6.0
x_AssetTurn_2,0.2943740583751565,4.0
x_CashP,0.293787127175138,5.0
x_AdjFwdFCFPC,0.2869805699940508,5.0
