feature,importance,feature_category
x_EBITEstDisp,200,3.0
x_AdjFwdEPC,194,5.0
x_AdjRevMagC,139,3.0
x_SUEC,132,3.0
x_EPSEstDispFY2C,128,3.0
x_IO_ChgofIO_AM,128,1.0
x_IO_NAT,124,1.0
x_IO_Concentration,122,1.0
x_EPSEstDispFY1C,118,3.0
x_IO_Foreign,114,1.0
x_6MAvgChg1MRecC,112,3.0
x_EPSStab,111,2.0
x_RevEstDisp,109,3.0
x_Alpha36M6MPChg,106,1.0
x_IndRel_SUEC,105,3.0
x_calendarquarter,103,
x_IO_ChgofNumBY,98,1.0
x_IndRel_DepToCapex,97,4.0
x_SalesAcc,97,2.0
x_Chg4QSalesTrend,97,2.0
x_BuyToSellRecLess3MEMA,97,3.0
x_ChgATO_2,96,2.0
x_AdjAccruals,95,4.0
x_StdErr180D,94,1.0
x_IO_InvDuration,93,1.0
x_Adj50DVolSig,93,8.0
x_5DMoneyFlowVol,93,1.0
x_IndRel_PM5D,92,1.0
x_52WSlope,90,1.0
x_Alpha12M6MPChg,90,1.0
x_PAdjChg3YSales,90,2.0
x_AstGrwth,90,6.0
x_IndRel_FwdFCFPC,89,5.0
x_90DCV,87,8.0
x_IO_Level,87,1.0
x_SharpeRatio,87,1.0
x_IndRel_RecTurn,86,6.0
x_GPMargin,86,4.0
x_14DayRSI,85,1.0
x_RevMagFY1C,85,3.0
x_DepToCapex,85,4.0
x_LogUnadjPrice,85,1.0
x_IO_StabofChgHD,84,1.0
x_PM5D,84,1.0
x_12QTrendTTMEPS,84,2.0
x_6MChgTgtPrcGap,83,3.0
x_IO_TO,83,1.0
x_LogAssets,83,7.0
x_Beta60M,81,8.0
x_PM1M,81,1.0
x_IndRel_EPSEstDispFY1C,81,3.0
x_MaxRetPayoff,81,1.0
x_Chg1YTurnover,80,1.0
x_IndRel_EPSSurpC,80,3.0
x_EPSNumRevFY1C,80,3.0
x_Chg3YOPM,80,2.0
x_AdjEPSNumRevFY1C,79,3.0
x_IndRel_FwdEPC,79,5.0
x_IndRel_LTDE,78,6.0
x_Chg1YOPM,77,2.0
x_IndRel_CashAst,77,5.0
x_SalesToEPSChg,77,4.0
x_EBITMargin,77,4.0
x_RelPrStr_12M,76,1.0
x_ChgSalestoChgEPS,75,4.0
x_AdjFwdFCFPC,75,5.0
