feature,importance_mean,importance_std
x_CFAst,-1.197388607935051,1.3115566092609547
x_CashAdjEV,-1.133493898678424,0.15223147852348645
x_RevMagFY1C,1.071584314688142,0.9691203344620335
x_DivP,-0.9625934529565028,0.8463472969547801
x_6MChgTgtPrcGapEMA,0.8784709482272932,0.8732179523982425
x_EPSStab,0.8241955542069611,0.8683946494803324
x_BVEV,0.6101331787973101,0.006465791922049102
x_AdjEBITDAEV,0.5935924776347088,0.17090241613236465
x_OCFAst_2,0.5240851811477343,0.049628703241544225
x_AdjEBITP,0.5206366686700152,0.32253500456586953
x_EBITDAEV,-0.45804153272957965,0.2779000660102241
x_PA52WL20DLag,0.40466979364303074,0.3396894291361033
x_MVEToTL,-0.39714325325579464,0.3841555541627591
x_CFEV,0.3792173298765005,0.244606006904859
x_LTDA,-0.3651900108624595,0.001705530364524671
x_PrcTo52WH,-0.31723544287451105,0.15766580617121342
x_CFIC,0.31182803023257777,0.021348944451172802
x_CashAst,0.27761895152591154,0.09775743500268176
x_AdjSTO_6M,0.27694100496905605,0.27096547061200227
x_EPSNumRevFY1C,0.27503674865640126,0.0077813710481842435
x_SEV,-0.26720427326236396,0.2102198500965766
x_LogTTMSales,0.2571014067894001,0.1260473644982334
x_CashP,0.2547311105499075,0.06260875083644876
x_SalesToInvCap,0.24140102980626138,0.1303003160382969
x_LogAssets,-0.23622625312595374,0.3288961943484892
x_AdjFwdEPC,-0.2335982742470573,0.06115491623066932
x_AdjRevMagC,-0.22807902884219405,0.061050458837951224
x_AstAdjChg3YEPS,-0.22642035578889708,0.2920594162502216
x_CapExToAst,-0.22525625217638623,0.15207435623259108
x_IndRel_SUEC,0.22371460107896407,0.013179208649942528
x_AnnVol12M,-0.22100649178792148,0.05315719193836384
x_BP,-0.2194919810344417,0.12090916713472391
x_AccrualRatioCF,0.2194731867848862,0.21479415611531066
x_IndRel_EP,0.20758433488502825,0.17542990302685135
x_AstAdjChg1YCF,-0.20331497266553222,0.10705878274707509
x_SUEC,0.20253902893393927,0.07536616391164193
x_SalesToEPSChg,0.20124586634515013,0.10587267563962482
x_ShareChg,0.2004784902818485,0.2374148354436263
x_PSlopeSERR_26W,0.19411623202439574,0.07224822739815455
x_Alpha12M6MPChg,-0.18535683460644667,0.2562802599408217
x_RevEstDisp,-0.18316730377596127,0.03371481997060388
x_IndRel_EPSEstDispFY1C,-0.18290207253427404,0.0327752842744921
x_IO_TO,0.17783442878344524,0.14032381197422322
x_IndRel_SEV,0.17607342641176507,0.16349805550581822
x_IndRel_LTDA,0.17030343851331115,0.0418548831351024
x_EPSEstDispFY1C,0.1691476420417331,0.01908791090268286
x_IndRel_CFP,-0.167917918004441,0.06885610312994254
x_Chg1YOCF,-0.1627874112607283,0.17502014518756256
x_PM1M,0.16275859346412808,0.003223675954560551
x_AccrualRatioBS,0.1613424714541133,0.03204996433960633
x_IndRel_DepToCapex,0.15690872503850434,0.13172648611528404
x_IndRel_PM6M,-0.15389340261242765,0.010370524813230586
x_FCFP,-0.151330999262358,0.3964444462285354
x_AnnVol1M,-0.15086218918054772,0.03189066935603778
x_StdErr180D,0.14193172403375875,0.015289010309430487
x_60MAVGTTMROA,0.139503632615843,0.032435023274910914
x_IO_InvDuration,0.13692531804439165,0.04525584828965011
x_4To52WPrcOsc,-0.13623680822721068,0.13033657744468063
x_ChgSalesMargin,-0.13602980297927073,0.13114787670542993
x_52WVPT20DLag,-0.1354372274841583,0.08598999077472298
x_RskAdjRS,0.13394633230132358,0.002182984435421434
x_IndRel_CFROIC,-0.13046651172431636,0.11319532588774806
x_CashEV,0.13010181779527563,0.1924137279876209
x_ROEStab,-0.13003730626862078,0.10929965111937916
x_AdjFwdFCFPC,-0.1286188362328909,0.08080331378166035
x_IndRel_OEP,-0.12775628499651134,0.17492379255939047
x_Chg1YROA,0.1271706730401454,0.08230096610456504
x_IndRel_OCFEV,0.12702266364659415,0.1915854992508277
x_AdjAstAdjChg1YFCF,-0.1247623869836803,0.01226973373957884
x_ETO,-0.12448875549592549,0.08701043407068541
x_IndRel_PTMargin,-0.12145202976245643,0.10303119096563311
x_6MChgTgtPrc,-0.1185739469147132,0.11410331350437429
x_14DayRSI,0.11828143838023522,0.05545759356211141
x_IndRel_Chg1YOPM,0.1169186832512843,0.07809506526106932
x_ROE,-0.11637693572872572,0.18633509967261175
x_CVVolPrc20D,-0.11258431922945097,0.014180256544421434
x_PAdjChg1YOCF,0.1115674221750682,0.09475622541114834
x_PAdjChg3YEPS,0.11082578283739009,0.08479365927064328
x_DepToCapex,-0.11072729725425685,0.1758847549251233
x_IndRel_PM9M,0.10958962700488478,0.04756045373196355
x_ShortIntRatio,-0.10396113666855405,0.00862764287627061
x_IO_BreadthStabBY,-0.10366694622963905,0.005150503405176213
x_90DCV,0.0992796207719273,0.038708836497779196
x_IndRel_AccrualRatioCF,-0.09872219568116304,0.04982556855289978
x_IndRel_MaxRetPayoff,-0.09838224346941192,0.08842172395947677
x_AstGrwth,-0.09807175754856812,0.017905362565113554
x_60MAVGTTMROE,0.09789451857604228,0.09157615767932273
x_Alpha18M6MPChg,-0.09705238377797022,0.02444627047000937
x_STO,-0.093336975382545,0.1596691862075023
x_Chg1YLTDA,0.09247245182866823,0.010326437587490488
x_FCFEqt,0.0902812524097524,0.18412777600418653
x_130DMinRtn,-0.08951215021827175,0.04842816710104011
x_IndRel_PTIP,-0.08946229831020056,0.17537109170560602
x_PM6M,0.08898147046664151,0.016124450244489996
x_EBITMargin,-0.08745546190664862,0.3141525551470729
x_IndRel_AssetTurn,-0.08429199307157287,0.06239325753722866
x_5DVolSig,-0.08178026476401652,0.03397972099821765
x_6MAvgChg1MRecC,-0.077839797540391,0.0008212147342693751
x_IndRel_GPMargin,0.07705056735074997,0.039082361086472776
x_IndRel_EPSToSalesChg1Y,0.0760088979896967,0.05662126529117805
x_IndRel_FCFP,0.07556764320491433,0.003725022806760965
x_IndRel_ShortIntTrdVol,-0.07254066666362328,0.005389736132994136
x_CashCycle,-0.06897406647949493,0.10517054212150567
x_IO_ChgofIO_AM,-0.06774987081889321,0.03103440028967307
x_AdjEPSNumRevFY1C,0.067360888064541,0.021064909472092146
x_Chg3YOPM,0.06709352843441757,0.0709007035054389
x_CQDRItoSales,0.06599487086082466,0.036797504173247675
x_EPSToOCFChg,0.0653504641625348,0.0995996046141068
x_ROA_2,-0.06458299785725177,0.0014163319685876127
x_PrcTo260DL,-0.0632700299245911,0.0007342437325025472
x_IndRel_PM12M1M,0.0626415382459348,0.001827905833804301
x_IndRel_ROE,0.06262639614815232,0.09690960166496983
x_IndRel_EBITDAP,-0.06237589824561104,0.07834154341858338
x_IndRel_AstP,0.060789457280012615,0.01047506571200953
x_IndRel_CFEV,0.05998395951757119,0.030656316048125905
x_AstAdjChg1YOCF,0.05998021703649052,0.007034326903602322
x_IndRel_ROA,0.059139291280674314,0.10816604689051924
x_RelPrStr_12M,0.05896563289633727,0.011847254580412886
x_PAdjChg1YEPS,0.05770773204120194,0.11380792980359286
x_IndRel_SolvencyRatio,-0.05645725207958518,0.050351147981021194
x_IndRel_TotalAccruals,0.05635586069192909,0.02805404804307766
x_IndRel_Chg1YOCF,0.05617639555114189,0.13096531060930194
x_HL1M,-0.055511956812843044,0.03757543085487514
x_IndRel_DebtChg1Y,-0.05547859102622744,0.06382257242111107
x_IndRel_BP,-0.054281437457186096,0.07863932235595096
x_HL52W,0.05365839968274023,0.0009780487074467492
x_PM5D,0.05320659574858556,0.11486911533242203
x_DebtChg1Y,-0.052905672742358696,0.011017258391882813
x_IndRel_CashAst,-0.05279115207584842,0.031598015599757084
x_EBITEstDisp,0.05274187666976683,0.06628213537052864
x_SalesAcc,0.051891835819091875,0.27697391462589416
x_IndRel_FCFEV,-0.05184627227102874,0.02416188163054939
x_CVVolPrc30D,0.050997584309743195,0.07774999193294378
x_RONA,-0.04890965641245059,0.04782180702611851
x_IndRel_ChgSalesMargin,0.047491766706731685,0.03244900111215999
x_PM9M,-0.046578390372278025,0.24262415609208327
x_SharpeRatio,-0.04642029349357933,0.00995153792198344
x_RecTurn,-0.045229548972899755,0.10016183182616321
x_IO_Concentration,-0.045038005389892194,0.04849770489889825
x_STO_6M,-0.04498852039224978,0.007761217463557641
x_52WSlope,0.043934125740677316,0.061209662486535185
x_IndRel_DivP,0.04248049562060582,0.05751854518191291
x_Chg4QSalesTrend,-0.04201546983951027,0.03211065321248358
x_IndRel_TobinQ,0.04094945859181351,0.014459209642883164
x_IndRel_OEA,-0.0406278098955791,0.10459422251839215
x_AdjEPSNumRevFY2C,-0.0403836366323989,0.0075589150079444535
x_IndRel_CashP,-0.03900107752186648,0.03426736058036733
x_IO_Level,0.03828386300264928,0.0239116145531401
x_InvToAstChg1Y,0.03772722661839463,0.011759913653780152
x_IndRel_DA,-0.037235151946770836,0.06439708411772715
x_PAdjChg3YSales,0.036721313666941924,0.030033363657938145
x_Adj50DVolSig,-0.03575978454226778,0.0045998635468585975
x_IndRel_RONA,0.035597906159148165,0.005052823981954991
x_IndRel_EPSSurpC,0.03480620406703082,0.09446937991891897
x_IndRel_SP,-0.034702749992051585,0.08087243234377421
x_IndRel_CashEV,-0.03437424323639419,0.1192293582676951
x_IO_BreadthStabHD,-0.03379610793817884,0.010873037704226964
x_IndRel_AccrualRatioBS,-0.03290495773019553,0.047488871967386534
x_CQPTTMCFtoSales,-0.03271130336527504,0.0669037933390306
