feature,importance_mean,importance_std
x_SUEC,143.5,11.5
x_EBITEstDisp,135.0,12.0
x_RevEstDisp,121.5,8.5
x_Alpha12M6MPChg,121.5,3.5
x_CVVolPrc30D,117.5,11.5
x_IO_StabofChgHD,116.0,0.0
x_Alpha18M6MPChg,115.5,13.5
x_IndRel_EPSEstDispFY1C,114.0,11.0
x_RskAdjRS,110.5,2.5
x_EPSEstDispFY1C,110.0,17.0
x_IO_ChgofIO_AM,108.5,13.5
x_ROEStab,107.0,24.0
x_IO_ChgofIO_HF,106.5,0.5
x_CVVolPrc20D,106.5,2.5
x_Alpha36M6MPChg,106.0,10.0
x_IO_NAT,106.0,6.0
x_6MChgTgtPrcGap,106.0,0.0
x_IO_Foreign,105.5,17.5
x_5DVolSig,105.5,9.5
x_IndRel_SUEC,104.5,12.5
x_EPSStab,104.0,17.0
x_IO_ChgofNumBY,103.0,1.0
x_Chg1YAmihud,102.0,14.0
x_EPSNumRevFY1C,102.0,9.0
x_6MAvgChg1MRecC,101.0,2.0
x_Chg1YTurnover,101.0,5.0
x_6MChgTgtPrcGapEMA,99.5,8.5
x_CVVolPrc60D,98.0,7.0
x_Chg4QSalesTrend,97.5,12.5
x_IndRel_ShortIntTrdVol,97.0,7.0
x_IndRel_ROIC,93.5,6.5
x_IO_BreadthStabHD,93.5,10.5
x_ChgSalestoChgEPS,93.0,10.0
x_RelPrStr_12M,91.5,7.5
x_STO_6M,91.0,4.0
x_5DMoneyFlowVol,91.0,7.0
x_130DMinRtn,90.5,26.5
x_SalesToEPSChg,89.5,13.5
x_IndRel_InvToAst,89.5,9.5
x_52WSlope,88.0,0.0
x_SalesAcc,88.0,11.0
x_IndRel_PM1M,87.5,12.5
x_Adj50DVolSig,87.0,6.0
x_BuyToSellRecLess3MEMA,86.5,3.5
x_PM5D,86.0,8.0
x_PM1M,86.0,9.0
x_6MChgTgtPrc,85.5,16.5
x_PSlopeSERR_26W,84.5,7.5
x_IndRel_ROE,84.0,6.0
x_SharpeRatio,82.5,7.5
x_IndRel_RecTurn,82.0,7.0
x_HL1M,81.5,9.5
x_ChgATO_2,81.5,12.5
x_IndRel_CapExToAst,81.0,4.0
x_90DCV,81.0,3.0
x_CashCycle,80.0,12.0
x_IO_TO,80.0,10.0
x_EPSToOCFChg,79.0,6.0
x_IO_InvDuration,79.0,5.0
x_Beta60M,77.5,13.5
x_IO_Level_AM,77.5,1.5
x_AstGrwth,77.0,14.0
x_ShortIntRatio,77.0,4.0
x_IO_Concentration,77.0,13.0
x_IndRel_DebtChg1Y,76.5,3.5
x_MaxRetPayoff,75.5,14.5
x_IndRel_CFEV,74.5,13.5
x_IndRel_LTDE,74.5,19.5
x_UnexpectedRecChg,73.5,8.5
x_14DayRSI,73.5,13.5
x_EPSEstDispFY2C,73.5,9.5
x_IndRel_PM5D,72.5,14.5
x_Chg1YOPM,72.5,15.5
x_IndRel_DepToCapex,72.0,12.0
x_IndRel_TobinQ,71.5,0.5
x_LogUnadjPrice,71.5,4.5
x_Chg3YOPM,71.0,5.0
x_IndRel_ChgSalesMargin,71.0,20.0
x_IndRel_SEV,71.0,17.0
x_IndRel_PM12M1M,70.5,13.5
x_IndRel_Chg1YOPM,70.5,17.5
x_IndRel_CashEV,70.5,13.5
x_IndRel_FwdFCFPC,70.5,23.5
x_Chg1YLTDA,70.0,6.0
x_CashBurn,69.5,9.5
x_12QTrendTTMEPS,69.5,11.5
x_IndRel_AccrualRatioBS,69.5,17.5
x_DebtChg1Y,69.0,2.0
x_IndRel_DA,68.5,2.5
x_REToAst_2,68.5,5.5
x_PAdjChg3YEPS,68.5,0.5
x_IndRel_SP,68.0,2.0
x_DepToCapex,68.0,8.0
x_IndRel_Chg1YOCF,68.0,3.0
x_IndRel_AdjAccruals,68.0,25.0
x_AdjFwdFCFPC,68.0,13.0
x_IndRel_EPSSurpC,67.5,8.5
x_StdErr180D,66.5,10.5
x_IndRel_PM6M,66.5,12.5
x_TobinQ,66.5,1.5
x_IO_BreadthStabBY,66.0,2.0
x_IO_Level,66.0,10.0
x_LogTTMSales,66.0,18.0
x_IndRel_WCAccruals,65.5,11.5
x_IndRel_ShareChg,65.0,6.0
x_IndRel_FwdEPC,65.0,5.0
x_PAdjChg1YSales,65.0,3.0
x_IndRel_FCFEqt,65.0,6.0
x_GPMargin,64.5,21.5
x_CapAcqRatio,64.5,6.5
x_calendarquarter,64.0,36.0
x_AdjRevMagC,64.0,26.0
x_PAdjChg3YSales,64.0,8.0
x_IndRel_CFROIC,63.5,2.5
x_AnnVol1M,63.5,8.5
x_IndRel_NCAP,63.0,1.0
x_IndRel_CashAst,63.0,6.0
x_IndRel_InvToAsset,63.0,2.0
x_RevMagFY1C,62.5,4.5
x_WCAccruals,62.5,2.5
x_IndRel_PM9M,62.5,20.5
x_IndRel_PAdjChg1YEPS,62.0,1.0
x_RecTurn,62.0,10.0
x_IndRel_ROA,61.5,4.5
x_Chg1YOCF,61.0,4.0
x_IndRel_FCFEV,61.0,16.0
x_InvToAstChg1Y,61.0,2.0
x_CashAst,61.0,1.0
x_IndRel_RONA,60.5,7.5
x_IndRel_DivP,59.5,11.5
x_IndRel_BP,59.5,1.5
x_IndRel_TotalAccruals,59.0,5.0
x_IndRel_GPMargin,58.5,11.5
x_IndRel_CashCycle,58.0,9.0
x_IndRel_EBITDAEV,58.0,1.0
x_IndRel_FCFP,58.0,10.0
x_PM6M,58.0,4.0
x_IndRel_AstP,57.5,20.5
x_PrcTo52WH,57.5,8.5
x_LogAssets,57.0,7.0
x_IndRel_CashP,57.0,22.0
x_EBITDAEV,57.0,10.0
x_IndRel_OCFEV,56.5,0.5
x_IndRel_OEA,56.5,7.5
x_PA52WL20DLag,56.0,4.0
