feature,importance,feature_category
x_SUEC,0.032298014,3.0
x_RevEstDisp,0.020455599,3.0
x_CashAst,0.013490276,5.0
x_EPSEstDispFY1C,0.008207683,3.0
x_EBITEstDisp,0.0070874253,3.0
x_EPSNumRevFY1C,0.0068937237,3.0
x_IndRel_OCFP,0.0065911356,5.0
x_CapAcqRatio,0.0064501734,6.0
x_DivToCF,0.0063888016,5.0
x_PrcTo52WH,0.0062718964,1.0
x_IndRel_PTIP,0.006255198,5.0
x_CFIC,0.006177829,4.0
x_RevMagFY1C,0.0061564622,3.0
x_PM9M,0.0060806987,1.0
x_IndRel_GPMargin,0.0059191817,4.0
x_StdErr180D,0.0058369953,1.0
x_GPMargin,0.005818317,4.0
x_PrcTo260DL,0.00569161,1.0
x_IndRel_BP,0.0056467555,5.0
x_CashEV,0.005609716,5.0
x_WCAccruals,0.0055906745,4.0
x_IndRel_NCAP,0.0055898423,5.0
x_PAdjChg1YSales,0.0055401255,2.0
x_LogAssets,0.0055361874,7.0
x_CFP,0.0055154827,5.0
x_130DMinRtn,0.00548633,8.0
x_ChgSalesMargin,0.0054399427,4.0
x_IndRel_EBITDAP,0.0054357816,5.0
x_AdjEBITP,0.0054180003,5.0
x_AdjRevMagC,0.00534128,3.0
x_PAdjChg1YEPS,0.005340742,2.0
x_IndRel_ChgSalesMargin,0.005253542,4.0
x_InvToAstChg1Y,0.0052291425,4.0
x_IndRel_ROA,0.005214309,6.0
x_AdjSTO_6M,0.0051926333,1.0
x_RONA,0.0051216083,5.0
x_IndRel_OCFEV,0.005102994,5.0
x_PAdjChg3YSales,0.0050917827,2.0
x_AccrualRatioCF,0.005086111,4.0
x_PM1M,0.005083606,1.0
x_IndRel_AssetTurn,0.0050781956,4.0
x_AdjFwdEPC,0.00505003,5.0
x_IndRel_EP,0.0050333464,5.0
x_AdjEPSNumRevFY1C,0.00500433,3.0
x_CashP,0.004996258,5.0
x_6MAvgChg1MRecC,0.0049814945,3.0
x_AdjEBITDAEV,0.004978195,5.0
x_IndRel_TotalAccruals,0.004944021,4.0
x_IndRel_CFP,0.0048973793,5.0
x_IndRel_WCAccruals,0.004888258,4.0
x_IndRel_EBITDAEV,0.004886257,5.0
x_UnexpectedRecChg,0.004862767,4.0
x_Chg1YROA,0.0048211794,2.0
x_LTDA,0.004821077,6.0
x_SalesToInvCap,0.0047904938,4.0
x_12QTrendTTMEPS,0.004787319,2.0
x_IndRel_TobinQ,0.0047744773,6.0
x_Adj50DVolSig,0.004741355,8.0
x_IndRel_DA,0.004732072,6.0
x_IndRel_LTDE,0.0047219093,6.0
x_IndRel_CashAst,0.004720767,5.0
x_PTIToNOA,0.004702508,4.0
x_IndRel_PM1M,0.0046597323,1.0
x_IndRel_PM12M1M,0.0046570254,1.0
x_IndRel_ShortIntTrdVol,0.0046464107,1.0
x_PM5D,0.0046368656,1.0
x_IndRel_SolvencyRatio,0.0046306793,5.0
x_CashAdjEV,0.00462187,5.0
x_IndRel_CashCycle,0.0046207774,4.0
x_EBITMargin,0.004596611,4.0
x_InvToAsset,0.0045954958,4.0
x_Chg1YOPM,0.0045914194,2.0
x_FL,0.0045799604,6.0
x_Chg1YLTDA,0.0045766504,2.0
x_AccrualRatioBS,0.0045685,4.0
x_IndRel_CashP,0.0045594126,5.0
x_BP,0.00454356,5.0
x_CapExToAst,0.0045230263,6.0
x_IndRel_CashEV,0.0045206854,5.0
x_PSlopeSERR_26W,0.004503168,1.0
x_IndRel_DivP,0.004458813,5.0
x_SharpeRatio,0.004412038,1.0
x_AdjEPSNumRevFY2C,0.0044035465,3.0
x_IO_InvDuration,0.004398523,1.0
x_IndRel_PAdjChg1YEPS,0.0043979883,2.0
x_IndRel_InvToAsset,0.00439398,4.0
x_PM6M,0.0043770787,1.0
x_PAdjChg3YEPS,0.0043693176,2.0
x_CVVolPrc60D,0.004366441,1.0
x_IO_Foreign,0.0043614805,1.0
x_IndRel_OEP,0.0043593477,5.0
x_IndRel_ROIC,0.0043587466,6.0
x_IndRel_FCFP,0.0043505714,5.0
x_CQDRItoSales,0.0043466403,2.0
x_IO_ChgofNumBY,0.004345938,1.0
x_IO_Level,0.004334092,1.0
x_IndRel_PTMargin,0.00431998,6.0
x_AstGrwth,0.0043154913,6.0
x_ShareChg,0.0043135034,6.0
x_CashBurn,0.0042913645,4.0
x_MaxRetPayoff,0.004290695,1.0
x_RskAdjRS,0.0042331093,1.0
x_PA52WL20DLag,0.0042185294,1.0
x_6MChgTgtPrcGapEMA,0.004208886,3.0
x_SalesAcc,0.0042058937,2.0
x_IndRel_Chg1YOPM,0.004204741,2.0
x_6MChgTgtPrc,0.0041887737,3.0
x_PAdjChg1YOCF,0.004182165,2.0
x_MVEToTL,0.0041559613,6.0
x_ETO,0.0041542547,4.0
x_DivP,0.0041394606,5.0
x_EPSEstDispFY2C,0.0041301227,3.0
x_IO_ChgofIO_HF,0.004128382,1.0
x_IO_NAT,0.0041205646,1.0
x_AdjRev3MFY1C,0.0041181026,3.0
x_IndRel_Chg1YOCF,0.004115603,2.0
x_IndRel_CFEV,0.004112807,5.0
x_Chg4QSalesTrend,0.0041107903,2.0
x_RecTurn,0.0041056285,6.0
x_ChgSalestoChgEPS,0.0040960126,4.0
x_AdjAccruals,0.0040841033,4.0
x_5DMoneyFlowVol,0.0040773638,1.0
x_AdjAstAdjChg1YFCF,0.0040695556,2.0
x_HL1M,0.0040656147,1.0
x_IO_Concentration,0.0040522944,1.0
x_Beta60M,0.0040522604,8.0
x_REToAst_2,0.004044871,4.0
x_Chg1YAmihud,0.0040341024,8.0
x_IndRel_EPSSurpC,0.00402461,3.0
x_IndRel_EPSEstDispFY1C,0.0040003266,3.0
x_IO_StabofChgHD,0.003983015,1.0
x_SalesToEPSChg,0.0039772238,4.0
x_YoYChgDA,0.0039682956,8.0
x_AdjChgEPStoSales,0.0039553978,4.0
x_4To52WPrcOsc,0.0039551076,1.0
x_ShortIntRatio,0.003948834,1.0
x_IO_ChgofIO_AM,0.0039385837,1.0
x_AstAdjChg1YCF,0.0039317035,2.0
x_IndRel_SUEC,0.003908203,3.0
x_IndRel_AstP,0.0038962625,5.0
x_IO_Level_AM,0.0038954644,1.0
x_TobinQ,0.003892315,6.0
x_IndRel_InvToAst,0.0038836938,4.0
x_IndRel_FCFEV,0.0038738756,5.0
x_IndRel_PAdjChg1YSales,0.0038703864,2.0
x_BuyToSellRecLess3MEMA,0.0038677328,3.0
x_InvToAst,0.0038614916,4.0
x_IndRel_ShareChg,0.0038480489,6.0
x_Chg1YTurnover,0.00381698,1.0
x_IndRel_PM6M,0.0038097647,1.0
