feature,importance,feature_category
x_CashAst,0.3890177540200674,5.0
x_RevEstDisp,-0.29561871994969047,3.0
x_STO,0.24451589442522179,1.0
x_EPSNumRevFY1C,0.23249182951111824,3.0
x_LogAssets,-0.20459444956289147,7.0
x_52WVPT20DLag,-0.19888857575134297,1.0
x_ConsQPosChgTTMEPS,-0.18023143954385556,2.0
x_ShortIntRatio,-0.1798274190957012,1.0
x_AdjFwdFCFPC,0.16151742440741576,5.0
x_AnnVol12M,0.15927571043403366,8.0
x_LogUnadjPrice,0.15818386041740623,1.0
x_CapExToAst,-0.15205701494529447,6.0
x_LTDA,-0.13148987620119648,6.0
x_ConsQPosChginTTMCF,0.1292215456790543,2.0
x_PrcTo52WH,0.12322148120138522,1.0
x_CQPTTMCFtoSales,-0.11092191410829604,2.0
x_AdjSTO_6M,0.10190968877555918,1.0
x_IndRel_CashAst,-0.10056005488595385,5.0
x_OCFAst_2,0.09995825175092539,4.0
x_IndRel_EP,0.09685711536244508,5.0
x_IO_BreadthStabHD,-0.09215719050387171,1.0
x_MaxRetPayoff,-0.08218701410608956,1.0
x_IO_Level_AM,-0.07955816384706017,1.0
x_CFP,0.07936364900711686,5.0
x_FCFP,-0.07465161747878096,5.0
x_CQDOHtoSales,0.0745607819619897,2.0
x_IndRel_SUEC,0.07385190937288877,3.0
x_StdErr180D,0.07151589040551391,1.0
x_IO_Level,0.06827654611414435,1.0
x_IndRel_CashP,-0.06777180366414723,5.0
x_BP,0.06554256509505942,5.0
x_4To52WPrcOsc,-0.06525098960502944,1.0
x_IndRel_CapExToAst,0.06475826800246394,6.0
x_STO_6M,0.0642694063991199,1.0
x_IO_Concentration,0.06277029520911932,1.0
x_IndRel_SolvencyRatio,-0.059326160834887905,5.0
x_6MAvgChg1MRecC,-0.05925136853185146,3.0
x_IndRel_OEP,-0.05581445356423875,5.0
x_IndRel_PTIP,-0.053974521159465896,5.0
x_IndRel_InvToAst,0.05291117783201472,4.0
x_SUEC,0.05223959066796347,3.0
x_IndRel_PM1M,0.05208287096873748,1.0
x_AssetTurn_2,-0.05198542809644901,4.0
x_IndRel_FwdFCFPC,-0.049543767967959014,5.0
x_IndRel_LTDA,0.04920588754159043,6.0
x_IndRel_NCAP,-0.048988994969868464,5.0
x_PM9M,0.04766730472858826,1.0
x_90DCV,0.04711004958723596,8.0
x_IndRel_SP,0.046315266589130336,5.0
x_IO_InvDuration,0.046070192993335514,1.0
x_IO_NAT,-0.045397338516869466,1.0
x_IO_ChgofIO_HF,0.04277541497337144,1.0
x_14DayRSI,0.041962702094999534,1.0
x_calendarquarter,-0.04175898165465154,
x_RelPrStr_12M,0.04068305094885089,1.0
x_CashP,-0.03928157770626984,5.0
x_IO_BreadthStabBY,0.03854221541773647,1.0
x_IndRel_DivP,-0.03849685356814562,5.0
x_ChgSalesMargin,0.03835168437750163,4.0
x_IndRel_TotalAccruals,-0.03823951401511275,4.0
x_130DMinRtn,-0.03767952576424554,8.0
x_AdjEPSNumRevFY2C,0.037307733705422536,3.0
x_Alpha60M,-0.03699824294469425,1.0
x_EBITDAEV,0.03596265191320613,5.0
x_CVVolPrc20D,-0.035669030867297086,1.0
x_IndRel_ShortIntTrdVol,0.03453806416349963,1.0
x_IndRel_OEA,0.033800743938407055,4.0
x_MVEToTL,-0.03298487707996555,6.0
x_IndRel_PM12M1M,-0.032508492279625587,1.0
x_IndRel_AssetTurn,-0.03249957179841308,4.0
x_IndRel_GPMargin,0.0320443798484906,4.0
x_SharpeRatio,-0.0320150870278053,1.0
x_IndRel_PAdjChg1YEPS,-0.031990549466434634,2.0
x_IndRel_EPSToSalesChg1Y,-0.03196436239775058,4.0
x_IndRel_AstP,-0.03131265269959888,5.0
x_ChgATO_2,-0.03113276110147859,2.0
x_PM1M,-0.03089332274827607,1.0
x_IndRel_FCFP,0.030702055968747925,5.0
x_AdjRev3MFY1C,-0.030574321329971347,3.0
x_CQDRItoSales,-0.029756682369852034,2.0
x_IndRel_PM6M,-0.029601962031402973,1.0
x_CFEV,-0.028788837634580403,5.0
x_EPSToOCFChg,-0.028499728875815825,4.0
x_CVVolPrc30D,-0.027920934189766027,1.0
x_Adj50DVolSig,0.02761906944654548,8.0
x_AdjEPSNumRevFY1C,-0.02724215217912114,3.0
x_IndRel_TobinQ,0.027097697696738088,6.0
x_IndRel_PM9M,-0.02683849356329786,1.0
x_60MAVGTTMROA,-0.026399544020426824,6.0
x_Chg1YAmihud,0.026365607053873318,8.0
x_IndRel_BP,-0.026211337598233273,5.0
x_EPSStab,-0.025382259115874224,2.0
x_IndRel_AccrualRatioCF,0.025252439359161792,4.0
x_Chg1YLTDA,-0.025168704662690815,2.0
x_AdjEBITP,-0.024821065700048175,5.0
x_5DMoneyFlowVol,0.024660223876304378,1.0
x_Chg1YOCF,-0.024035225617786385,2.0
x_IO_Foreign,0.02380373763980226,1.0
x_AdjAstAdjChg1YFCF,-0.023653981426772476,2.0
x_PA52WL20DLag,-0.02351778117609442,1.0
x_DivToCF,-0.023136365711845085,5.0
x_REToAst_2,0.02305038494227143,4.0
x_IndRel_CashCycle,0.022893218056991172,4.0
x_CVVolPrc60D,-0.022509410991305715,1.0
x_AstGrwth,0.022483520190718,6.0
x_AdjChgEPStoSales,-0.02220879105390452,4.0
x_IndRel_FCFEqt,0.021731756534974986,5.0
x_IndRel_OCFP,0.021677940497100503,5.0
x_IndRel_WCAccruals,0.021630403117712044,4.0
x_IndRel_FCFEV,-0.02133627283330408,5.0
x_PM5D,0.02061702196576495,1.0
x_RONA,-0.02041097940978669,5.0
x_6MChgTgtPrcGap,0.020220659070749037,3.0
x_GPMargin,-0.019141258727782065,4.0
x_5DVolSig,-0.01907267101206207,1.0
x_IndRel_ROA,-0.019013156116160355,6.0
x_IndRel_AccrualRatioBS,0.018828582847478938,4.0
x_AccrualRatioCF,-0.01827676313392202,4.0
x_InvToAst,-0.017622833212940146,4.0
x_PAdjChg1YEPS,-0.01753114518710051,2.0
x_12QTrendTTMEPS,-0.017401089538409832,2.0
