feature,importance,feature_category
x_RevEstDisp,18.2669717563493,3.0
x_SalesAcc,3.1385216558561884,2.0
x_SUEC,2.876581080387499,3.0
x_EBITDAEV,2.8072179314647747,5.0
x_AdjEBITP,2.8059310116429144,5.0
x_CashAst,2.6128232832991807,5.0
x_EPSNumRevFY1C,2.135445334394314,3.0
x_AdjEBITDAEV,1.5953745468758411,5.0
x_ChgSalesMargin,1.551858063566635,4.0
x_GPMargin,1.19244259559342,4.0
x_Chg4QSalesTrend,1.0850555076346515,2.0
x_UnexpectedRecChg,1.0626727462466234,4.0
x_AdjFwdEPC,1.053372123375645,5.0
x_InvToAsset,1.02284360140036,4.0
x_AdjEPSNumRevFY1C,1.0046528116904732,3.0
x_ShortIntRatio,0.8763901952167249,1.0
x_AnnVol12M,0.8651141219421801,8.0
x_PrcTo260DL,0.8580211219756487,1.0
x_52WSlope,0.8403485447733948,1.0
x_IndRel_RONA,0.839115063401397,5.0
x_Rev3MFY2C,0.8317255858778906,3.0
x_calendarquarter,0.802955040826713,
x_IndRel_InvToAst,0.7930684194383324,4.0
x_IndRel_SP,0.7498752221540523,5.0
x_EBITMargin,0.7347622701666998,4.0
x_IndRel_CashAst,0.6974769404716185,5.0
x_InvToAst,0.677093536400032,4.0
x_RecTurn,0.6721933998697895,6.0
x_TobinQ,0.6371102669446879,6.0
x_CashAdjEV,0.634009581904411,5.0
x_CFP,0.6259454594226055,5.0
x_STO_6M,0.6143324406093873,1.0
x_PM6M,0.5940608526444302,1.0
x_24MResRtnVar,0.592490808213061,1.0
x_CapAcqRatio,0.5891835307739113,6.0
x_RevMagFY1C,0.5694248026357336,3.0
x_IndRel_CashP,0.5543361666852739,5.0
x_IndRel_PAdjChg1YSales,0.53983958395572,2.0
x_IndRel_InvToAsset,0.5369616458064154,4.0
x_ChgATO_2,0.5236696606550175,2.0
x_EBITEstDisp,0.5209553380277533,3.0
x_6MChgTgtPrc,0.49824693899364836,3.0
x_IndRel_OEP,0.49093074157531247,5.0
x_PA52WL20DLag,0.48500550418814414,1.0
x_4To52WPrcOsc,0.4827100860092512,1.0
x_AdjRev3MFY1C,0.4783397635394805,3.0
x_AdjFwdFCFPC,0.47833757297153146,5.0
x_CashCycle,0.4677760950835915,4.0
x_IndRel_PAdjChg1YEPS,0.46267465231963534,2.0
x_EPSStab,0.4571690675544651,2.0
x_IndRel_PM6M,0.4553356323053594,1.0
x_LogTTMSales,0.44998707382072184,7.0
x_PAdjChg3YSales,0.4449996513511714,2.0
x_IndRel_DebtChg1Y,0.43488643856237613,6.0
x_IndRel_PM12M1M,0.4340940369725184,1.0
x_AstGrwth,0.41744043923459984,6.0
x_SEV,0.4165163438985279,5.0
x_IndRel_PM1M,0.4138763441790076,1.0
x_AdjRevMagC,0.41260073136692427,3.0
x_YoYChgDA,0.4064003415492726,8.0
x_IndRel_OEA,0.4012302417046467,4.0
x_Alpha60M,0.3797763633561723,1.0
x_CFEV,0.37908898010305425,5.0
x_IndRel_MaxRetPayoff,0.3672223040742452,1.0
x_PM5D,0.365254117076578,1.0
x_52WVPT20DLag,0.36515693055691395,1.0
x_SharpeRatio,0.3634908826589004,1.0
x_IndRel_FCFEqt,0.3633782801818749,5.0
x_IndRel_CashCycle,0.3544069302937368,4.0
x_IndRel_EBITDAEV,0.3473088193951713,5.0
x_IndRel_AstP,0.34378805014784425,5.0
x_IndRel_OCFP,0.3419771891270425,5.0
x_LogUnadjPrice,0.340767762542959,1.0
x_IndRel_TotalAccruals,0.3379998685311727,4.0
x_IndRel_FCFP,0.33293371886090944,5.0
x_CapExToAst,0.3256251260233853,6.0
x_DivToCF,0.32166109646274343,5.0
x_PM9M,0.31508755870155863,1.0
x_130DMinRtn,0.3138487452149284,8.0
x_CVVolPrc60D,0.31128290192143,1.0
x_AnnVol1M,0.3090472566615548,8.0
x_IndRel_SEV,0.30308954012603134,5.0
x_ConsQPosChgTTMEPS,0.300905813492731,2.0
x_AssetTurn_2,0.29817972085618205,4.0
x_LogAssets,0.29791969031076415,7.0
x_IO_InvDuration,0.2955239268034294,1.0
x_IndRel_GPMargin,0.29154326994849455,4.0
x_IndRel_ShareChg,0.2907490450084499,6.0
