feature,importance_mean,importance_std
x_Alpha60M,51.5,3.5
x_AccrualRatioCF,51.5,4.5
x_FCFP,51.0,5.0
x_AdjEBITDAEV,50.0,9.0
x_AstAdjChg1YOCF,50.0,15.0
x_IndRel_ROA,49.5,6.5
x_TobinQ,49.5,8.5
x_STO,49.0,8.0
x_PrcTo52WH,49.0,7.0
x_PM9M,48.5,4.5
x_IndRel_CFEV,48.5,7.5
x_FCFEqt,48.0,1.0
x_AdjEPSNumRevFY1C,48.0,9.0
x_SalesToInvCap,47.5,3.5
x_IndRel_CashEV,47.5,0.5
x_IndRel_OCFEV,47.0,12.0
x_IndRel_ROE,47.0,15.0
x_Rev3MFY2C,46.5,8.5
x_Chg1YOCF,46.5,3.5
x_IndRel_FCFP,46.5,1.5
x_AnnVol12M,46.5,14.5
x_52WVPT20DLag,46.5,4.5
x_AccrualRatioBS,46.0,13.0
x_AdjFwdEPC,46.0,2.0
x_AdjEPSNumRevFY2C,46.0,4.0
x_IndRel_ShareChg,45.5,7.5
x_RONA,45.5,3.5
x_CFIC,45.0,1.0
x_ETO,44.5,4.5
x_60MAVGTTMROE,44.5,3.5
x_CapExToAst,44.5,3.5
x_IndRel_EBITDAEV,44.0,1.0
x_SEV,44.0,13.0
x_AdjAccruals,44.0,5.0
x_60MAVGTTMROA,42.5,1.5
x_HL52W,42.0,7.0
x_PM6M,42.0,4.0
x_IndRel_ChgSalesMargin,41.5,10.5
x_IndRel_CFP,41.5,5.5
x_IndRel_AssetTurn,41.0,11.0
x_DivToCF,41.0,0.0
x_CQDOHtoSales,41.0,4.0
x_IndRel_FCFEV,41.0,3.0
x_InvToAst,40.5,11.5
x_CapAcqRatio,40.0,3.0
x_CFP,39.0,3.0
x_IndRel_PTIP,39.0,1.0
x_IndRel_CFROIC,38.5,4.5
x_ConsQPosChgTTMEPS,38.5,0.5
x_DivP,38.0,5.0
x_4To52WPrcOsc,38.0,7.0
x_CQDRItoSales,37.5,9.5
x_CashP,37.5,0.5
x_IndRel_EP,36.5,3.5
x_EBITDAEV,36.0,8.0
x_CashAdjEV,35.5,4.5
x_FL,34.5,1.5
x_ConsQPosChginTTMCF,34.5,14.5
x_IndRel_WCAccruals,33.5,5.5
x_CFEV,31.5,0.5
x_ROE,30.5,4.5
x_CFAst,30.0,9.0
x_24MResRtnVar,30.0,8.0
x_AdjRev3MFY1C,27.5,5.5
x_CQPTTMCFtoSales,22.5,2.5
x_CashEV,22.5,5.5
