feature,importance_mean,importance_std
x_ChgSalesMargin,0.01433698,0.0016906643
x_SalesAcc,0.013511278,0.005006129
x_AdjChgEPStoSales,0.012171601,0.0032307701
x_RevEstDisp,0.012086823,0.0012352262
x_PM9M,0.011312701,0.004326759
x_EBITDAEV,0.010178718,0.004959416
x_LogTTMSales,0.008813197,0.00010752166
x_Chg4QSalesTrend,0.008742485,0.0011715465
x_FCFEqt,0.00815704,0.0017877705
x_IndRel_OCFP,0.008057673,0.00078763603
x_LTDA,0.0077337925,0.0046622627
x_EBITMargin,0.007044214,0.0008232987
x_PSlopeSERR_26W,0.00701489,0.0010135213
x_AdjRev3MFY1C,0.0068788906,0.001774522
x_DepToCapex,0.006752671,0.0010391651
x_IndRel_FCFP,0.0065771225,0.0005647908
x_IndRel_InvToAsset,0.0065501584,0.0029051916
x_Chg1YOPM,0.0064653717,0.0025795877
x_RevMagFY1C,0.0063856416,0.00060610333
x_GPMargin,0.006382697,0.001847249
x_AstGrwth,0.0063614026,0.00036056084
x_CashAdjEV,0.006281658,0.0018712629
x_AdjEPSNumRevFY1C,0.0062473686,0.0029127784
x_CashAst,0.0062303497,0.003103583
x_AstAdjChg1YCF,0.0061794287,0.0011827864
x_IndRel_FCFEV,0.0061761094,0.00037267315
x_52WSlope,0.0061669825,0.00010158704
x_AdjEBITDAEV,0.006123867,0.002891436
x_IndRel_DA,0.006088377,0.0013753024
x_EPSEstDispFY1C,0.0060858475,0.00027460256
x_CashEV,0.006071496,0.0014253748
x_LogAssets,0.0060556056,0.0016779283
x_IndRel_BP,0.0059770853,0.00038244203
x_ConsQPosChginTTMCF,0.0059280777,0.00017845794
x_EPSEstDispFY2C,0.005903088,0.00023882184
x_CapAcqRatio,0.0058620963,0.0024909547
x_AdjRevMagC,0.005801925,0.00083223265
x_IO_Foreign,0.0057266196,2.5033718e-05
x_4To52WPrcOsc,0.0056935167,0.0027272764
x_PA52WL20DLag,0.0056667794,0.0010505677
x_IndRel_MaxRetPayoff,0.0055929795,0.0034099466
x_AdjFwdFCFPC,0.005569208,0.0029958976
x_IndRel_GPMargin,0.0055106883,0.00016723014
x_PAdjChg1YOCF,0.005495785,0.0021072202
x_Rev3MFY2C,0.0054769297,0.001174279
x_IndRel_CashP,0.00547411,0.0013217886
x_IndRel_SP,0.0054694787,0.000618374
x_CashCycle,0.005452434,0.0016872976
x_UnexpectedRecChg,0.005444306,0.00018110056
x_DivP,0.005435504,0.00077500264
x_IndRel_LTDE,0.005341321,0.0005440174
x_PrcTo52WH,0.0053048674,4.779501e-05
x_CFP,0.0052756323,0.00087210373
x_6MChgTgtPrc,0.0052720006,0.0012529767
x_IndRel_EBITDAP,0.0052655805,0.0009892117
x_CFEV,0.005129608,0.0004552249
x_Beta60M,0.0050866758,0.0006217784
x_IndRel_PAdjChg1YSales,0.0050537195,0.0018874798
x_IndRel_CFROIC,0.0050524715,0.00013710093
x_IndRel_LTDA,0.0050301207,8.315593e-05
x_IndRel_OEA,0.00496889,0.001439525
x_IndRel_PTIP,0.0049655363,0.00016701198
x_SalesToInvCap,0.004965073,0.00033783028
x_24MResRtnVar,0.0049553784,0.002113558
x_AdjFwdEPC,0.0049515455,0.00048333406
x_AccrualRatioBS,0.004943792,0.0007989942
x_Chg3YOPM,0.0049381903,0.0015236746
x_IndRel_AssetTurn,0.004935477,0.0005205611
x_52WVPT20DLag,0.004925739,0.00047541782
x_IndRel_RecTurn,0.004924031,0.0002840429
x_Chg1YOCF,0.0048982166,0.0012999712
x_CQDRItoSales,0.0048400005,0.0004927616
x_IndRel_WCAccruals,0.004834054,0.00048279297
x_RelPrStr_12M,0.004824333,0.0005402218
x_AdjSTO_6M,0.0047742426,0.00059515424
x_PAdjChg3YEPS,0.004739221,0.0005894045
x_PTIToNOA,0.0047226977,0.0006974321
x_Chg1YROA,0.004715477,0.00093931553
x_CVVolPrc30D,0.0047137383,0.00024271966
x_IndRel_ShareChg,0.004687725,0.0023621018
x_InvToAsset,0.0046675373,0.00021082535
x_90DCV,0.0046619484,0.00034389528
x_IndRel_CFEV,0.0046192827,0.00093274214
x_AstAdjChg1YOCF,0.0046122726,0.0017396505
x_CVVolPrc60D,0.0045660343,0.0014853065
x_CapExToAst,0.004556245,0.0007316483
x_Adj50DVolSig,0.0045381617,0.00029268512
x_PM6M,0.0045239124,0.001368739
x_5DVolSig,0.004522072,0.0012045711
x_IndRel_DivP,0.004518221,0.0008532163
x_EPSNumRevFY1C,0.004508735,0.0004555676
x_IO_Level_AM,0.0044969125,0.0019209082
x_IndRel_PTMargin,0.0044650636,0.00047247112
x_IndRel_ROE,0.0044553895,0.0009146839
x_SUEC,0.0044477186,0.0006076357
x_AdjEPSNumRevFY2C,0.0044421135,0.0017850548
x_ETO,0.004422794,0.00049319677
x_CFAst,0.004399794,0.0022052107
x_IndRel_SolvencyRatio,0.004378722,0.0016096905
x_6MChgTgtPrcGap,0.0043643857,0.0022261783
x_BP,0.004339615,0.00016839034
x_AdjAccruals,0.004312722,0.00017514708
x_AnnVol1M,0.0043098787,0.00057585165
x_EBITEstDisp,0.004294152,0.0006800918
x_5DMoneyFlowVol,0.004289193,0.001377056
x_IO_BreadthStabBY,0.004245926,0.0007488704
x_IndRel_CFP,0.004219584,0.0011659741
x_PM1M,0.0042152246,0.0013775073
x_IndRel_RONA,0.0042104116,0.0016172891
x_12QTrendTTMEPS,0.0042051757,0.0015645978
x_IndRel_PM1M,0.0041914247,0.0004219769
x_DebtChg1Y,0.0041624783,0.001001052
x_PAdjChg1YEPS,0.004156136,0.0009594348
x_PrcTo260DL,0.0041186893,0.002069194
x_6MChgTgtPrcGapEMA,0.0040976764,0.00072256743
x_STO_6M,0.004078967,0.00035165146
x_IndRel_CashAst,0.004066635,0.00049755117
x_WCAccruals,0.0040445467,0.0007413565
x_ShareChg,0.004043131,0.00018190185
x_AccrualRatioCF,0.004040253,0.0003593386
x_BuyToSellRecLess3MEMA,0.004008429,0.0011292276
x_IndRel_Chg1YOCF,0.003998068,0.0005882273
x_SharpeRatio,0.003994178,0.00050943485
x_IndRel_EP,0.0039679557,0.0014077486
x_IndRel_OEP,0.003942668,0.001008187
x_IndRel_ROIC,0.003907992,0.0009736782
x_IndRel_FCFEqt,0.003907636,0.0006293097
x_IndRel_ShortIntTrdVol,0.0038935132,0.00046132447
x_EPSToOCFChg,0.0038888375,0.00065490056
x_IndRel_ROA,0.0038869926,6.453425e-05
x_IndRel_CashCycle,0.0038677272,0.0004116575
x_IndRel_EBITDAEV,0.003855281,0.001327641
x_RecTurn,0.0038329489,0.00031066732
x_IndRel_FwdEPC,0.00380657,0.00021575496
x_AdjAstAdjChg1YFCF,0.0037917225,0.0006416957
x_CVVolPrc20D,0.0037561725,0.00039726737
x_PM5D,0.0037557897,9.104307e-05
x_MVEToTL,0.0037475033,0.0007741422
x_StdErr180D,0.0037401654,0.0009313505
x_IndRel_AccrualRatioCF,0.0037314997,0.0010862846
x_AdjEBITP,0.0037223743,0.0004912205
x_ROA_2,0.003721937,0.00054523896
x_Alpha60M,0.0037216928,0.00089520006
x_CQPTTMCFtoSales,0.0037130201,0.0010197825
x_IO_Level,0.0036408077,0.00035552913
x_AnnVol12M,0.003616523,0.0017744933
x_IndRel_EPSEstDispFY1C,0.003612193,0.0004441354
x_InvToAstChg1Y,0.00359269,0.00045199366
x_IndRel_TobinQ,0.003585278,5.827169e-06
x_IO_ChgofIO_HF,0.0035627591,6.1000348e-05
x_ROE,0.0035422312,0.00021814764
x_IndRel_PAdjChg1YEPS,0.003530873,0.00031529914
x_IndRel_PM9M,0.0035168007,0.001126018
x_IndRel_InvToAst,0.003513766,0.00061416684
