feature,importance_mean,importance_std
x_calendarquarter,181.0,45.0
x_EBITEstDisp,132.5,1.5
x_Alpha12M6MPChg,132.5,36.5
x_EPSStab,124.0,6.0
x_IO_ChgofNumBY,123.0,9.0
x_SalesToEPSChg,122.0,18.0
x_Alpha18M6MPChg,118.0,2.0
x_IndRel_ShortIntTrdVol,118.0,10.0
x_IndRel_SUEC,111.5,3.5
x_Alpha36M6MPChg,108.0,10.0
x_CVVolPrc20D,107.5,16.5
x_DepToCapex,106.5,29.5
x_STO_6M,104.0,1.0
x_IO_StabofChgHD,103.0,3.0
x_IO_ChgofIO_AM,103.0,14.0
x_PM5D,102.5,15.5
x_Adj50DVolSig,101.0,4.0
x_LogUnadjPrice,100.0,6.0
x_SUEC,100.0,4.0
x_IO_Foreign,98.5,22.5
x_CVVolPrc60D,98.0,6.0
x_14DayRSI,97.0,7.0
x_Chg4QSalesTrend,96.0,3.0
x_IndRel_InvToAst,96.0,3.0
x_5DMoneyFlowVol,96.0,13.0
x_5DVolSig,95.0,14.0
x_6MAvgChg1MRecC,94.0,4.0
x_IO_NAT,92.0,7.0
x_BuyToSellRecLess3MEMA,91.5,5.5
x_UnexpectedRecChg,90.0,10.0
x_IO_Concentration,90.0,8.0
x_IndRel_SEV,89.0,4.0
x_ChgSalestoChgEPS,87.5,6.5
x_WCAccruals,87.0,14.0
x_IO_ChgofIO_HF,87.0,6.0
x_Alpha60M,86.0,14.0
x_IndRel_Chg1YOCF,86.0,7.0
x_CashAst,85.5,12.5
x_12QTrendTTMEPS,85.5,9.5
x_YoYChgDA,85.0,3.0
x_IO_Level,84.5,6.5
x_6MChgTgtPrcGap,84.5,6.5
x_IndRel_EPSEstDispFY1C,84.5,8.5
x_IO_Level_AM,84.0,3.0
x_Chg1YAmihud,83.5,15.5
x_CashCycle,83.5,2.5
x_Beta60M,83.0,6.0
x_PAdjChg1YSales,82.0,14.0
x_IndRel_ShareChg,81.5,5.5
x_IO_BreadthStabBY,81.5,10.5
x_RskAdjRS,81.5,8.5
x_IndRel_RecTurn,81.0,16.0
x_IO_TO,80.5,4.5
x_PSlopeSERR_26W,79.5,3.5
x_IO_InvDuration,79.5,5.5
x_Chg1YLTDA,79.0,1.0
x_AdjEPSNumRevFY2C,79.0,2.0
x_Chg1YTurnover,78.5,24.5
x_130DMinRtn,78.0,8.0
x_IndRel_FCFP,77.5,12.5
x_MVEToTL,77.5,15.5
x_ShortIntRatio,76.5,12.5
x_RelPrStr_12M,76.5,2.5
x_IndRel_AdjAccruals,76.5,10.5
x_RevEstDisp,76.0,3.0
x_IndRel_FwdFCFPC,76.0,9.0
x_SharpeRatio,74.0,3.0
x_IndRel_FCFEV,74.0,25.0
x_EPSEstDispFY2C,74.0,2.0
x_EPSEstDispFY1C,74.0,2.0
x_PA52WL20DLag,73.5,4.5
x_IndRel_CashP,73.5,15.5
x_IndRel_Chg1YOPM,73.5,11.5
x_IndRel_DivP,72.5,5.5
x_PrcTo260DL,72.5,0.5
x_SalesAcc,72.0,5.0
x_IndRel_PAdjChg1YSales,72.0,22.0
x_IndRel_PAdjChg1YEPS,72.0,30.0
x_IndRel_CashCycle,72.0,4.0
x_IndRel_AccrualRatioBS,71.5,9.5
x_IndRel_CashAst,71.0,9.0
x_HL1M,71.0,3.0
x_EPSNumRevFY1C,71.0,1.0
x_Chg1YROA,70.5,3.5
x_GPMargin,70.5,3.5
x_IndRel_AccrualRatioCF,70.0,8.0
x_90DCV,70.0,17.0
x_52WSlope,69.5,0.5
x_Chg3YOPM,69.5,0.5
x_IndRel_RONA,68.5,9.5
x_AstGrwth,68.5,6.5
x_IndRel_ChgSalesMargin,68.5,6.5
x_BVEV,68.5,16.5
x_IndRel_PM5D,68.5,5.5
x_AccrualRatioBS,68.0,3.0
x_StdErr180D,68.0,0.0
x_AnnVol12M,68.0,16.0
x_IndRel_PM1M,67.5,1.5
x_PM6M,67.5,8.5
x_ROEStab,67.0,4.0
x_AdjAccruals,66.5,1.5
x_CVVolPrc30D,66.0,8.0
x_MaxRetPayoff,66.0,5.0
x_Chg1YOPM,65.5,2.5
x_DebtChg1Y,65.5,5.5
x_IndRel_LTDA,65.5,10.5
x_HL52W,65.0,3.0
x_IndRel_PM9M,65.0,13.0
x_IndRel_SolvencyRatio,65.0,7.0
x_IndRel_EPSSurpC,65.0,1.0
x_IndRel_SP,65.0,6.0
x_PM1M,64.5,12.5
x_AccrualRatioCF,64.5,11.5
x_IndRel_DA,64.5,5.5
x_IndRel_BP,64.5,25.5
x_Chg1YOCF,64.0,16.0
x_LogTTMSales,64.0,9.0
x_AdjFwdEPC,64.0,8.0
x_AstAdjChg1YCF,63.5,4.5
x_CashP,63.5,2.5
x_ChgATO_2,63.5,9.5
x_6MChgTgtPrcGapEMA,63.0,9.0
x_LTDA,62.5,15.5
x_60MAVGTTMROE,62.5,17.5
x_IndRel_DebtChg1Y,62.0,2.0
x_IndRel_EPSToSalesChg1Y,62.0,13.0
x_AdjRevMagC,61.5,8.5
x_IndRel_LTDE,61.5,15.5
x_AdjEPSNumRevFY1C,61.0,10.0
x_IndRel_EBITDAP,61.0,0.0
x_RecTurn,61.0,1.0
x_PAdjChg3YSales,61.0,10.0
x_SEV,60.5,7.5
x_AdjAstAdjChg1YFCF,60.5,8.5
x_BP,60.0,7.0
x_PrcTo52WH,59.5,8.5
x_RevMagFY1C,59.5,22.5
x_IndRel_ROA,59.0,3.0
x_ChgSalesMargin,59.0,10.0
x_TobinQ,59.0,2.0
x_PAdjChg3YEPS,58.0,2.0
x_AdjFwdFCFPC,57.5,17.5
x_IO_BreadthStabHD,57.5,0.5
x_REToAst_2,57.0,8.0
x_IndRel_FCFEqt,57.0,2.0
x_52WVPT20DLag,57.0,21.0
x_IndRel_MaxRetPayoff,57.0,6.0
x_ShareChg,57.0,11.0
x_IndRel_InvToAsset,56.0,3.0
x_IndRel_OEA,55.5,1.5
x_InvToAsset,55.5,10.5
x_IndRel_AssetTurn,55.5,12.5
x_FL,55.5,5.5
x_IndRel_DepToCapex,54.5,3.5
x_LogAssets,54.5,5.5
x_IndRel_CashEV,54.5,0.5
x_IndRel_EBITDAEV,54.0,4.0
x_IndRel_WCAccruals,53.5,1.5
x_IndRel_PM6M,53.5,2.5
x_PTIToNOA,52.5,0.5
x_AdjChgEPStoSales,52.5,3.5
x_IndRel_GPMargin,52.0,1.0
x_IndRel_CapExToAst,52.0,2.0
x_IndRel_CFROIC,52.0,7.0
x_PAdjChg1YEPS,52.0,13.0
x_IndRel_NCAP,52.0,16.0
x_CashBurn,51.5,0.5
