feature,importance_mean,importance_std
x_RevEstDisp,0.018384587,0.0035375948
x_EBITDAEV,0.013107557,0.003214378
x_IndRel_BP,0.011097933,0.00655092
x_Beta60M,0.010532832,0.0044925283
x_CFP,0.009917773,0.0017436198
x_6MChgTgtPrc,0.009363287,0.002037017
x_4To52WPrcOsc,0.009247256,0.0018740271
x_LogAssets,0.008766521,7.3469244e-05
x_AdjRevMagC,0.008748876,0.0027648
x_AdjEBITP,0.008479811,0.002392402
x_LTDA,0.008385107,0.0024865824
x_PM9M,0.008297089,0.0006243412
x_EPSNumRevFY1C,0.008174005,0.00048378948
x_AdjRev3MFY1C,0.007710777,0.001854541
x_StdErr180D,0.007464839,0.002155697
x_PAdjChg1YOCF,0.007296432,0.0008503485
x_PrcTo260DL,0.007257215,0.0036637608
x_AdjFwdEPC,0.007221669,0.0030837327
x_PM6M,0.007007395,0.0005898501
x_DepToCapex,0.0066428073,0.00059503596
x_IndRel_FCFP,0.006598874,0.0018789845
x_SUEC,0.006529225,2.5051646e-05
x_CashAst,0.006491228,0.00024733017
x_IndRel_ROE,0.006416189,0.0022204393
x_IndRel_Chg1YOPM,0.0063261613,0.001693418
x_GPMargin,0.0063218055,0.00045925262
x_CashEV,0.006210102,0.0027028716
x_IndRel_PM9M,0.00615639,0.0015867902
x_CFEV,0.006035126,0.00021167286
x_PAdjChg3YEPS,0.0059926203,0.0012197704
x_IndRel_EBITDAP,0.005945393,0.00046930974
x_IndRel_AstP,0.0058774767,0.0018028705
x_IndRel_PAdjChg1YSales,0.0058750603,5.5736164e-05
x_FCFEqt,0.005856282,0.00071202754
x_Chg4QSalesTrend,0.005823018,0.0008508994
x_EPSEstDispFY2C,0.0057528354,0.0022128222
x_EBITMargin,0.0056974245,0.00046279677
x_LogTTMSales,0.005607958,0.0007276826
x_SalesAcc,0.005605898,0.0001270778
x_CapAcqRatio,0.0056052995,0.0017090611
x_IndRel_PTMargin,0.005545616,0.0021793942
x_52WSlope,0.0055265734,0.00024019089
x_AdjEPSNumRevFY1C,0.0054211924,0.0003829708
x_AdjFwdFCFPC,0.0053496337,0.0009967741
x_IndRel_FCFEqt,0.005301135,0.0012545786
x_TobinQ,0.0052047954,0.0002578511
x_IndRel_EP,0.005191389,0.00060563954
x_IndRel_OCFEV,0.005189493,0.0009543961
x_InvToAstChg1Y,0.0051756934,5.9588347e-05
x_AdjEPSNumRevFY2C,0.005171111,7.489999e-05
x_IndRel_InvToAsset,0.0050515733,0.00042302068
x_IndRel_CashP,0.005030818,0.0011114497
x_IndRel_OCFP,0.0050288993,0.0020569614
x_DivToCF,0.005023627,0.0011041043
x_AccrualRatioBS,0.0049793026,0.0010522325
x_CashBurn,0.004975373,0.0012343486
x_IndRel_ShareChg,0.004941888,0.0008085964
x_CFIC,0.004932099,0.0011900424
x_IO_Level,0.0049284403,0.00013985578
x_UnexpectedRecChg,0.004911342,0.0017038487
x_AccrualRatioCF,0.004882413,0.0017497109
x_RevMagFY1C,0.004850677,0.0004735191
x_AdjAstAdjChg1YFCF,0.004829145,0.00022919965
x_IndRel_SUEC,0.0048030475,0.00056662015
x_IndRel_NCAP,0.004795892,0.00038321153
x_IndRel_LTDE,0.00475629,0.000232297
x_PAdjChg3YSales,0.004753224,0.0013008633
x_MaxRetPayoff,0.0047516995,0.0010036617
x_IndRel_WCAccruals,0.004748514,0.00040804804
x_IO_Level_AM,0.004718628,0.0007219794
x_ROE,0.0047019925,0.00018553552
x_IndRel_EBITDAEV,0.0046499604,0.00048473105
x_IndRel_Chg1YOCF,0.004634576,0.0004215634
x_AstGrwth,0.0045657465,0.00078300096
x_IndRel_CFROIC,0.004542293,0.000933931
x_Chg1YROA,0.0045409272,0.0009624326
x_PM5D,0.0045071393,0.00024932576
x_IndRel_SEV,0.0045009106,5.650753e-05
x_IndRel_DA,0.0044964985,0.000109568704
x_IndRel_AssetTurn,0.00449586,0.0010546299
x_CashCycle,0.0044920514,0.0010648348
x_MVEToTL,0.004464858,0.0001128898
x_IndRel_ChgSalesMargin,0.004459659,0.0010353153
x_RskAdjRS,0.0044484697,0.0012316289
x_Chg1YLTDA,0.0044406196,0.00074499194
x_IndRel_ShortIntTrdVol,0.004424525,0.00048784353
x_WCAccruals,0.004416988,0.00063631276
x_Chg1YOPM,0.004414358,0.00021893205
x_ETO,0.004361122,0.00058858073
x_InvToAsset,0.004357019,0.0009694892
x_CVVolPrc30D,0.0043558953,0.00024029682
x_IndRel_ROA,0.0043471437,0.0005937371
x_PTIToNOA,0.004337867,0.0011720052
x_ChgSalesMargin,0.0043126335,0.00023780717
x_6MAvgChg1MRecC,0.0043102363,0.00034715328
x_IndRel_SP,0.004297325,0.00062669173
x_Rev3MFY2C,0.0042426772,0.00057998823
x_IndRel_MaxRetPayoff,0.004222197,0.0010445883
x_IndRel_TobinQ,0.004183216,0.00011236174
x_IndRel_FCFEV,0.004169059,0.00041119673
x_CapExToAst,0.004147621,0.0002135653
x_EPSEstDispFY1C,0.004140729,0.00078534975
x_AdjChgEPStoSales,0.0041392157,0.0006429552
x_AstAdjChg3YEPS,0.004131649,0.00044863264
x_AnnVol1M,0.004129882,0.00022909057
x_IO_Foreign,0.004125928,2.6814174e-05
x_IndRel_CapExToAst,0.004115576,0.0001976625
x_Chg1YOCF,0.004091192,0.0005515681
x_AnnVol12M,0.0040773614,0.00075536605
x_PA52WL20DLag,0.004061497,0.00048168818
x_AdjAccruals,0.004052017,0.00021420291
x_Adj50DVolSig,0.004042051,0.00060738414
x_IndRel_PM12M1M,0.0040087877,0.00025425665
x_SalesToEPSChg,0.0040065446,0.00026253285
x_IndRel_RONA,0.004004976,0.0004972641
x_IndRel_CashEV,0.003993274,0.00023891265
x_IndRel_PM1M,0.0039929505,0.0010456265
x_DebtChg1Y,0.003968017,0.00026783033
x_STO_6M,0.0039084237,0.00079346437
x_DivP,0.0039027191,0.0004632047
x_IndRel_FwdFCFPC,0.003896214,7.405563e-05
x_IndRel_CashCycle,0.0038831094,0.0009562364
x_IndRel_TotalAccruals,0.0038668292,0.00018288917
x_RONA,0.003853091,9.766547e-05
x_IndRel_RecTurn,0.0038491976,0.0003038235
x_12QTrendTTMEPS,0.0038301242,0.00059096434
x_IndRel_CFP,0.003817095,0.0007414055
x_InvToAst,0.0038064965,0.0009352198
x_PSlopeSERR_26W,0.0038025596,0.00023053284
x_SharpeRatio,0.0037986122,0.00059066643
x_IndRel_PTIP,0.0037704667,0.0001633612
x_CashAdjEV,0.0037642603,0.0009471176
x_6MChgTgtPrcGap,0.0037616962,8.267735e-05
x_5DMoneyFlowVol,0.0037479633,4.603609e-05
x_Alpha18M6MPChg,0.0037344536,0.00035209733
x_IndRel_LTDA,0.003719937,0.00011324289
x_IndRel_InvToAst,0.0037198202,0.00072193006
x_BuyToSellRecLess3MEMA,0.0037152953,0.0004194422
x_IndRel_GPMargin,0.0036992524,0.0010065298
x_IndRel_PAdjChg1YEPS,0.003696274,0.001962219
x_RecTurn,0.0036852316,0.00039547286
x_RelPrStr_12M,0.0036793216,0.00044020487
x_Chg1YAmihud,0.0036574737,0.00036245596
x_REToAst_2,0.0036442704,0.0009901151
x_IndRel_ROIC,0.0036369122,0.0007674268
x_IO_Concentration,0.0036300335,0.0008074322
x_IO_ChgofIO_HF,0.0036184788,0.00030692993
x_ConsQPosChgTTMEPS,0.003610189,4.1293446e-05
