feature,importance_mean,importance_std
x_RevEstDisp,215.0,29.0
x_IO_ChgofNumBY,117.0,22.0
x_Alpha18M6MPChg,116.0,16.0
x_IndRel_ShortIntTrdVol,114.5,5.5
x_5DVolSig,112.5,18.5
x_IO_ChgofIO_AM,112.0,9.0
x_CVVolPrc60D,110.0,3.0
x_IO_Foreign,110.0,1.0
x_Chg1YAmihud,109.5,11.5
x_SalesAcc,109.5,29.5
x_130DMinRtn,107.5,12.5
x_EPSStab,106.5,12.5
x_Chg4QSalesTrend,103.5,6.5
x_Adj50DVolSig,103.0,5.0
x_SUEC,102.0,2.0
x_6MAvgChg1MRecC,99.5,3.5
x_ChgSalestoChgEPS,99.0,14.0
x_IO_StabofChgHD,98.5,5.5
x_Alpha36M6MPChg,98.5,4.5
x_Alpha12M6MPChg,98.5,8.5
x_5DMoneyFlowVol,98.0,6.0
x_IndRel_CashEV,96.5,6.5
x_6MChgTgtPrcGap,96.0,15.0
x_EBITEstDisp,96.0,12.0
x_RskAdjRS,95.5,2.5
x_CVVolPrc20D,95.0,1.0
x_IO_NAT,94.5,10.5
x_PSlopeSERR_26W,94.0,7.0
x_AstGrwth,94.0,23.0
x_AccrualRatioCF,93.0,14.0
x_CVVolPrc30D,93.0,23.0
x_SalesToEPSChg,92.0,0.0
x_90DCV,90.5,20.5
x_RecTurn,90.5,5.5
x_RONA,89.0,3.0
x_DepToCapex,89.0,30.0
x_IndRel_PM6M,88.0,18.0
x_IndRel_PM5D,87.0,11.0
x_52WVPT20DLag,87.0,13.0
x_IndRel_DepToCapex,86.0,5.0
x_IO_ChgofIO_HF,86.0,3.0
x_Chg1YTurnover,85.5,5.5
x_CashCycle,85.5,14.5
x_IndRel_EPSEstDispFY1C,85.0,6.0
x_AdjRevMagC,83.5,16.5
x_IndRel_SUEC,83.0,3.0
x_Chg1YLTDA,82.5,9.5
x_BuyToSellRecLess3MEMA,82.0,9.0
x_6MChgTgtPrc,81.5,11.5
x_ShareChg,80.5,21.5
x_14DayRSI,80.0,8.0
x_IndRel_RecTurn,80.0,7.0
x_BVEV,80.0,14.0
x_IndRel_PM9M,80.0,28.0
x_RelPrStr_12M,80.0,23.0
x_STO_6M,78.5,14.5
x_TobinQ,78.0,3.0
x_PM6M,78.0,2.0
x_PM5D,78.0,2.0
x_IO_Level_AM,78.0,6.0
x_IndRel_FwdEPC,77.5,0.5
x_IndRel_ROIC,77.5,5.5
x_EPSEstDispFY2C,77.5,24.5
x_IndRel_SEV,77.0,0.0
x_IO_TO,77.0,1.0
x_ROEStab,76.5,4.5
x_SharpeRatio,76.5,1.5
x_LogUnadjPrice,76.0,12.0
x_IndRel_PM1M,75.5,20.5
x_CashAst,75.5,11.5
x_IO_Concentration,75.5,3.5
x_PAdjChg3YSales,75.0,10.0
x_Chg1YROA,74.5,2.5
x_EPSNumRevFY1C,74.0,5.0
x_IndRel_RONA,73.5,28.5
x_IO_BreadthStabHD,72.5,1.5
x_IndRel_CapExToAst,72.5,8.5
x_StdErr180D,72.0,1.0
x_IndRel_ChgSalesMargin,72.0,11.0
x_Chg1YOPM,72.0,10.0
x_IndRel_DA,72.0,34.0
x_IndRel_EBITDAEV,71.0,7.0
x_IO_Level,71.0,5.0
x_HL1M,71.0,11.0
x_PrcTo52WH,71.0,13.0
x_IndRel_AssetTurn,71.0,12.0
x_InvToAstChg1Y,71.0,10.0
x_IndRel_TobinQ,70.5,4.5
x_IndRel_Chg1YOPM,70.5,1.5
x_IO_InvDuration,70.5,12.5
x_ChgATO_2,70.5,16.5
x_ChgSalesMargin,70.5,1.5
x_BP,70.0,5.0
x_IndRel_AccrualRatioBS,70.0,4.0
x_GPMargin,69.5,2.5
x_UnexpectedRecChg,69.0,8.0
x_12QTrendTTMEPS,69.0,4.0
x_IndRel_DivP,68.5,2.5
x_Beta60M,68.5,13.5
x_EPSEstDispFY1C,68.5,10.5
x_IndRel_CashAst,68.5,15.5
x_PM1M,68.0,14.0
x_IndRel_InvToAsset,68.0,4.0
x_DebtChg1Y,67.0,11.0
x_RevMagFY1C,67.0,3.0
x_Chg3YOPM,67.0,10.0
x_IndRel_InvToAst,66.5,5.5
x_WCAccruals,66.5,5.5
x_LogTTMSales,65.5,4.5
x_IO_BreadthStabBY,65.5,0.5
x_IndRel_MaxRetPayoff,65.0,3.0
x_IndRel_AdjAccruals,65.0,1.0
x_InvToAsset,65.0,9.0
x_6MChgTgtPrcGapEMA,65.0,5.0
x_IndRel_EPSToSalesChg1Y,64.5,1.5
x_IndRel_AccrualRatioCF,64.5,11.5
x_IndRel_ROE,64.0,8.0
x_IndRel_SolvencyRatio,64.0,30.0
x_AnnVol1M,64.0,15.0
x_52WSlope,63.5,11.5
x_IndRel_OEA,63.5,3.5
x_IndRel_Chg1YOCF,63.0,5.0
x_IndRel_FwdFCFPC,63.0,5.0
x_IndRel_PTMargin,62.5,2.5
x_IndRel_LTDE,62.5,6.5
x_LogAssets,62.5,5.5
x_PM9M,62.5,0.5
x_MVEToTL,62.0,12.0
x_PTIToNOA,62.0,10.0
x_IndRel_ROA,61.5,2.5
x_calendarquarter,61.5,24.5
x_IndRel_LTDA,61.5,2.5
x_PA52WL20DLag,61.0,0.0
x_IndRel_CashCycle,61.0,15.0
x_IndRel_FCFEqt,61.0,9.0
x_IndRel_WCAccruals,59.5,18.5
x_YoYChgDA,59.5,0.5
x_REToAst_2,59.0,1.0
x_IndRel_CFROIC,59.0,8.0
x_PrcTo260DL,59.0,2.0
x_LTDA,59.0,1.0
x_MaxRetPayoff,58.5,5.5
x_IndRel_PM12M1M,58.5,9.5
x_IndRel_AstP,58.0,3.0
x_InvToAst,58.0,1.0
x_IndRel_CashP,57.5,10.5
x_IndRel_DebtChg1Y,57.5,5.5
x_ShortIntRatio,57.5,5.5
x_IndRel_EPSSurpC,57.0,3.0
x_FCFP,57.0,15.0
x_IndRel_CFEV,57.0,3.0
x_AccrualRatioBS,56.5,6.5
x_IndRel_ShareChg,56.0,3.0
x_CashBurn,54.5,3.5
x_60MAVGTTMROE,54.5,0.5
x_FL,54.5,11.5
x_AdjEBITP,53.5,3.5
x_IndRel_GPMargin,53.5,6.5
x_PAdjChg1YSales,53.5,0.5
x_HL52W,53.0,4.0
x_IndRel_SP,53.0,5.0
x_ETO,52.5,12.5
x_PAdjChg3YEPS,51.5,10.5
x_PAdjChg1YEPS,51.5,7.5
x_AstAdjChg1YOCF,51.5,2.5
x_AdjFwdFCFPC,51.5,2.5
x_PAdjChg1YOCF,51.0,5.0
x_AdjAstAdjChg1YFCF,51.0,2.0
x_IndRel_BP,50.5,6.5
x_EPSToOCFChg,50.0,6.0
x_IndRel_PAdjChg1YSales,50.0,2.0
x_AdjAccruals,49.5,12.5
x_IndRel_TotalAccruals,49.5,4.5
x_4To52WPrcOsc,48.5,2.5
x_ROE,48.0,8.0
x_IndRel_OCFEV,48.0,1.0
x_IndRel_EBITDAP,48.0,8.0
x_AstAdjChg1YCF,48.0,4.0
x_AstAdjChg3YEPS,47.0,6.0
x_AnnVol12M,47.0,3.0
x_AdjEPSNumRevFY2C,47.0,4.0
x_FCFEqt,47.0,10.0
x_Rev3MFY2C,46.5,15.5
x_SalesToInvCap,46.5,5.5
x_IndRel_NCAP,46.0,11.0
x_AdjFwdEPC,46.0,0.0
x_AdjChgEPStoSales,45.5,0.5
x_SEV,45.0,4.0
x_STO,45.0,6.0
x_24MResRtnVar,44.5,7.5
x_IndRel_FCFEV,44.5,3.5
x_Chg1YOCF,44.5,1.5
x_AdjEBITDAEV,43.5,8.5
x_EBITMargin,43.0,9.0
x_AdjEPSNumRevFY1C,42.5,4.5
x_ROA_2,42.5,6.5
x_EBITDAEV,42.0,10.0
x_CapAcqRatio,42.0,12.0
x_ConsQPosChgTTMEPS,41.5,4.5
x_CapExToAst,41.0,5.0
x_OCFAst_2,40.5,1.5
x_CFEV,40.0,5.0
x_IndRel_FCFP,40.0,0.0
x_60MAVGTTMROA,39.5,6.5
x_Alpha60M,39.5,5.5
x_IndRel_PTIP,39.0,0.0
x_CQDRItoSales,37.0,12.0
x_AssetTurn_2,37.0,3.0
x_CashEV,36.5,4.5
x_AdjRev3MFY1C,36.5,1.5
x_CFP,35.0,3.0
x_IndRel_PAdjChg1YEPS,33.0,9.0
x_IndRel_OCFP,32.5,6.5
x_CashAdjEV,30.0,1.0
x_CQPTTMCFtoSales,30.0,7.0
x_CFIC,29.5,2.5
x_CQDOHtoSales,28.5,6.5
x_IndRel_EP,28.5,3.5
x_CashP,27.5,1.5
x_DivToCF,27.5,6.5
x_IndRel_OEP,27.5,0.5
x_ConsQPosChginTTMCF,26.5,9.5
x_DivP,25.5,3.5
x_CFAst,24.5,3.5
x_IndRel_CFP,23.5,1.5
x_AdjSTO_6M,19.5,3.5
