feature,importance,feature_category
x_PTIToNOA,0.014663104,4.0
x_PAdjChg3YEPS,0.013835305,2.0
x_LTDA,0.011637673,6.0
x_InvToAst,0.009027427,4.0
x_CashAst,0.0079787485,5.0
x_InvToAsset,0.007817292,4.0
x_CVVolPrc30D,0.0077008605,1.0
x_PAdjChg1YEPS,0.0071708714,2.0
x_CapExToAst,0.0071644387,6.0
x_IndRel_CFP,0.007163237,5.0
x_BP,0.006715739,5.0
x_TobinQ,0.0064902343,6.0
x_ROE,0.0064381375,6.0
x_AdjRevMagC,0.006372078,3.0
x_CFIC,0.00629201,4.0
x_LogAssets,0.0062275254,7.0
x_SUEC,0.006210084,3.0
x_CVVolPrc60D,0.0062015317,1.0
x_AdjEPSNumRevFY1C,0.0060694222,3.0
x_IndRel_AstP,0.0060507758,5.0
x_52WSlope,0.0060050315,1.0
x_IndRel_ROA,0.00600008,6.0
x_IndRel_EBITDAP,0.0059563518,5.0
x_CashP,0.0059532383,5.0
x_IndRel_FCFP,0.005814799,5.0
x_CFEV,0.0057411133,5.0
x_IndRel_OCFEV,0.0057147234,5.0
x_EPSStab,0.005670841,2.0
x_Chg4QSalesTrend,0.005644366,2.0
x_PM9M,0.005643201,1.0
x_SalesToInvCap,0.0055720555,4.0
x_AstAdjChg3YEPS,0.0055596796,2.0
x_IndRel_ChgSalesMargin,0.0055116965,4.0
x_EPSNumRevFY1C,0.005509297,3.0
x_CapAcqRatio,0.0054896236,6.0
x_PAdjChg1YSales,0.005467968,2.0
x_ChgSalestoChgEPS,0.0054679136,4.0
x_Chg1YOCF,0.0054659,2.0
x_AdjAccruals,0.0054518133,4.0
x_EBITMargin,0.0054249195,4.0
x_IndRel_TobinQ,0.0053629884,6.0
x_Beta60M,0.0053383997,8.0
x_AnnVol1M,0.0053378493,8.0
x_AdjSTO_6M,0.005305489,1.0
x_IndRel_DivP,0.005281274,5.0
x_Alpha60M,0.005266048,1.0
x_PrcTo260DL,0.0051985504,1.0
x_CashBurn,0.00517746,4.0
x_PSlopeSERR_26W,0.00517539,1.0
x_IndRel_Chg1YOCF,0.0051487857,2.0
x_GPMargin,0.0051008873,4.0
x_Chg1YAmihud,0.0050952383,8.0
x_FCFEqt,0.0050816764,5.0
x_CashCycle,0.0050356695,4.0
x_CQDRItoSales,0.005003298,2.0
x_IO_ChgofIO_HF,0.0049911523,1.0
x_AdjFwdFCFPC,0.004984035,5.0
x_RONA,0.0048809373,5.0
x_IndRel_TotalAccruals,0.0048538656,4.0
x_IndRel_CFROIC,0.0048383162,6.0
x_IO_InvDuration,0.004817209,1.0
x_AnnVol12M,0.0048144977,8.0
x_IndRel_LTDE,0.004814295,6.0
x_RecTurn,0.0047794776,6.0
x_RevEstDisp,0.0047784,3.0
x_IndRel_RecTurn,0.004775878,6.0
x_BuyToSellRecLess3MEMA,0.0047524315,3.0
x_CFAst,0.0047487635,4.0
x_AdjFwdEPC,0.0046988823,5.0
x_AstAdjChg1YCF,0.0046865484,2.0
x_IndRel_CapExToAst,0.0046746596,6.0
x_IndRel_PTIP,0.0046703927,5.0
x_EPSEstDispFY1C,0.004663822,3.0
x_6MChgTgtPrcGapEMA,0.0046625435,3.0
x_IndRel_EPSToSalesChg1Y,0.004657597,4.0
x_IndRel_NCAP,0.004652578,5.0
x_LogTTMSales,0.004652378,7.0
x_PA52WL20DLag,0.0046311887,1.0
x_IndRel_OEA,0.0046111764,4.0
x_IndRel_SP,0.0046097613,5.0
x_IndRel_Chg1YOPM,0.0046013785,2.0
x_IndRel_PM6M,0.004569795,1.0
x_6MAvgChg1MRecC,0.0045584613,3.0
x_IndRel_PM9M,0.0045528812,1.0
x_PrcTo52WH,0.0045466986,1.0
x_ConsQPosChgTTMEPS,0.00454266,2.0
x_WCAccruals,0.004536981,4.0
x_12QTrendTTMEPS,0.004512298,2.0
x_IndRel_InvToAsset,0.004454407,4.0
x_StdErr180D,0.0044504367,1.0
x_InvToAstChg1Y,0.004439437,4.0
x_EBITDAEV,0.0044214395,5.0
x_AdjEPSNumRevFY2C,0.004411882,3.0
x_IndRel_AssetTurn,0.0044029555,4.0
x_AstAdjChg1YOCF,0.0043986603,2.0
x_SalesToEPSChg,0.0043974193,4.0
x_IndRel_EP,0.0043957275,5.0
x_IndRel_MaxRetPayoff,0.004388384,1.0
x_IndRel_PAdjChg1YSales,0.0043789507,2.0
x_CashAdjEV,0.0043530045,5.0
x_IO_NAT,0.0043505714,1.0
x_IndRel_FCFEqt,0.0043404456,5.0
x_IndRel_GPMargin,0.004327155,4.0
x_IndRel_CashP,0.0043243533,5.0
x_ConsQPosChginTTMCF,0.0043039313,2.0
x_IndRel_SEV,0.0043029683,5.0
x_ShortIntRatio,0.004288541,1.0
x_IndRel_CashEV,0.004280682,5.0
x_IndRel_OEP,0.004274687,5.0
x_Rev3MFY2C,0.0042592883,3.0
x_STO_6M,0.004242623,1.0
x_CFP,0.0042416104,5.0
x_ROA_2,0.0042178733,6.0
x_4To52WPrcOsc,0.0042139245,1.0
x_PAdjChg3YSales,0.0042039105,2.0
x_PM6M,0.0041932506,1.0
x_130DMinRtn,0.0041927425,8.0
x_5DVolSig,0.004184349,1.0
x_14DayRSI,0.0041789897,1.0
x_5DMoneyFlowVol,0.004176393,1.0
x_ShareChg,0.0041521,6.0
x_ChgSalesMargin,0.004140624,4.0
x_ETO,0.0041393396,4.0
x_EPSToOCFChg,0.0041194633,4.0
x_DivToCF,0.004118513,5.0
x_AccrualRatioBS,0.0041129556,4.0
x_IndRel_ROE,0.004110183,6.0
x_6MChgTgtPrc,0.0041032764,3.0
x_REToAst_2,0.004097548,4.0
x_EBITEstDisp,0.004096057,3.0
x_6MChgTgtPrcGap,0.004095181,3.0
x_PAdjChg1YOCF,0.0040863114,2.0
x_YoYChgDA,0.004065957,8.0
x_IndRel_FCFEV,0.0040451237,5.0
x_AdjChgEPStoSales,0.0040418883,4.0
x_RskAdjRS,0.004040677,1.0
x_IndRel_ROIC,0.004037641,6.0
x_IndRel_CashCycle,0.004037511,4.0
x_Chg1YOPM,0.004034151,2.0
x_RevMagFY1C,0.004031714,3.0
x_Alpha12M6MPChg,0.0040260497,1.0
x_IO_Foreign,0.004016369,1.0
x_IndRel_ShareChg,0.0040136804,6.0
x_MVEToTL,0.0040083295,6.0
x_AdjAstAdjChg1YFCF,0.003975103,2.0
x_52WVPT20DLag,0.0039682067,1.0
x_CVVolPrc20D,0.0039207703,1.0
x_IndRel_PAdjChg1YEPS,0.003920349,2.0
x_DivP,0.0038863968,5.0
x_IndRel_WCAccruals,0.0038721163,4.0
x_IndRel_InvToAst,0.0038716248,4.0
x_HL52W,0.0038519567,1.0
x_IndRel_EBITDAEV,0.0038397205,5.0
x_IndRel_OCFP,0.00383362,5.0
x_CQDOHtoSales,0.0038200736,2.0
x_IndRel_EPSEstDispFY1C,0.00381485,3.0
x_DebtChg1Y,0.0038118856,6.0
x_IO_BreadthStabBY,0.00376906,1.0
x_IndRel_PTMargin,0.0037672191,6.0
x_IndRel_PM12M1M,0.0037665165,1.0
x_IndRel_FwdFCFPC,0.0037426904,5.0
x_IndRel_PM1M,0.0037403137,1.0
x_STO,0.0037203736,1.0
x_IO_StabofChgHD,0.0037086739,1.0
x_IndRel_FwdEPC,0.003701996,5.0
x_AdjRev3MFY1C,0.0036947974,3.0
x_IndRel_CFEV,0.0036936312,5.0
x_IO_ChgofNumBY,0.003691646,1.0
x_FL,0.003691616,6.0
x_IO_Concentration,0.0036779016,1.0
x_AdjEBITP,0.0036620526,5.0
x_AdjEBITDAEV,0.0036407125,5.0
x_IndRel_CashAst,0.0036399676,5.0
x_IndRel_BP,0.003621247,5.0
x_UnexpectedRecChg,0.0036089937,4.0
x_AstGrwth,0.0036076112,6.0
x_SalesAcc,0.0035851952,2.0
x_IO_Level,0.0035439604,1.0
x_IndRel_LTDA,0.0035381038,6.0
x_IndRel_ShortIntTrdVol,0.0035328201,1.0
x_PM1M,0.0035240643,1.0
x_IndRel_SUEC,0.0034951833,3.0
x_IO_Level_AM,0.0034585148,1.0
x_Alpha36M6MPChg,0.0034181841,1.0
x_DepToCapex,0.0034168754,4.0
x_IndRel_AdjAccruals,0.0034130544,4.0
x_IO_ChgofIO_AM,0.0033976713,1.0
x_HL1M,0.003361792,1.0
x_Chg3YOPM,0.0032890572,2.0
x_PM5D,0.0032845258,1.0
x_Chg1YROA,0.0032641124,2.0
x_IndRel_DA,0.0032539058,6.0
x_IndRel_PM5D,0.003226258,1.0
x_MaxRetPayoff,0.0032117846,1.0
x_Adj50DVolSig,0.0032021226,8.0
x_RelPrStr_12M,0.0031959866,1.0
x_CQPTTMCFtoSales,0.0031742475,2.0
x_EPSEstDispFY2C,0.003121128,3.0
x_Chg1YTurnover,0.0030633518,1.0
x_AccrualRatioCF,0.0030620426,4.0
x_IO_BreadthStabHD,0.0030529576,1.0
x_90DCV,0.0030497564,8.0
x_Alpha18M6MPChg,0.0029949804,1.0
x_IndRel_EPSSurpC,0.0029785114,3.0
x_SharpeRatio,0.002957473,1.0
x_IndRel_DepToCapex,0.0028816601,4.0
x_IndRel_SolvencyRatio,0.0028605673,5.0
x_Chg1YLTDA,0.0028587847,2.0
x_OCFAst_2,0.0027497383,4.0
x_ChgATO_2,0.0027190163,2.0
x_IndRel_AccrualRatioBS,0.0026605877,4.0
x_IndRel_AccrualRatioCF,0.0026520058,4.0
x_CashEV,0.002558419,5.0
x_24MResRtnVar,0.002500895,1.0
x_LogUnadjPrice,0.0023412607,1.0
x_SEV,0.0023332513,5.0
x_AssetTurn_2,0.0022618617,4.0
x_IndRel_DebtChg1Y,0.0021897259,6.0
x_ROEStab,0.0020656078,2.0
x_calendarquarter,0.0020417783,
x_IndRel_RONA,0.0019995281,5.0
x_IO_TO,0.0016467582,1.0
x_BVEV,0.001361003,5.0
x_FCFP,0.0013523464,5.0
x_60MAVGTTMROE,0.00066258427,6.0
x_60MAVGTTMROA,0.0006176311,6.0
