feature,importance,feature_category
x_STO,142.0608982659589,1.0
x_AdjFwdFCFPC,66.96333168841713,5.0
x_DivP,-53.46028901882694,5.0
x_CashP,51.52073793238475,5.0
x_BP,-50.140246439004756,5.0
x_CFP,-18.59409226689231,5.0
x_PAdjChg1YSales,-15.169562772282177,2.0
x_AdjEBITP,-10.915133835759844,5.0
x_PAdjChg1YOCF,9.117171202551436,2.0
x_ShareChg,-7.113585676531695,6.0
x_52WVPT20DLag,-4.0763130308263404,1.0
x_FCFP,2.89590428468287,5.0
x_IndRel_PAdjChg1YSales,0.9472489828232776,2.0
x_AdjEBITDAEV,-0.6189484070097002,5.0
x_SalesToEPSChg,-0.6158032354650648,4.0
x_CashAst,0.5609354272333977,5.0
x_PAdjChg3YEPS,0.4783204253642527,2.0
x_IO_Level_AM,-0.4101588176184527,1.0
x_4To52WPrcOsc,-0.3538496985761167,1.0
x_PA52WL20DLag,-0.33377383553603907,1.0
x_IndRel_OCFP,0.3303782787111602,5.0
x_PAdjChg1YEPS,-0.32669760989367336,2.0
x_ConsQPosChginTTMCF,-0.3156887341243039,2.0
x_EPSStab,0.3103005145101079,2.0
x_AdjRev3MFY1C,0.3083467549696999,3.0
x_IndRel_CFP,0.3071584760262516,5.0
x_IndRel_AstP,-0.27981716993203154,5.0
x_IndRel_BP,0.27487625171973573,5.0
x_IndRel_AccrualRatioBS,0.2722122243572018,4.0
x_Beta60M,0.2718448376159548,8.0
x_OCFAst_2,0.2710072393513792,4.0
x_LogTTMSales,-0.268015636066686,7.0
x_IndRel_PM9M,0.26601021064175145,1.0
x_Rev3MFY2C,-0.26181621645309033,3.0
x_StdErr180D,0.2601830030661835,1.0
x_EPSNumRevFY1C,0.2599105959545639,3.0
x_Alpha60M,0.25674234836593796,1.0
x_IO_ChgofIO_HF,-0.25544679728245917,1.0
x_IndRel_RecTurn,0.2546806450321652,6.0
x_MaxRetPayoff,0.25252352467223427,1.0
x_ConsQPosChgTTMEPS,0.24811982007810457,2.0
x_PM6M,0.24516119016964866,1.0
x_AssetTurn_2,0.2430833201983149,4.0
x_IndRel_OCFEV,-0.24193740696097438,5.0
x_CashAdjEV,0.24026093939912477,5.0
x_CashCycle,-0.2383345838400166,4.0
x_PM1M,-0.23496939278142837,1.0
x_130DMinRtn,-0.23144280338279477,8.0
x_IndRel_FCFP,-0.22785891111930084,5.0
x_AdjFwdEPC,-0.22586324120100315,5.0
x_GPMargin,0.2248295026186206,4.0
x_IndRel_PM6M,-0.22335120346542908,1.0
x_YoYChgDA,-0.21267099737286432,8.0
x_AccrualRatioBS,-0.2108961506023578,4.0
x_AnnVol12M,-0.20731461178543048,8.0
x_IndRel_AccrualRatioCF,-0.20336094045995168,4.0
x_IndRel_Chg1YOCF,-0.2033416412930311,2.0
x_IndRel_CapExToAst,0.20327101124603641,6.0
x_IndRel_PM1M,0.2028196088132351,1.0
x_IndRel_EBITDAP,-0.1984417722630632,5.0
x_PSlopeSERR_26W,-0.194067511063239,1.0
x_IndRel_MaxRetPayoff,-0.1939272623204174,1.0
x_6MChgTgtPrc,-0.19257882994614436,3.0
x_IndRel_NCAP,-0.19132642644313674,5.0
x_DebtChg1Y,0.18695067876089277,6.0
x_IndRel_PTIP,0.1849847082087034,5.0
x_RelPrStr_12M,0.18467813659340687,1.0
x_14DayRSI,0.18154685866405115,1.0
x_IndRel_AssetTurn,-0.17758022131275356,4.0
x_IndRel_SolvencyRatio,0.1755703408129451,5.0
x_BVEV,0.17151655936373916,5.0
x_IndRel_FCFEV,0.17105249157778615,5.0
x_90DCV,-0.16923854962339813,8.0
x_InvToAsset,-0.16653876322075511,4.0
x_RskAdjRS,0.1643571489735937,1.0
x_AnnVol1M,-0.16154945980212448,8.0
x_LTDA,-0.15619715857599448,6.0
x_IndRel_TotalAccruals,0.15595291794465493,4.0
x_InvToAstChg1Y,0.1556990676120407,4.0
x_IndRel_CashEV,-0.15290369982528765,5.0
x_IndRel_SUEC,0.15283833071153358,3.0
x_EBITEstDisp,-0.15092498716641245,3.0
x_IndRel_RONA,0.148408929074682,5.0
x_CVVolPrc60D,-0.1439994203507886,1.0
x_IndRel_CashAst,0.14304773835161516,5.0
x_LogAssets,0.14262242964755698,7.0
x_IndRel_FCFEqt,0.1379020221553538,5.0
x_IndRel_ShareChg,0.13624921629116954,6.0
x_Chg1YTurnover,0.1338588337898424,1.0
x_RONA,-0.13377478969695739,5.0
x_IndRel_EP,-0.1336896159007943,5.0
x_AstAdjChg1YOCF,0.13289217789019886,2.0
x_CQDOHtoSales,0.12801069025222087,2.0
x_AstAdjChg3YEPS,-0.12777373740374753,2.0
x_IndRel_ROA,-0.1277099282314858,6.0
x_IO_ChgofNumBY,0.12751420273759784,1.0
x_EBITMargin,-0.127302738594754,4.0
x_IndRel_CFEV,0.12728033852174292,5.0
x_IndRel_InvToAst,-0.12667088931533765,4.0
x_CQPTTMCFtoSales,0.1257140243487102,2.0
x_IndRel_SP,0.12167841945964167,5.0
x_RecTurn,-0.12159625821687753,6.0
x_AdjRevMagC,0.12139351586574121,3.0
x_Alpha18M6MPChg,-0.12110738902695108,1.0
x_IndRel_InvToAsset,0.12054563794724463,4.0
x_AccrualRatioCF,0.12050096994865002,4.0
x_6MChgTgtPrcGap,-0.12031077843314447,3.0
x_CFAst,-0.11864910913197413,4.0
x_IndRel_SEV,0.11840026106738279,5.0
x_IndRel_PM5D,0.11746422789943345,1.0
x_AdjAstAdjChg1YFCF,-0.11679108741505295,2.0
x_DepToCapex,0.11377194656461125,4.0
x_RevMagFY1C,-0.11091056557645732,3.0
x_PM5D,-0.10822500959244669,1.0
x_SharpeRatio,-0.10721943415293445,1.0
x_IO_InvDuration,0.10532166312275491,1.0
x_HL52W,-0.10348777474863262,1.0
x_IndRel_PAdjChg1YEPS,0.10166060484426523,2.0
x_12QTrendTTMEPS,-0.10161003625673688,2.0
x_AdjSTO_6M,-0.09974178246706861,1.0
x_Chg1YAmihud,0.09767324720522,8.0
x_IndRel_FwdFCFPC,-0.09698104685895725,5.0
x_IndRel_ChgSalesMargin,-0.09041764897750333,4.0
x_IndRel_OEA,-0.09021615207357156,4.0
x_EPSToOCFChg,0.08984646720373832,4.0
x_EPSEstDispFY1C,0.08920362197234413,3.0
x_FCFEqt,-0.08891590188221708,5.0
x_IndRel_CashP,-0.08668308372149526,5.0
x_5DMoneyFlowVol,0.08516072215066228,1.0
x_52WSlope,-0.08191003157310117,1.0
x_Adj50DVolSig,0.08169998455516372,8.0
x_BuyToSellRecLess3MEMA,0.08118589703209808,3.0
x_IO_Foreign,-0.08050538112628065,1.0
x_IndRel_GPMargin,-0.07943702585094241,4.0
x_IndRel_AdjAccruals,-0.07942107639189533,4.0
x_ROA_2,0.07658623430645128,6.0
x_6MChgTgtPrcGapEMA,0.07634372893369963,3.0
x_Chg1YLTDA,0.07628359253373584,2.0
x_ChgATO_2,-0.0758037370281297,2.0
x_IndRel_ShortIntTrdVol,0.07370530096510693,1.0
x_Alpha36M6MPChg,0.07305458644754947,1.0
x_CapAcqRatio,0.07142714818252345,6.0
x_calendarquarter,-0.07080748289036864,
x_Chg1YROA,-0.06784366798654884,2.0
x_AstAdjChg1YCF,-0.06718239626198386,2.0
x_PAdjChg3YSales,0.06559540515372703,2.0
x_IndRel_DivP,0.06491761969184878,5.0
x_ShortIntRatio,0.06464054585391994,1.0
x_Alpha12M6MPChg,-0.06344936341524494,1.0
x_AdjEPSNumRevFY2C,-0.062440256759537405,3.0
x_IndRel_TobinQ,-0.06211022784319792,6.0
x_CapExToAst,-0.06144807145145226,6.0
x_CVVolPrc30D,-0.061343784381928834,1.0
x_CQDRItoSales,0.0612498758433476,2.0
x_60MAVGTTMROA,-0.06053267014157736,6.0
x_EBITDAEV,0.0581146674257538,5.0
x_IndRel_EBITDAEV,-0.05801811651049285,5.0
x_60MAVGTTMROE,-0.05601224256185716,6.0
x_REToAst_2,0.05354719962759297,4.0
x_Chg1YOCF,0.05350750008977443,2.0
x_IndRel_LTDE,0.05236614276268581,6.0
x_24MResRtnVar,-0.05225917492789456,1.0
x_AdjAccruals,0.05204608589204718,4.0
x_EPSEstDispFY2C,-0.05164768291614249,3.0
x_Chg1YOPM,0.05088445296396779,2.0
x_IndRel_DebtChg1Y,-0.05012007113723943,6.0
x_IO_StabofChgHD,-0.05007877460314322,1.0
x_IndRel_FwdEPC,-0.04943684418548688,5.0
x_IndRel_EPSEstDispFY1C,-0.048597381572043866,3.0
x_PrcTo52WH,-0.04856673208208556,1.0
x_IndRel_OEP,-0.048060725071627675,5.0
x_CFEV,-0.04608910541264874,5.0
x_SUEC,0.04502034830732825,3.0
x_PrcTo260DL,0.04484872080427016,1.0
x_IO_NAT,0.04113079492350126,1.0
x_IndRel_CashCycle,-0.041027883337426733,4.0
x_AdjChgEPStoSales,0.038239152638062296,4.0
x_Chg3YOPM,0.03807430525865744,2.0
x_IO_ChgofIO_AM,0.03768703331763889,1.0
x_IndRel_EPSToSalesChg1Y,-0.03492568303378352,4.0
x_5DVolSig,0.03219449926120793,1.0
x_IO_Concentration,0.03156510252918833,1.0
x_PM9M,-0.03116193002384443,1.0
x_CashEV,0.030420264412128264,5.0
x_IndRel_LTDA,-0.029636006055775432,6.0
x_AdjEPSNumRevFY1C,-0.027548496701073066,3.0
x_STO_6M,-0.022471990126904172,1.0
x_IndRel_WCAccruals,-0.022076952003149172,4.0
x_InvToAst,0.020609667839644467,4.0
x_AstGrwth,0.02041436813005293,6.0
x_PTIToNOA,-0.01940413542553693,4.0
x_FL,0.01746322886892794,6.0
x_RevEstDisp,-0.016879881313776983,3.0
x_IndRel_ROIC,0.01612058337258601,6.0
x_TobinQ,0.01604069482948714,6.0
x_MVEToTL,0.015536715320321436,6.0
x_CFIC,-0.014524788074183809,4.0
x_LogUnadjPrice,0.01376267274205173,1.0
x_HL1M,-0.01332148244558963,1.0
x_IndRel_PTMargin,-0.013207942916837731,6.0
x_IndRel_Chg1YOPM,0.01301286975339962,2.0
x_CashBurn,-0.012360010398317023,4.0
x_UnexpectedRecChg,0.012262835084006503,4.0
x_DivToCF,0.012165597784011616,5.0
x_IndRel_CFROIC,0.011704153505180281,6.0
x_IndRel_EPSSurpC,-0.01148801512179639,3.0
x_IO_Level,0.010626840761321699,1.0
x_ETO,0.01021874673892239,4.0
x_ChgSalesMargin,-0.008699394845316899,4.0
x_ROE,-0.008389402019917822,6.0
x_WCAccruals,-0.00836820047077766,4.0
x_SalesToInvCap,-0.00783703868501992,4.0
x_ROEStab,0.0073667907478085215,2.0
x_IndRel_PM12M1M,0.006352155491012014,1.0
x_IO_BreadthStabBY,-0.00574292097606504,1.0
x_SEV,-0.005398863013784949,5.0
x_IO_TO,0.005177762102850619,1.0
x_IO_BreadthStabHD,0.004959520388599232,1.0
x_IndRel_ROE,-0.0039092242003276045,6.0
x_CVVolPrc20D,0.003438613674541874,1.0
x_Chg4QSalesTrend,0.002938435952312108,2.0
x_IndRel_DepToCapex,-0.0023467448123036805,4.0
x_6MAvgChg1MRecC,-0.0023376632292891886,3.0
x_SalesAcc,-0.0007650001420860713,2.0
x_IndRel_DA,0.0003436830758905343,6.0
x_ChgSalestoChgEPS,-0.0001968881708537401,4.0
