feature,importance_mean,importance_std
x_RevEstDisp,406.0,47.0
x_SalesAcc,162.0,0.0
x_EBITEstDisp,128.5,11.5
x_IndRel_MaxRetPayoff,124.5,26.5
x_Adj50DVolSig,122.0,18.0
x_Chg4QSalesTrend,120.0,12.0
x_DepToCapex,113.5,9.5
x_Alpha18M6MPChg,112.5,4.5
x_STO_6M,110.5,15.5
x_HL1M,110.0,10.0
x_LogTTMSales,109.5,8.5
x_IO_ChgofIO_AM,104.0,17.0
x_RskAdjRS,101.0,7.0
x_IO_ChgofIO_HF,99.5,7.5
x_IO_Foreign,98.5,3.5
x_Chg1YAmihud,98.0,7.0
x_90DCV,98.0,1.0
x_IO_ChgofNumBY,97.0,25.0
x_CVVolPrc60D,97.0,2.0
x_BuyToSellRecLess3MEMA,95.5,12.5
x_12QTrendTTMEPS,93.5,0.5
x_ChgSalesMargin,93.0,9.0
x_Alpha12M6MPChg,93.0,2.0
x_5DVolSig,92.5,11.5
x_IndRel_PTMargin,92.0,18.0
x_EPSStab,90.5,9.5
x_SUEC,89.5,16.5
x_Beta60M,89.0,25.0
x_GPMargin,88.0,8.0
x_6MAvgChg1MRecC,88.0,8.0
x_IO_TO,87.5,18.5
x_IO_Concentration,87.0,9.0
x_IndRel_ShortIntTrdVol,86.5,15.5
x_Chg1YTurnover,86.5,20.5
x_IndRel_EPSSurpC,85.0,4.0
x_5DMoneyFlowVol,84.5,3.5
x_IO_Level_AM,84.0,10.0
x_MaxRetPayoff,84.0,28.0
x_EPSNumRevFY1C,83.5,18.5
x_ShortIntRatio,82.5,8.5
x_CVVolPrc30D,82.0,2.0
x_SharpeRatio,82.0,5.0
x_IndRel_PAdjChg1YSales,81.5,9.5
x_IndRel_PM5D,81.5,4.5
x_Alpha36M6MPChg,81.5,3.5
x_IO_Level,81.0,11.0
x_IO_InvDuration,81.0,15.0
x_ChgSalestoChgEPS,80.5,14.5
x_ROEStab,80.5,10.5
x_IO_NAT,80.5,3.5
x_IndRel_DepToCapex,80.5,9.5
x_RevMagFY1C,79.5,7.5
x_IndRel_PM1M,79.5,13.5
x_14DayRSI,79.5,5.5
x_IndRel_PM12M1M,79.0,7.0
x_CashAst,78.5,19.5
x_IO_StabofChgHD,78.5,6.5
x_IndRel_DebtChg1Y,78.5,1.5
x_LogAssets,77.0,5.0
x_RecTurn,77.0,29.0
x_PM1M,77.0,17.0
x_130DMinRtn,76.5,17.5
x_IndRel_CashAst,76.5,1.5
x_ChgATO_2,76.5,4.5
x_IndRel_TobinQ,76.5,1.5
x_AdjChgEPStoSales,76.5,5.5
x_IndRel_ShareChg,75.5,9.5
x_Chg1YOPM,75.5,9.5
x_Chg3YOPM,75.0,10.0
x_CVVolPrc20D,75.0,21.0
x_CashCycle,74.5,0.5
x_IndRel_LTDE,74.5,20.5
x_IndRel_EPSEstDispFY1C,74.0,6.0
x_IndRel_InvToAsset,73.0,11.0
x_EPSEstDispFY1C,72.5,1.5
x_IndRel_CFROIC,72.5,11.5
x_Rev3MFY2C,72.0,5.0
x_EPSEstDispFY2C,72.0,4.0
x_AdjFwdFCFPC,72.0,8.0
x_WCAccruals,71.5,14.5
x_IndRel_SUEC,71.0,1.0
x_60MAVGTTMROE,70.0,14.0
x_IndRel_EPSToSalesChg1Y,70.0,3.0
x_IndRel_FwdFCFPC,69.5,20.5
x_LogUnadjPrice,69.5,2.5
x_UnexpectedRecChg,69.5,13.5
x_EPSToOCFChg,69.0,11.0
x_YoYChgDA,69.0,17.0
x_PAdjChg1YSales,68.5,9.5
x_DebtChg1Y,68.5,4.5
x_IndRel_EBITDAEV,68.0,9.0
x_IndRel_GPMargin,68.0,11.0
x_SalesToEPSChg,68.0,4.0
x_PM5D,68.0,8.0
x_IndRel_SolvencyRatio,66.5,12.5
x_IndRel_NCAP,66.5,5.5
x_Alpha60M,66.0,2.0
x_IndRel_SEV,66.0,15.0
x_IO_BreadthStabBY,65.5,6.5
x_Chg1YLTDA,65.5,13.5
x_6MChgTgtPrcGap,65.5,11.5
x_AstGrwth,65.0,9.0
x_6MChgTgtPrcGapEMA,65.0,2.0
x_AdjAstAdjChg1YFCF,65.0,6.0
