feature,importance,feature_category
x_SUEC,222,3.0
x_EBITEstDisp,166,3.0
x_RevEstDisp,162,3.0
x_EPSEstDispFY1C,154,3.0
x_IO_ChgofIO_HF,128,1.0
x_5DMoneyFlowVol,120,1.0
x_Alpha18M6MPChg,120,1.0
x_IndRel_PM5D,120,1.0
x_IndRel_Chg1YOCF,120,2.0
x_CVVolPrc30D,118,1.0
x_Adj50DVolSig,118,8.0
x_IO_NAT,115,1.0
x_IO_ChgofNumBY,109,1.0
x_CVVolPrc60D,108,1.0
x_EPSNumRevFY1C,108,3.0
x_IO_StabofChgHD,107,1.0
x_5DVolSig,107,1.0
x_IndRel_EPSEstDispFY1C,104,3.0
x_Chg1YAmihud,104,8.0
x_Alpha12M6MPChg,103,1.0
x_Chg1YTurnover,103,1.0
x_IndRel_SUEC,103,3.0
x_130DMinRtn,101,8.0
x_RevMagFY1C,101,3.0
x_IO_ChgofIO_AM,101,1.0
x_PrcTo260DL,100,1.0
x_EPSStab,100,2.0
x_Beta60M,99,8.0
x_AnnVol1M,99,8.0
x_IndRel_FCFP,96,5.0
x_IO_Level_AM,96,1.0
x_IndRel_PM1M,96,1.0
x_ROEStab,95,2.0
x_PM5D,95,1.0
x_IndRel_RONA,94,5.0
x_PSlopeSERR_26W,93,1.0
x_12QTrendTTMEPS,92,2.0
x_IndRel_PM6M,92,1.0
x_EPSEstDispFY2C,91,3.0
x_IO_InvDuration,88,1.0
x_IndRel_Chg1YOPM,88,2.0
x_DebtChg1Y,87,6.0
x_90DCV,87,8.0
x_BuyToSellRecLess3MEMA,87,3.0
x_IndRel_EPSSurpC,87,3.0
x_IndRel_ShortIntTrdVol,86,1.0
x_LogAssets,86,7.0
x_IO_Foreign,85,1.0
x_IndRel_ChgSalesMargin,85,4.0
x_IndRel_BP,84,5.0
x_SalesAcc,84,2.0
x_IO_Level,84,1.0
x_ChgSalestoChgEPS,84,4.0
x_HL1M,81,1.0
x_6MChgTgtPrcGap,81,3.0
x_Alpha36M6MPChg,81,1.0
x_IndRel_FwdEPC,80,5.0
x_IO_Concentration,80,1.0
x_CashCycle,80,4.0
x_IndRel_SP,79,5.0
x_IndRel_CashEV,79,5.0
x_IndRel_ShareChg,78,6.0
x_EPSToOCFChg,78,4.0
x_CVVolPrc20D,78,1.0
x_IndRel_CashAst,78,5.0
x_SalesToEPSChg,78,4.0
x_ShortIntRatio,78,1.0
x_Chg1YROA,77,2.0
x_IndRel_LTDE,77,6.0
x_PM1M,77,1.0
x_IndRel_AccrualRatioCF,77,4.0
x_AdjRevMagC,76,3.0
x_14DayRSI,76,1.0
x_UnexpectedRecChg,76,4.0
x_PA52WL20DLag,75,1.0
x_IndRel_TobinQ,74,6.0
x_Chg1YLTDA,74,2.0
x_IndRel_DivP,74,5.0
x_RskAdjRS,74,1.0
x_MaxRetPayoff,74,1.0
x_IndRel_SEV,73,5.0
x_IO_BreadthStabHD,73,1.0
x_WCAccruals,73,4.0
x_IndRel_RecTurn,73,6.0
x_RelPrStr_12M,72,1.0
x_ChgATO_2,72,2.0
x_Chg4QSalesTrend,71,2.0
x_PAdjChg1YSales,71,2.0
x_IndRel_PTMargin,71,6.0
x_6MAvgChg1MRecC,71,3.0
x_IndRel_AdjAccruals,70,4.0
x_IndRel_DepToCapex,70,4.0
x_IndRel_InvToAsset,70,4.0
x_IndRel_InvToAst,69,4.0
x_IndRel_WCAccruals,69,4.0
x_IndRel_ROIC,68,6.0
x_IndRel_NCAP,67,5.0
x_IndRel_CapExToAst,67,6.0
x_DepToCapex,67,4.0
x_SharpeRatio,67,1.0
x_52WSlope,67,1.0
x_STO_6M,67,1.0
x_IndRel_AccrualRatioBS,66,4.0
x_IO_BreadthStabBY,65,1.0
x_IndRel_CFEV,65,5.0
x_GPMargin,64,4.0
x_ETO,64,4.0
x_IndRel_CashCycle,63,4.0
x_IndRel_CashP,62,5.0
x_SalesToInvCap,61,4.0
x_IndRel_FCFEqt,61,5.0
x_RecTurn,61,6.0
x_6MChgTgtPrcGapEMA,61,3.0
x_60MAVGTTMROE,60,6.0
x_IndRel_PAdjChg1YEPS,60,2.0
x_AstAdjChg3YEPS,60,2.0
x_IndRel_OEA,60,4.0
x_CashBurn,60,4.0
x_AstGrwth,60,6.0
x_IndRel_MaxRetPayoff,60,1.0
x_IndRel_CFROIC,60,6.0
x_LogUnadjPrice,59,1.0
x_Alpha60M,58,1.0
x_CashAst,58,5.0
x_IndRel_FwdFCFPC,58,5.0
x_Chg3YOPM,57,2.0
x_IndRel_LTDA,57,6.0
x_AdjAccruals,57,4.0
x_LTDA,57,6.0
x_SEV,57,5.0
x_IO_TO,57,1.0
x_IndRel_PM9M,57,1.0
x_Chg1YOCF,56,2.0
x_PAdjChg3YEPS,56,2.0
x_CashP,56,5.0
x_Rev3MFY2C,56,3.0
x_TobinQ,56,6.0
x_IndRel_PTIP,55,5.0
x_PAdjChg3YSales,55,2.0
x_AdjFwdEPC,55,5.0
x_IndRel_AstP,55,5.0
x_FL,54,6.0
x_IndRel_EBITDAEV,54,5.0
x_LogTTMSales,53,7.0
x_HL52W,53,1.0
x_BVEV,53,5.0
x_AdjEBITP,53,5.0
x_AdjAstAdjChg1YFCF,52,2.0
x_IndRel_OCFP,52,5.0
x_AstAdjChg1YCF,52,2.0
x_IndRel_TotalAccruals,52,4.0
x_ShareChg,52,6.0
x_IndRel_AssetTurn,52,4.0
x_AdjChgEPStoSales,52,4.0
x_IndRel_DA,52,6.0
x_AdjEPSNumRevFY2C,52,3.0
x_REToAst_2,52,4.0
x_6MChgTgtPrc,52,3.0
x_IndRel_ROE,51,6.0
x_IndRel_PM12M1M,51,1.0
x_IndRel_OCFEV,50,5.0
x_InvToAstChg1Y,50,4.0
x_Chg1YOPM,50,2.0
x_IndRel_EBITDAP,50,5.0
x_AnnVol12M,50,8.0
x_IndRel_ROA,50,6.0
x_InvToAsset,50,4.0
x_AccrualRatioCF,49,4.0
x_IndRel_SolvencyRatio,48,5.0
x_PM6M,48,1.0
x_PM9M,48,1.0
x_PrcTo52WH,48,1.0
x_IndRel_DebtChg1Y,48,6.0
x_IndRel_EPSToSalesChg1Y,47,4.0
x_AccrualRatioBS,47,4.0
x_ChgSalesMargin,47,4.0
x_YoYChgDA,47,8.0
x_IndRel_CFP,47,5.0
x_PTIToNOA,47,4.0
x_IndRel_PAdjChg1YSales,47,2.0
x_ROE,46,6.0
x_BP,46,5.0
x_AdjEBITDAEV,45,5.0
x_STO,44,1.0
x_PAdjChg1YOCF,44,2.0
x_RONA,44,5.0
x_IndRel_GPMargin,43,4.0
x_IndRel_OEP,43,5.0
x_60MAVGTTMROA,43,6.0
x_AdjFwdFCFPC,42,5.0
x_AdjEPSNumRevFY1C,42,3.0
x_AstAdjChg1YOCF,40,2.0
x_StdErr180D,40,1.0
x_FCFEqt,39,5.0
x_MVEToTL,39,6.0
x_PAdjChg1YEPS,39,2.0
x_InvToAst,38,4.0
x_AssetTurn_2,37,4.0
x_IndRel_EP,37,5.0
x_24MResRtnVar,37,1.0
x_52WVPT20DLag,37,1.0
x_IndRel_FCFEV,36,5.0
x_CFIC,36,4.0
x_FCFP,36,5.0
x_CQDRItoSales,35,2.0
x_CashAdjEV,33,5.0
x_CQDOHtoSales,33,2.0
x_CapAcqRatio,33,6.0
x_CQPTTMCFtoSales,33,2.0
x_4To52WPrcOsc,32,1.0
x_CFAst,31,4.0
x_ConsQPosChgTTMEPS,28,2.0
x_EBITDAEV,28,5.0
x_EBITMargin,26,4.0
x_OCFAst_2,26,4.0
x_AdjSTO_6M,26,1.0
x_DivToCF,25,5.0
x_CFP,24,5.0
x_CapExToAst,23,6.0
x_CFEV,23,5.0
x_ROA_2,21,6.0
x_ConsQPosChginTTMCF,21,2.0
x_DivP,20,5.0
x_AdjRev3MFY1C,18,3.0
x_calendarquarter,16,
x_CashEV,15,5.0
