feature,importance,feature_category
x_BP,34.36891478454011,5.0
x_STO,-33.41033872617018,1.0
x_FCFP,-3.1805498869183846,5.0
x_PrcTo260DL,2.9875767841634953,1.0
x_PA52WL20DLag,-2.9667643037345575,1.0
x_CFP,2.291094186268378,5.0
x_AdjEBITP,-0.5807216649046273,5.0
x_CashP,0.5419550879723967,5.0
x_CashAst,0.4774334061999004,5.0
x_LogTTMSales,-0.45504426133293274,7.0
x_CFAst,0.4200366157258675,4.0
x_TobinQ,-0.3437349852684666,6.0
x_InvToAsset,0.3322429679986964,4.0
x_IndRel_EBITDAP,-0.331199166163192,5.0
x_OCFAst_2,0.3116399846408524,4.0
x_IndRel_TobinQ,-0.28985172113265384,6.0
x_AstGrwth,-0.284501847399223,6.0
x_calendarquarter,0.28412582853145496,
x_ROA_2,-0.2790836952428284,6.0
x_EPSNumRevFY1C,0.2741213951518616,3.0
x_AssetTurn_2,0.2703520700139813,4.0
x_IndRel_FwdFCFPC,-0.2695465137926269,5.0
x_PM1M,0.25388837979059453,1.0
x_REToAst_2,-0.25023114538005453,4.0
x_IndRel_SUEC,0.23514391784976527,3.0
x_PrcTo52WH,0.23445645349699806,1.0
x_ROEStab,0.22794501275598436,2.0
x_IndRel_CapExToAst,0.22544184723821803,6.0
x_LogAssets,0.22349970221810467,7.0
x_IO_BreadthStabHD,-0.21910895433609534,1.0
x_IndRel_FCFP,0.21882099069922403,5.0
x_4To52WPrcOsc,-0.21477702607871246,1.0
x_IndRel_PM12M1M,-0.2088570685712387,1.0
x_IndRel_NCAP,-0.20482407411407375,5.0
x_FCFEqt,0.1998361061430278,5.0
x_ConsQPosChgTTMEPS,0.19974956852037334,2.0
x_CFIC,-0.1989566578915163,4.0
x_AnnVol12M,0.1900481405736678,8.0
x_MVEToTL,-0.1805087342756556,6.0
x_Adj50DVolSig,-0.179804023932221,8.0
x_STO_6M,-0.17234836899363237,1.0
x_Chg3YOPM,0.16948052118668305,2.0
x_IO_BreadthStabBY,0.16872377088491425,1.0
x_HL52W,0.16695501477303126,1.0
x_IndRel_EPSSurpC,0.16574025764977687,3.0
x_ChgSalesMargin,0.16252234199037502,4.0
x_IndRel_PAdjChg1YEPS,-0.16186301469297035,2.0
x_RelPrStr_12M,0.15344543349642842,1.0
x_6MChgTgtPrc,0.15326502723834728,3.0
x_CapExToAst,-0.15171255355097124,6.0
x_IndRel_PTIP,0.15028972707101612,5.0
x_LogUnadjPrice,0.14451308971952284,1.0
x_Chg1YTurnover,0.14050292584758628,1.0
x_BVEV,0.1374840654444337,5.0
x_IndRel_PM5D,0.13487289636381639,1.0
x_AstAdjChg1YOCF,0.13130020447959284,2.0
x_RevEstDisp,-0.12989897256753855,3.0
x_YoYChgDA,-0.12755340697256792,8.0
x_5DMoneyFlowVol,0.1272556143896407,1.0
x_ShortIntRatio,-0.1262262199008961,1.0
x_IndRel_OCFEV,0.12566854320252915,5.0
x_IO_Concentration,-0.12543616457613654,1.0
x_CashAdjEV,-0.12478747679672214,5.0
x_MaxRetPayoff,-0.12361166747459967,1.0
