feature,importance_mean,importance_std
x_calendarquarter,177.5,0.5
x_EBITEstDisp,163.5,0.5
x_SUEC,129.0,5.0
x_RevEstDisp,126.5,12.5
x_AdjFwdEPC,125.5,13.5
x_IO_ChgofIO_AM,121.0,1.0
x_IO_ChgofIO_HF,113.5,14.5
x_IndRel_SUEC,112.0,6.0
x_IO_Foreign,110.0,6.0
x_5DMoneyFlowVol,109.0,9.0
x_IndRel_ShortIntTrdVol,107.0,14.0
x_AdjRevMagC,106.5,4.5
x_RskAdjRS,106.5,2.5
x_EPSEstDispFY2C,106.0,4.0
x_IO_Concentration,105.0,1.0
x_ChgATO_2,99.5,40.5
x_EPSEstDispFY1C,99.0,7.0
x_Alpha12M6MPChg,98.0,21.0
x_IO_ChgofNumBY,98.0,19.0
x_Chg1YTurnover,97.5,19.5
x_IO_InvDuration,97.0,24.0
x_5DVolSig,97.0,7.0
x_EPSStab,96.0,21.0
x_6MAvgChg1MRecC,95.5,7.5
x_IndRel_PM1M,95.5,17.5
x_6MChgTgtPrcGap,94.5,0.5
x_IndRel_CashAst,94.0,12.0
x_Alpha36M6MPChg,92.5,11.5
x_Alpha18M6MPChg,91.0,9.0
x_BuyToSellRecLess3MEMA,90.5,19.5
x_IndRel_EPSEstDispFY1C,90.0,2.0
x_EPSNumRevFY1C,89.0,17.0
x_LogUnadjPrice,88.5,16.5
x_IndRel_DivP,88.5,13.5
x_IO_BreadthStabBY,88.5,8.5
x_Chg4QSalesTrend,87.5,10.5
x_IO_TO,87.5,11.5
x_12QTrendTTMEPS,87.0,10.0
x_IndRel_EPSSurpC,87.0,25.0
x_PM6M,87.0,13.0
x_SalesAcc,86.5,0.5
x_PM1M,85.5,2.5
x_CVVolPrc20D,85.5,2.5
x_RevMagFY1C,85.5,1.5
x_StdErr180D,85.0,29.0
x_IndRel_AdjAccruals,83.5,7.5
x_ROA_2,83.5,26.5
x_AnnVol12M,83.5,8.5
x_IO_StabofChgHD,83.5,0.5
x_IndRel_EBITDAEV,83.0,4.0
x_LogTTMSales,82.5,4.5
x_Chg3YOPM,82.0,4.0
x_130DMinRtn,81.5,8.5
x_RelPrStr_12M,81.5,3.5
x_AdjFwdFCFPC,81.0,3.0
x_6MChgTgtPrcGapEMA,81.0,9.0
x_AdjEPSNumRevFY1C,80.0,12.0
x_IO_BreadthStabHD,79.5,32.5
x_IndRel_PM9M,79.5,23.5
x_Chg1YAmihud,79.0,2.0
x_IndRel_ShareChg,78.5,3.5
x_IndRel_DepToCapex,78.5,2.5
x_PAdjChg3YSales,77.5,8.5
x_14DayRSI,77.5,11.5
x_52WSlope,77.5,12.5
x_ShortIntRatio,77.0,14.0
x_IndRel_PM5D,77.0,3.0
x_Adj50DVolSig,76.5,21.5
x_IO_NAT,76.0,6.0
x_IndRel_FwdEPC,75.5,0.5
x_PM5D,75.5,10.5
x_IndRel_RecTurn,75.5,10.5
x_Chg1YOPM,75.5,16.5
x_IndRel_ROE,75.0,5.0
x_IndRel_LTDA,74.0,0.0
x_IndRel_CapExToAst,74.0,0.0
x_Beta60M,74.0,4.0
x_SalesToEPSChg,74.0,8.0
x_DepToCapex,73.0,0.0
x_HL1M,73.0,3.0
x_PSlopeSERR_26W,72.5,8.5
x_AccrualRatioCF,72.5,15.5
x_IndRel_LTDE,72.5,3.5
x_ROEStab,72.0,13.0
x_IndRel_PM12M1M,72.0,7.0
x_LogAssets,71.0,21.0
x_IndRel_InvToAst,71.0,2.0
x_EPSToOCFChg,70.5,7.5
x_IndRel_AccrualRatioCF,69.5,12.5
x_6MChgTgtPrc,69.5,11.5
x_IndRel_ROIC,69.0,1.0
x_GPMargin,69.0,1.0
x_60MAVGTTMROA,69.0,8.0
x_CVVolPrc60D,69.0,15.0
x_IndRel_TobinQ,68.5,12.5
x_IO_Level,68.5,2.5
x_Chg1YLTDA,68.5,13.5
x_STO_6M,68.5,17.5
x_IO_Level_AM,68.0,13.0
x_ChgSalestoChgEPS,67.5,11.5
x_IndRel_FwdFCFPC,67.0,6.0
x_IndRel_EPSToSalesChg1Y,66.5,5.5
x_IndRel_PAdjChg1YSales,66.5,0.5
x_SharpeRatio,66.5,3.5
x_CapAcqRatio,66.0,11.0
x_REToAst_2,66.0,12.0
x_AstGrwth,66.0,1.0
x_OCFAst_2,65.5,15.5
x_EBITMargin,65.0,8.0
x_IndRel_RONA,65.0,4.0
x_IndRel_CFROIC,64.5,10.5
x_CashBurn,64.5,5.5
x_InvToAsset,64.5,1.5
x_PAdjChg3YEPS,64.5,8.5
x_CashCycle,64.5,16.5
x_LTDA,64.0,8.0
x_IndRel_PTMargin,64.0,13.0
x_MaxRetPayoff,64.0,5.0
x_PA52WL20DLag,63.0,22.0
x_DebtChg1Y,62.5,9.5
x_60MAVGTTMROE,62.5,4.5
x_IndRel_GPMargin,62.0,6.0
x_IndRel_InvToAsset,61.0,8.0
x_PrcTo260DL,61.0,8.0
x_BVEV,60.5,14.5
x_IndRel_ChgSalesMargin,60.5,18.5
x_IndRel_Chg1YOPM,60.0,12.0
x_ShareChg,59.5,10.5
x_AdjEPSNumRevFY2C,59.0,9.0
x_AnnVol1M,59.0,19.0
x_AdjAccruals,59.0,7.0
x_CVVolPrc30D,59.0,2.0
x_IndRel_CFEV,58.5,10.5
x_CashAst,58.5,22.5
x_IndRel_OEA,58.5,3.5
x_PM9M,58.5,1.5
x_IndRel_AstP,58.0,10.0
x_YoYChgDA,57.5,4.5
x_WCAccruals,57.5,2.5
