feature,importance_mean,importance_std
x_Alpha36M6MPChg,159.0,4.0
x_IO_BreadthStabHD,133.5,17.5
x_Alpha18M6MPChg,129.0,12.0
x_Alpha12M6MPChg,117.0,4.0
x_RevEstDisp,116.0,13.0
x_14DayRSI,115.5,12.5
x_IndRel_SUEC,114.5,24.5
x_Adj50DVolSig,110.5,22.5
x_IO_NAT,109.5,5.5
x_SUEC,109.0,18.0
x_BuyToSellRecLess3MEMA,108.5,12.5
x_IO_StabofChgHD,107.0,8.0
x_6MAvgChg1MRecC,106.0,15.0
x_EPSStab,106.0,14.0
x_Chg1YTurnover,105.5,14.5
x_IO_ChgofIO_HF,105.0,8.0
x_CVVolPrc20D,104.5,12.5
x_IO_ChgofNumBY,102.5,6.5
x_PSlopeSERR_26W,102.0,3.0
x_IO_ChgofIO_AM,102.0,9.0
x_5DMoneyFlowVol,101.5,0.5
x_90DCV,101.5,5.5
x_5DVolSig,101.0,1.0
x_EBITEstDisp,100.5,6.5
x_UnexpectedRecChg,96.5,4.5
x_PM1M,96.5,32.5
x_12QTrendTTMEPS,96.5,14.5
x_STO_6M,94.5,9.5
x_Chg1YAmihud,94.0,12.0
x_IndRel_CFROIC,93.0,33.0
x_IndRel_EPSEstDispFY1C,92.5,18.5
x_AnnVol1M,92.0,18.0
x_6MChgTgtPrcGapEMA,92.0,12.0
x_ChgATO_2,89.5,7.5
x_IndRel_EPSSurpC,88.0,4.0
x_IndRel_CashEV,88.0,17.0
x_IO_Level,88.0,8.0
x_HL1M,87.5,12.5
x_CVVolPrc60D,87.0,1.0
x_Chg3YOPM,86.5,3.5
x_Chg4QSalesTrend,86.5,19.5
x_IO_TO,85.5,20.5
x_6MChgTgtPrcGap,85.5,7.5
x_EPSNumRevFY1C,85.5,4.5
x_IndRel_ShortIntTrdVol,85.5,3.5
x_SharpeRatio,85.0,14.0
x_IndRel_InvToAsset,85.0,16.0
x_IndRel_PM1M,84.5,9.5
x_IndRel_PM12M1M,84.5,11.5
x_IndRel_DepToCapex,84.0,6.0
x_ShortIntRatio,83.5,25.5
x_EPSEstDispFY1C,83.5,16.5
x_IndRel_PM5D,82.5,12.5
x_IO_InvDuration,81.0,11.0
x_IndRel_PM6M,80.5,13.5
x_CVVolPrc30D,79.5,20.5
x_Chg1YOPM,78.5,7.5
x_RskAdjRS,78.5,4.5
x_PrcTo260DL,78.0,6.0
x_IndRel_AccrualRatioCF,78.0,6.0
x_AdjEPSNumRevFY2C,77.5,13.5
x_ROEStab,77.5,11.5
x_IO_Foreign,77.0,3.0
x_ChgSalestoChgEPS,77.0,25.0
x_WCAccruals,76.5,4.5
x_IndRel_CFEV,76.5,0.5
x_LogUnadjPrice,76.5,3.5
x_EPSEstDispFY2C,76.0,22.0
x_ChgSalesMargin,75.5,3.5
x_IndRel_RONA,75.5,14.5
