feature,importance,feature_category
x_SUEC,12.615608034962063,3.0
x_RevEstDisp,4.592728019061342,3.0
x_EPSEstDispFY1C,3.3134293308245737,3.0
x_EBITEstDisp,2.149804444108702,3.0
x_CashAst,1.8333195744216908,5.0
x_EPSNumRevFY1C,1.752917435367836,3.0
x_CapAcqRatio,1.7166014208900067,6.0
x_AdjEPSNumRevFY1C,1.603375353589117,3.0
x_IndRel_SUEC,1.3258915520462051,3.0
x_LogUnadjPrice,1.151689346649797,1.0
x_IndRel_EPSEstDispFY1C,0.9868625668888954,3.0
x_130DMinRtn,0.8850743746511102,8.0
x_RevMagFY1C,0.8691186031636882,3.0
x_AdjRevMagC,0.8583702456655854,3.0
x_AdjFwdFCFPC,0.7873269476986837,5.0
x_AnnVol12M,0.7812480287340829,8.0
x_CFP,0.7732898743364637,5.0
x_IO_InvDuration,0.769942781350581,1.0
x_WCAccruals,0.7489908390189838,4.0
x_IndRel_SEV,0.7408329800613925,5.0
x_EPSEstDispFY2C,0.7398789594929162,3.0
x_IndRel_PM5D,0.7352714486543007,1.0
x_AdjEBITDAEV,0.7217562370741173,5.0
x_SalesToInvCap,0.7051299318656962,4.0
x_IndRel_OEA,0.6975383872680305,4.0
x_InvToAst,0.6906386227655006,4.0
x_PA52WL20DLag,0.6758217129040323,1.0
x_PrcTo260DL,0.6656513494577129,1.0
x_Alpha60M,0.641562776605881,1.0
x_CFEV,0.6359314219083116,5.0
x_EBITDAEV,0.6312399052016335,5.0
x_CashCycle,0.6265307719566525,4.0
x_calendarquarter,0.6163688595025364,
x_IO_Foreign,0.5922727686275201,1.0
x_IO_Level,0.5907350609689811,1.0
x_AdjEBITP,0.5841705158562114,5.0
x_AdjFwdEPC,0.5816357062446562,5.0
x_EPSStab,0.5812848718054863,2.0
x_6MChgTgtPrcGapEMA,0.5785311269767219,3.0
x_Chg1YTurnover,0.575343185307147,1.0
x_IndRel_FwdFCFPC,0.530001326731745,5.0
x_AdjEPSNumRevFY2C,0.5235764611202336,3.0
x_ChgSalestoChgEPS,0.5219774387726243,4.0
x_ShortIntRatio,0.521718378122288,1.0
x_GPMargin,0.5195697976511188,4.0
x_AnnVol1M,0.5085825336525776,8.0
x_AssetTurn_2,0.48375963671056643,4.0
x_IndRel_LTDA,0.4779257529045303,6.0
x_IndRel_AssetTurn,0.47766898514699063,4.0
x_Beta60M,0.47331036599206516,8.0
x_FL,0.46908640775919774,6.0
x_PM1M,0.4688403132292853,1.0
x_IndRel_InvToAst,0.4541093219852763,4.0
x_InvToAstChg1Y,0.4518721427154831,4.0
x_AdjRev3MFY1C,0.44882970888306667,3.0
x_6MChgTgtPrc,0.4315750927656056,3.0
x_AccrualRatioBS,0.42907080245497786,4.0
x_IndRel_PAdjChg1YEPS,0.42207635385108067,2.0
x_IndRel_EPSSurpC,0.41554504360434363,3.0
x_REToAst_2,0.41290515779613735,4.0
x_IO_NAT,0.41180170873694266,1.0
x_AdjChgEPStoSales,0.3990191066911115,4.0
x_IndRel_MaxRetPayoff,0.3970611758852375,1.0
x_LTDA,0.3916255129963768,6.0
x_FCFEqt,0.38837750263195103,5.0
x_IndRel_EBITDAEV,0.3840240422285889,5.0
x_EPSToOCFChg,0.3804766257627525,4.0
x_12QTrendTTMEPS,0.379629735175179,2.0
x_IndRel_PAdjChg1YSales,0.37533305867839456,2.0
x_52WVPT20DLag,0.3751182839276592,1.0
x_IndRel_ShortIntTrdVol,0.3741164135008697,1.0
x_UnexpectedRecChg,0.3737286339781637,4.0
x_IndRel_OEP,0.37372686650076925,5.0
x_IndRel_CFEV,0.36874262097622856,5.0
x_IndRel_ChgSalesMargin,0.3663354738194609,4.0
x_IndRel_ShareChg,0.36578501258147506,6.0
x_IndRel_PM12M1M,0.360881155000259,1.0
x_LogTTMSales,0.36067165132659734,7.0
x_LogAssets,0.35576876782332495,7.0
x_DepToCapex,0.3539781728193542,4.0
x_IndRel_PM1M,0.3493904946934596,1.0
x_TobinQ,0.3487032663959607,6.0
x_SEV,0.3443875884163919,5.0
x_IndRel_SolvencyRatio,0.3432481313567731,5.0
x_IndRel_GPMargin,0.3407069133634369,4.0
x_IO_Level_AM,0.3368561095778761,1.0
x_ROA_2,0.33635291172246495,6.0
x_SalesToEPSChg,0.3349323638620331,4.0
x_IndRel_CapExToAst,0.3331707235382128,6.0
x_FCFP,0.33207673638839624,5.0
x_60MAVGTTMROE,0.3269469281604722,6.0
x_IndRel_LTDE,0.3256492409156839,6.0
x_IndRel_FCFEqt,0.32483330961389884,5.0
x_IndRel_PM6M,0.32247916856577824,1.0
x_Alpha36M6MPChg,0.3223390578198082,1.0
x_IndRel_CashEV,0.318473693922146,5.0
x_IndRel_ROA,0.3183897513038,6.0
x_IndRel_CashCycle,0.31460541005014353,4.0
x_CashAdjEV,0.312740931228919,5.0
x_InvToAsset,0.3094345190457948,4.0
x_PAdjChg1YEPS,0.3059247067889516,2.0
x_IndRel_DA,0.3045366238910332,6.0
x_DivToCF,0.3000050858801411,5.0
x_PTIToNOA,0.2972510818385183,4.0
x_CapExToAst,0.2971540946046879,6.0
x_IndRel_TotalAccruals,0.29453455242054866,4.0
x_IndRel_InvToAsset,0.29388000814807363,4.0
x_IndRel_PM9M,0.2891361778796824,1.0
x_IndRel_ROIC,0.2886937055316767,6.0
x_CVVolPrc20D,0.28490794515312723,1.0
x_IndRel_SP,0.28443392680342616,5.0
x_CashP,0.2821213461140658,5.0
x_5DVolSig,0.28167027084386476,1.0
x_Chg3YOPM,0.28090409318837567,2.0
x_IndRel_BP,0.27901932442730426,5.0
x_STO_6M,0.27896507874791,1.0
x_IndRel_FCFEV,0.27739551833672427,5.0
x_IO_BreadthStabHD,0.2772272776634014,1.0
x_IndRel_NCAP,0.2752394371010236,5.0
x_IndRel_OCFP,0.2730163715955717,5.0
x_IndRel_RecTurn,0.27148091500047455,6.0
x_IndRel_RONA,0.2713716290280743,5.0
x_ChgATO_2,0.27087925859434536,2.0
x_ETO,0.270762442427989,4.0
x_Chg1YROA,0.2696775541712344,2.0
x_IndRel_DebtChg1Y,0.26270389392767185,6.0
x_14DayRSI,0.260470725390061,1.0
x_RONA,0.25401823970923704,5.0
x_IndRel_OCFEV,0.2538524550643456,5.0
x_PrcTo52WH,0.2485412314007653,1.0
x_YoYChgDA,0.2470735378009684,8.0
x_CashEV,0.24650267837660306,5.0
x_ROEStab,0.24100082812204485,2.0
x_PSlopeSERR_26W,0.24039948194864086,1.0
x_HL52W,0.23696753241576607,1.0
x_AdjSTO_6M,0.23492046807144076,1.0
x_IndRel_AccrualRatioBS,0.2338993980782253,4.0
x_DivP,0.23224258712091714,5.0
x_52WSlope,0.22750732656001052,1.0
x_MVEToTL,0.2266263250937963,6.0
x_IndRel_AstP,0.22277450456254552,5.0
x_6MChgTgtPrcGap,0.2183867158874064,3.0
x_5DMoneyFlowVol,0.21716888120647046,1.0
x_IndRel_CashP,0.215959264177663,5.0
x_AstAdjChg1YCF,0.21065181557259727,2.0
x_60MAVGTTMROA,0.21047502584069344,6.0
x_IndRel_FwdEPC,0.21010897627725644,5.0
x_PM5D,0.20926657251668235,1.0
x_RecTurn,0.2084083886922312,6.0
x_CVVolPrc60D,0.20755291505153797,1.0
x_IndRel_CashAst,0.20723160680695027,5.0
x_IndRel_WCAccruals,0.20519568809819858,4.0
x_IndRel_Chg1YOPM,0.20290592893297069,2.0
x_IO_BreadthStabBY,0.20184360111726463,1.0
x_IndRel_DepToCapex,0.20130809479435913,4.0
x_Rev3MFY2C,0.20041540982188927,3.0
x_PAdjChg3YSales,0.1990167750819757,2.0
x_IndRel_EPSToSalesChg1Y,0.1986722789946886,4.0
x_IndRel_FCFP,0.19434799170577394,5.0
x_BP,0.18929841233919367,5.0
x_Chg1YLTDA,0.18845629189567406,2.0
x_HL1M,0.1873028009078202,1.0
x_OCFAst_2,0.1867337501368855,4.0
x_IO_ChgofIO_HF,0.18574037700387744,1.0
x_IndRel_DivP,0.18532862346867443,5.0
x_4To52WPrcOsc,0.18184139795771503,1.0
x_DebtChg1Y,0.17928571733766094,6.0
x_IndRel_AccrualRatioCF,0.17694187236381378,4.0
x_BVEV,0.17685025233913326,5.0
x_IndRel_AdjAccruals,0.17682616601715953,4.0
x_AstAdjChg1YOCF,0.17527756237475794,2.0
x_MaxRetPayoff,0.17282707429016325,1.0
x_PAdjChg1YSales,0.1709237582020876,2.0
x_IndRel_CFP,0.16755417371608403,5.0
x_PM6M,0.1597206462031186,1.0
x_Chg1YAmihud,0.15910074377008587,8.0
x_Chg1YOPM,0.1561868666640839,2.0
x_SalesAcc,0.15473190966722164,2.0
x_IndRel_EP,0.15287795460738254,5.0
x_Alpha18M6MPChg,0.15215207588502758,1.0
x_EBITMargin,0.15155122445570351,4.0
x_ChgSalesMargin,0.15048459115223098,4.0
x_RelPrStr_12M,0.14369754770805127,1.0
x_CFIC,0.14363437095633053,4.0
x_ConsQPosChginTTMCF,0.1429906021396757,2.0
x_PAdjChg3YEPS,0.14161579005295824,2.0
x_Alpha12M6MPChg,0.13942001925293404,1.0
x_STO,0.13847096038471562,1.0
x_IndRel_Chg1YOCF,0.13737514162612197,2.0
x_IndRel_TobinQ,0.1366664926768757,6.0
x_ROE,0.1360509237029238,6.0
x_AccrualRatioCF,0.13353118030079736,4.0
x_SharpeRatio,0.12740872929832925,1.0
x_IO_Concentration,0.1264253587856281,1.0
x_CQDOHtoSales,0.12356758654732163,2.0
x_IndRel_PTMargin,0.12065754566633574,6.0
x_CashBurn,0.12012248742654355,4.0
x_90DCV,0.11952177602796596,8.0
x_CFAst,0.11938715628502228,4.0
x_ShareChg,0.11684355105865686,6.0
x_Chg1YOCF,0.11659538360838184,2.0
