feature,importance_mean,importance_std
x_IndRel_WCAccruals,50.5,5.5
x_CashCycle,49.5,3.5
x_ConsQPosChgTTMEPS,49.5,0.5
x_IndRel_DA,49.0,3.0
x_PrcTo260DL,49.0,4.0
x_LTDA,48.5,4.5
x_IndRel_TotalAccruals,48.5,1.5
x_ETO,48.0,13.0
x_CFP,47.5,7.5
x_OCFAst_2,46.5,8.5
x_SalesToInvCap,46.5,11.5
x_CashBurn,46.5,7.5
x_PAdjChg1YOCF,46.5,5.5
x_CapAcqRatio,46.0,14.0
x_IndRel_ShareChg,45.5,2.5
x_IndRel_EBITDAEV,45.5,4.5
x_IndRel_ChgSalesMargin,44.0,4.0
x_52WVPT20DLag,43.5,3.5
x_6MChgTgtPrc,43.0,6.0
x_IndRel_FwdFCFPC,42.5,6.5
x_InvToAsset,42.5,1.5
x_PrcTo52WH,42.0,2.0
x_Chg1YOCF,41.5,0.5
x_CQDRItoSales,41.5,4.5
x_CashEV,41.0,2.0
x_CQDOHtoSales,40.5,1.5
x_4To52WPrcOsc,40.0,3.0
x_CashAst,39.5,5.5
x_BP,39.5,3.5
x_IndRel_CashP,39.5,16.5
x_IndRel_BP,37.5,2.5
x_IndRel_OCFP,37.5,1.5
x_FL,37.5,3.5
x_CFAst,37.5,7.5
x_IndRel_OEP,37.0,13.0
x_SEV,36.5,4.5
x_CQPTTMCFtoSales,35.5,0.5
x_AssetTurn_2,34.0,8.0
x_CapExToAst,34.0,1.0
x_AdjSTO_6M,34.0,1.0
x_InvToAst,33.0,6.0
x_CashAdjEV,33.0,1.0
x_HL52W,33.0,1.0
x_FCFEqt,33.0,6.0
x_IndRel_EBITDAP,33.0,2.0
x_AdjRev3MFY1C,32.0,4.0
x_IndRel_PTIP,31.5,4.5
x_DivToCF,31.0,5.0
x_STO,29.0,8.0
x_IndRel_EP,28.5,3.5
x_24MResRtnVar,27.5,3.5
x_DivP,26.5,10.5
x_IndRel_FCFP,24.5,14.5
x_MVEToTL,22.5,10.5
x_ConsQPosChginTTMCF,21.0,3.0
x_IndRel_CFP,20.0,5.0
x_IndRel_NCAP,19.5,0.5
